Timepoint,32,34,40,50,53,61,68,69,78,85,106,109,110,111,112,113,117,118,120,122,132,138,150,197,200,227,228,237,243,258,260,262,285,287,288,289,296,300,318,330
0,-3.1207069363571467,-3.411074546773975,-2.967653606348577,6.975112496545681,4.769938473900159,8.777211482460434,-1.1924139787599362,-4.240010895344442,3.6468902856995267,1.4185437594579346,-2.0292678301335956,-3.094350313067053,-3.016397248601748,-1.054772423781656,-2.9858365305957153,-1.1096222447283441,3.174546976435602,-2.717156554390302,-6.412376177993599,-1.3914492270818037,-0.06094096355511311,7.614388381774502,4.400532759749114,5.345528220049048,1.2974052379692071,4.5773605353419216,-0.8566329103260318,0.896300729343345,-2.1732533326504995,0.9454158737113879,2.95090290122042,4.541490370839618,0.7228038334170309,-1.9958480320749983,-3.1759990006685257,3.832656021522624,5.405443290486001,-6.109516382303046,7.584822342848218,3.8611374474974753
1,-2.002442826984695,-3.095738433985686,-2.853234736897637,11.205611630529166,6.147554170517695,5.281866042730021,-1.319639506013091,-4.924070791957907,7.28166977103637,1.1777256954479305,0.6914209308812306,0.0655326140607285,-0.9964650463174891,0.3138297425608176,-1.5410764880093482,0.5019590669004611,4.155496193484946,-0.7293775982840764,-4.286839011962039,-1.0675107664764696,0.028718509779122596,9.023171743046786,6.700632755191934,4.807168921801896,2.3423178823370683,7.554830330597909,1.2945583500653688,4.1666819196423335,-0.514397566226237,6.203493008587997,6.946266897084299,9.076280559237668,3.1190340178353444,1.6543639097362757,5.487375445436339,8.51809027498322,6.499515448058955,-1.1861787319069164,12.454483532638692,7.642058369812517
2,-0.3436578344806557,0.18197863594609864,-1.0929883604011175,11.209242712706327,4.326257586479187,-1.468446695455822,-0.7796268201947435,-4.729660812471881,8.745611215442684,0.5216000343544163,3.7198195311107805,3.099491777389619,2.13307900428772,1.5055513632408268,2.1046621246861354,2.2167192392842066,3.654876022220968,2.3074611918679597,-0.9929169422478845,-0.3344249611662835,0.09992273000579227,6.5771642487615605,7.024017536776261,0.8785192877120149,2.5931700349074642,6.937718085975568,3.0522187402460474,6.928264905454061,-0.9757455351555946,8.677899799364454,6.98839622790625,8.460279227612352,3.9433257176595577,4.402094836991567,11.3706356333958,10.395206639511244,4.6352078327350315,5.487134489498433,13.917650751976062,10.600851256356776
3,0.5652585354595702,5.966052071324417,1.0098733605942531,6.755206057859155,0.784754469458546,-6.969803734128741,0.16157492197382806,-3.3865048226097474,6.841067189136372,0.09405216333902534,4.912548830624296,3.585028229275317,5.030131861588194,1.314110204690715,5.917758925567034,2.5789693162760923,1.970884007452936,3.5654067195723567,0.9109678580071116,0.37848078810907515,0.14555235475415929,1.666305759335181,4.966472794074023,-3.4772683542914096,1.7719868123531342,2.6691658056623213,3.529113867588661,6.986892936948958,-4.288436100603896,6.334432861850768,3.2123237946801932,2.3031475218147905,2.88932043799207,4.700249953911855,9.239527290129969,8.041252764886512,0.8559853387065232,9.774133847048684,11.040241215354216,10.32986255244989
4,0.3627643059956003,11.153978506217198,1.8164778090385574,0.37335861239295737,-1.8375640188654263,-7.717631488182658,0.9064935973581316,-1.1754615078839974,2.0618041463580634,0.14947111042174496,3.0517808027053004,0.9969355894246669,6.193088187787819,0.06460879619761899,7.4465013114508665,1.11014421423637,-0.2499837302653999,1.006983660932245,0.0635857706142561,0.6709187310381034,0.18556163274465393,-2.676679679869373,1.641211106202597,-4.922948030375801,0.02573010933242346,-2.611027971342886,2.541304432472751,4.01095331888958,-8.770411272560516,0.5714516905887473,-1.4554953376246877,-5.8403758042208525,0.6198106078008393,2.8403475565405993,-0.49793507949332333,2.268496172534568,-2.5960211604833603,8.842389319556693,5.600625232688145,5.876730189261119
5,-0.05685361114022958,12.518691068211076,0.8227532999903968,-4.775813270696941,-1.9653546072187877,-3.7292112003055378,1.3000487226179676,1.1939563422754946,-3.544183171184231,0.3935467248177605,-0.8724031089238389,-2.6424408933788635,5.3282671708751606,-0.6300992455987914,5.789370099996729,-1.159467519781235,-2.460130775900005,-4.206465293050269,-2.1838116012040887,0.5258457046194175,0.2297660457220114,-4.0831097563451735,-1.0833305744425432,-2.7304795470121688,-1.6916170477082855,-5.611620499918631,0.6698812549945219,-0.08332503424676437,-11.181718072070737,-4.778333895848587,-3.9977481282077547,-11.053532896887349,-1.7570513673439747,0.677641186164692,-11.392454038826312,-4.192059720158577,-4.036206438541412,3.536274214071789,0.7423179878620927,-1.0472256894174374
6,0.36058309876541206,9.694483139077011,-1.0184207400202416,-7.151665282707948,-0.2985900516311328,1.9838998600938105,1.9285641321495397,3.0689067713847664,-7.478494889306141,0.3913033184897861,-4.08258137091127,-4.422653477432332,3.7240738312955255,0.3569931663774155,2.2718913740997384,-2.53326094308712,-4.264666803426795,-8.041869076190096,-2.6408255476561293,0.32957091136384253,0.25282920640090417,-2.583729097082038,-1.92131390271495,0.6586281390844193,-1.9619942401584827,-4.9541665604376695,-1.1295530312448923,-2.7804722104991613,-9.10243646784931,-6.498674394424998,-3.8276847395276237,-10.621343234445954,-3.156285928937943,0.056854416186419815,-15.761741801599262,-8.202741134081569,-3.536469657830894,-2.233445833240889,-1.432272204934661,-6.916579719828932
7,1.4678552629451407,5.564720271193251,-2.376383808891425,-7.3242874589103915,1.0157042935135818,6.165612517075764,3.441806364748905,4.251790242163131,-8.186024664642495,0.06675746375724817,-4.026465659675302,-3.0032944648595485,3.1426255163909107,2.239899367043698,-0.720364954944389,-2.1166428614761577,-5.249859232649944,-6.8144275615726855,0.9562312538551195,0.5010324797986709,0.21487936868521446,-0.3840997379175428,-1.057128027865761,2.0216140259156186,-0.02215732562992918,-2.0330591367488084,-2.087386439103016,-3.1395416852482203,-2.9207556138680197,-4.356291393171537,-2.7335735245430763,-5.654049128725909,-2.7660398343656243,1.3813109910832002,-10.691027727421265,-7.975720267609826,-2.572898385412991,-4.620696100010269,-1.3057047014932897,-8.8448962619343
8,1.8153131905209896,3.4286975203728187,-2.830653607102341,-6.711800261157063,0.4085747192480734,7.567501371877419,5.507898909971118,4.922193404561645,-5.8615156588928095,-0.24354985859424738,-0.4650290657830223,0.38976063006752176,4.186823811002627,2.915878255675371,-1.6205751834870266,-0.5421920638926868,-5.037667605084377,-0.542590938226616,7.590201742758,1.0660224817885258,0.11053370698658442,0.028361269720876183,0.07650098167705831,0.35941554619147714,3.2709343464750993,0.44457498087675246,-2.0220029288274377,-2.4288631543912533,4.299323332262182,-0.7411405667044095,-2.523439663500825,0.2952480795050877,-0.3670386073469114,3.548930599139287,-0.05138458842202015,-4.014072992290769,-2.5284133503586053,-2.7737790315601103,-1.0631936418333414,-6.669105414932932
