roi_id,sampen
12,5.024074134978858
13,4.988684686772166
14,5.071744607503409
15,5.6841641784282615
16,4.456907217221751
17,4.798443868150208
18,4.330916878114617
19,4.609415544445696
20,5.394605599374031
21,4.972979786066292
22,4.451211111832329
23,4.834295464875883
24,5.19793937761191
25,5.269126679149418
