Timepoint,32,34,61,68,85,111,132,150,258,260,287,330
0,-11.735506,-7.8688636,-24.032137,5.4404707,4.5713277,-0.89609635,5.8019075,-13.032325,2.566856,4.236538,-6.978696,-8.115674
1,-12.918678,-12.5571375,-27.778389,0.7347918,14.516135,5.320324,8.1344795,-12.945253,2.2436624,11.538182,-10.883975,-9.302026
2,-4.029405,-7.161362,-22.831808,-3.1179497,9.5968895,-5.2812543,8.309709,-9.062064,-0.3236761,-2.289094,-9.001212,-14.477958
3,-6.8892064,-14.880439,-35.599552,0.725029,7.8881483,-6.244705,2.1493695,-6.987258,-5.135711,-0.21989693,-6.1679583,-8.715236
4,-11.858107,-9.138499,-26.791092,2.5224376,11.183893,-1.8749552,7.212758,-12.880379,0.8272584,-1.475655,-1.8015268,-14.036698
5,-2.3717675,1.4000471,-28.358152,-1.0909075,7.535876,-0.15653734,1.8516693,-6.805964,0.28271887,12.622994,-7.9658475,-11.761719
6,-8.843137,-14.0644865,-21.278507,-0.20676084,11.3752,0.47068292,4.9100547,-11.962649,-0.32075945,-0.4413531,-3.3933992,-12.739347
7,-3.4340134,-5.562779,-18.893692,-0.82609475,5.836521,-2.5341249,6.215926,-9.750252,2.7477882,2.0501735,-10.139538,-12.407041
8,1.2681319,4.2902017,-28.615881,1.868755,7.3903475,-1.4255685,2.0537593,-5.9191895,-0.8208753,4.1792865,-8.629242,-10.559381
9,10.277043,7.2531805,-3.6716006,3.6089492,13.47967,3.2880082,-7.881103,0.62758136,5.6500745,2.8280566,5.0285554,-3.0470912
10,1.8710108,8.596914,-8.331363,5.054075,9.871783,5.5678253,6.8267264,-5.2652187,-3.2719834,1.4014072,-2.5455446,-3.4797478
11,-5.4454517,9.806326,-18.730566,-3.3267198,9.016131,-3.6426463,-2.0777035,2.912276,-1.2865163,2.5385175,-5.8403544,0.032181293
12,-4.562294,-4.5984845,-4.5333304,0.074018024,6.578607,-0.5025341,1.5950134,-6.63034,-1.0801657,2.2253072,-2.4369655,-7.553747
13,1.5227083,-3.8663583,-12.809552,-8.922017,1.398085,-0.9509668,0.47890186,-8.270169,-5.171598,4.110601,-9.250143,-8.607384
14,-3.824029,-2.1336825,-10.145712,0.43113774,5.66962,2.6510303,2.9642797,-3.9134865,-3.2051497,6.473909,3.661764,0.44904682
15,1.6074486,-6.750372,-14.540405,4.969617,4.9135695,5.8215747,-0.54615754,-2.1767747,3.6978955,-0.5006877,2.043161,1.7647337
16,1.0790212,0.7299544,-6.9457846,4.8324876,9.17728,5.1549783,-1.3698947,2.7992034,5.59205,2.5763602,4.1498985,5.871998
17,-7.1934853,3.4598002,-5.3601446,5.7556853,6.045319,5.282047,-6.3409686,-3.1286867,0.14683475,-4.366594,-1.4140652,-0.8435111
18,-8.299943,-0.37745303,-7.225324,2.6925948,5.5012794,4.785087,-1.0934825,-0.6903846,2.2645473,0.7993062,-1.8009392,-1.3282382
19,1.5156065,-0.95980215,-5.755042,5.288314,4.372397,6.2883816,-1.0434602,-1.9194365,3.7874866,-3.1712615,-7.941032,-1.6776738
20,4.9474,1.3712952,-3.9181063,5.1582847,2.6981738,4.7292724,-5.572705,6.439795,3.8208323,5.2098937,-0.21545674,0.8652375
21,-6.807401,3.2946105,-3.648505,2.629648,9.333331,6.2273946,1.3008567,-0.55778974,2.954226,-3.9469275,5.243556,-2.875997
22,3.3330624,-6.022021,0.9355228,0.4346327,7.959951,-1.7349048,-0.7169513,-6.143108,-1.3652663,-5.8752785,-5.3521366,-6.9238696
23,-5.4727526,0.012654214,-11.367015,4.6437807,-7.300505,-4.8585763,-3.3667858,1.8518339,-6.5730143,-1.4349043,-3.9158633,-3.1156528
24,8.510475,3.2672029,-8.860715,-0.11953615,-2.1558805,-1.2696466,-3.0804126,0.67092466,0.06313171,-3.0257888,0.5536916,-1.5452839
25,2.5379786,8.541728,-8.298048,2.6197386,1.3492185,1.9270393,-6.603923,6.1900077,-0.79786026,2.2794065,4.389588,0.59036314
26,10.141306,-2.7376244,2.0577867,3.756586,4.7124705,9.45986,-1.8388124,6.0711937,3.8635247,4.0167484,10.703278,1.818366
27,9.055174,4.2503724,8.137476,1.5404998,8.028752,7.42802,-4.7621818,3.9212496,3.3174255,-2.0128314,4.4497743,4.7300644
28,10.500659,13.421262,3.2089517,1.0070565,4.732707,2.0449522,-6.4865685,5.1513853,-5.0835056,-1.9056501,-6.243722,0.24814875
29,6.4378495,2.3527703,1.3012002,4.978746,3.0424268,7.714446,-7.4749703,2.404156,-1.885905,1.4511361,-4.8180666,5.335265
30,4.6921296,2.4399776,3.252403,1.5167259,6.634464,9.509737,-3.6763148,-1.6919737,-0.07353595,1.6619581,-6.9495025,10.384742
31,5.305438,6.257609,-5.6580067,2.7967815,-0.8273155,0.8991926,-7.611043,-2.9957237,-9.794223,-6.783676,-11.892377,5.9868784
32,-1.6828372,0.04617247,-3.2890384,2.7176068,-0.52884936,2.2717352,-3.9308321,-8.051936,-9.840341,-2.0445662,-12.021606,9.478596
33,-9.615799,-0.124256715,-3.902859,-1.8867978,-6.22811,-4.518824,-2.0172758,-6.918185,-7.2831697,-10.256011,-12.18233,6.307147
34,-0.25246763,6.7535133,-12.702723,0.8971484,-8.839636,-4.560213,-4.701247,-11.696637,-7.0507016,-10.069977,-15.628568,4.435736
35,-10.924926,-1.583611,-9.009671,-1.8421896,-12.796134,-10.647519,-3.4392984,-5.8525476,-10.200059,-8.030237,-1.8655865,6.7828264
36,-6.7366295,2.4978619,-13.306818,1.8585438,-12.205918,-8.101333,-6.5469894,-4.41512,-9.023154,-8.323481,-11.626834,4.729538
37,0.58629596,5.529799,-3.161596,-0.07832267,-12.827753,-9.016944,-4.913871,-2.0004733,-5.6575627,-3.2140164,-3.163331,4.0472903
38,0.45178545,1.536643,-1.1242503,1.096396,-5.900854,-3.616285,-5.816876,-1.3882422,-6.5436006,6.065602,0.54246086,3.9563234
39,0.43602902,-2.890579,-1.2374893,-5.3615317,-6.3896275,-3.1267073,-5.909008,0.650346,-6.4750896,-3.2478778,0.32016248,5.1533003
40,-5.966671,-12.488323,-4.207954,2.517684,-6.969214,-2.911803,-7.5278907,-3.6476834,-11.274306,2.1931906,-10.922617,-3.3084688
41,-5.616049,-1.705148,1.9805071,-2.0630758,-2.3424253,1.5614648,-3.4363241,-9.503717,-0.21349844,-5.6412907,-10.330561,-8.277839
42,-3.1300495,-14.873656,4.2511997,-1.2749811,-0.066467926,-1.3390286,-5.1995397,-2.2877386,3.6697986,-4.7482367,0.24827348,-4.22897
43,-1.6898023,5.172892,4.9273386,2.3975694,-5.3382316,-1.5811948,-4.6032634,0.69221586,0.5782822,2.1723888,2.2542694,-0.8420601
44,-5.982992,2.0124671,6.9828143,1.3529861,-4.791334,0.5855347,-5.6419463,6.3156915,1.9020298,8.613217,4.962644,6.414823
45,11.465199,6.4225464,13.260682,4.983739,0.14666131,1.0304873,-5.25111,2.853349,5.9836283,-1.7108604,10.244887,4.4966073
46,14.042759,9.623604,4.5055075,0.80907434,-3.5562072,-5.3933773,-5.6947923,10.672593,1.7839762,-2.2830403,3.479304,7.820304
47,10.2421055,8.220126,9.371895,3.8036847,4.616003,4.052567,-8.338602,2.5554383,9.101464,1.1733447,10.200327,-0.3414037
48,7.2891483,6.3329844,6.700604,0.14071074,0.37017798,7.4606023,-9.32068,4.217168,0.5160556,-0.5813922,14.07116,-1.4433529
49,13.002199,6.992278,9.389585,4.5903654,8.1358,8.673774,-11.0838995,0.63723856,1.7158196,7.7574983,1.1114923,-6.815627
50,1.4085978,1.2357001,10.853977,-0.73627603,-1.8124121,4.7318687,-8.716722,-0.92355776,4.0832796,10.233574,4.418221,-5.162059
51,4.6058326,1.8180312,5.9519243,-2.6650195,-1.3566093,2.355418,-5.3151774,6.169105,0.95235944,1.9151604,-1.3228514,-6.6849904
52,5.376611,9.576137,6.298046,3.1402833,-5.113005,3.7234201,-1.3791094,1.3087867,8.67156,-2.7548475,0.5285751,3.0882485
53,1.8993875,4.1856833,4.766538,1.6067852,-0.45037836,2.1089158,-2.0245464,2.6584554,0.8063284,2.228559,0.75791365,1.4401742
