Timepoint,50,69,109,112,117,138,197,200,227,228,237,258,262,289,296,318
0,0.6089858,4.952034,-3.1017942,-4.7257247,1.4756399,9.439814,-3.239706,7.047567,-0.12204365,-0.42652148,4.502943,-5.3557568,-2.156155,-2.7146919,0.7185204,-0.9468876
1,-2.0177145,1.2137918,-5.666956,2.8673775,7.022538,-5.282203,-4.4779754,-3.8915136,-4.1055613,-1.4999763,-6.1293416,-10.508826,-6.325994,-1.7971709,-5.6611485,-1.989029
2,1.6305783,4.2702785,3.1189778,4.322178,1.1712533,3.9133596,7.0992374,-8.5834675,1.217515,0.1517172,-1.635507,-1.6609362,-4.732426,1.6486661,2.1864588,0.96343404
3,5.103583,2.284568,11.521612,9.061688,-1.1698465,0.24928167,5.4039173,-8.760095,2.7927573,0.3869818,3.333445,-0.14288503,0.9725669,-0.4362255,-0.24407303,3.8985872
4,-2.972577,-6.916574,-10.043012,-14.875273,-9.15695,-8.555403,-4.1472874,-12.253966,-6.667822,-3.0341258,-2.6670423,-4.848882,-6.0213385,-7.2025986,-0.5066671,-9.557515
5,-5.9820848,0.42416692,1.0955045,1.17822,0.50986975,-3.0621035,1.6025106,-16.328045,-2.30447,3.4160366,-11.142516,0.08259713,-2.017643,0.46360707,4.402325,-0.98255014
6,-1.5575271,2.9504547,4.253388,-1.2897644,-3.1749353,1.800765,-0.9955715,3.5586927,4.136271,4.753141,2.4192123,8.046037,4.263412,1.3757848,6.2636337,4.977692
7,0.8201623,2.0608633,-1.6656471,-6.0846434,0.927184,5.9003205,-0.68832546,13.585541,0.5405064,-0.11552576,3.3235266,0.53152955,-0.21622826,-4.9236903,-1.3977079,1.8076606
8,2.0934608,-4.2348146,-3.9092093,-1.7700015,3.2632418,-1.6977894,-2.8922234,5.8094525,-2.1988156,-5.5657697,0.8822195,-2.367614,-0.9644604,-7.586713,-5.5909686,-1.2017415
9,0.39670384,-5.4951787,-3.9203618,-8.968724,4.127237,-6.051858,2.3910332,-13.566635,-0.28630584,-3.0460565,-6.9477444,-6.3318925,-8.527131,-7.612046,-5.781131,-7.840167
10,-3.8223386,-2.3310015,-3.3194594,-4.393457,0.5090776,-5.4164643,1.4067824,-7.520251,4.285769,3.7404902,-7.989635,1.4459995,2.075147,-4.259697,-1.0608222,-3.9252317
11,0.4370078,-2.0107677,1.606666,0.85849017,2.507227,-4.0034866,-1.7244416,-4.9469643,5.625584,3.1663115,-5.2184415,-0.18586387,1.9850724,-0.93100315,0.5851757,-4.848577
12,2.2473652,-2.6880324,4.765841,5.587619,-1.8689934,2.0746381,-3.1368368,-1.5122694,1.5428294,6.109143,-6.822828,3.2976415,7.582328,6.9721947,-0.255945,-0.052647814
13,-2.7969882,1.2887676,3.5403843,-0.20761311,-2.0713446,3.05755,8.286575,5.090863,-1.4443749,-1.8401035,-1.0033976,4.5132656,8.907888,5.527593,6.0638776,-0.87766904
14,-2.7997296,-0.46772322,-1.3984228,-2.6828232,-3.7957537,6.1169443,2.9509788,14.156206,-0.2906166,-4.2797055,1.3929498,-1.8024018,1.0687164,0.29366538,-1.5209231,-1.4749217
15,-4.644931,-3.7097838,-7.896762,-0.4361764,-0.7572373,-6.441738,-2.4667833,3.9584749,-1.558484,-3.337124,6.851512,-9.930199,1.0248824,-4.229348,-0.7205494,-4.0383587
16,2.2259252,-5.446027,-3.1935093,-4.9304857,-2.4675453,-0.9364255,-4.509537,-8.838454,-0.89216465,-4.5279493,2.2670348,1.3062444,-0.64724916,-1.3826324,-0.6461841,0.099490024
17,0.6540624,0.328998,-0.05950529,-1.932606,2.8675742,-2.2920828,-0.4775363,-6.6811814,3.2997818,-0.7694056,4.22532,1.0614666,2.6220682,-3.148301,2.024608,1.4392493
18,-2.5719466,5.121594,-2.2594554,4.361162,-4.6068053,1.0259727,-2.2966242,0.28676414,0.7557786,-0.84717375,-0.36398143,-2.0924964,-4.2433043,7.026327,-2.256278,0.009994905
19,-4.5499463,2.5905955,4.220179,6.0198894,1.3540123,1.4079887,-2.3219972,13.810445,-0.7428187,-0.13175564,10.358788,-1.4027606,1.7588136,-0.78463614,-1.8563323,1.5139503
20,0.59729683,4.899314,5.591113,6.0832233,-0.69309187,8.086676,1.2104429,4.9129086,2.2111633,3.9426942,9.177121,5.0454125,2.4057193,8.260898,0.5743922,2.2676814
21,-2.8943136,0.30723378,6.7117352,-0.7212771,1.6055568,6.093303,0.04206821,16.046848,-1.3299813,2.147119,-0.3294518,-0.20512964,1.2328771,2.7548642,-0.8042706,4.4780736
22,2.4231844,-2.4882903,-6.5722747,-1.1245403,2.0924845,-0.31254363,2.5987082,13.740068,-0.36922437,-2.5800383,-9.893376,3.3602488,3.5471396,0.7531822,-3.9124308,1.0728567
23,8.6656065,-2.1788902,-5.49979,6.5520344,1.992519,2.891948,-1.4034396,5.8565607,0.41979504,1.6086184,-7.848099,-5.0143747,-4.3127337,0.7620848,0.113768466,5.82957
24,1.7786788,-3.266361,-7.412083,5.7862267,5.268856,-3.973376,-3.6016846,-4.9642663,-2.0484304,-3.1938732,-6.5136595,-0.47802082,-0.42927074,-3.9220698,0.49054554,2.6727214
25,0.05338133,-1.5899185,-8.482238,5.6760597,-2.3570733,-1.1648057,-0.121705435,1.2846454,-1.24557,-4.386574,3.320016,-0.06948438,4.3864365,-1.3019929,0.49478263,-0.030165913
26,-2.1846976,2.413613,0.4319129,14.167357,7.277483,0.6210072,4.036999,-5.9016595,-1.9295316,0.7648851,4.2510686,1.3858721,0.5926445,-3.9751685,5.8051667,2.5223062
27,6.2821894,0.16605464,1.7598097,8.510492,0.19632155,2.6738045,1.9465925,6.126538,0.9485041,-2.4116435,4.413828,4.7386246,7.4899087,7.3842874,7.171665,2.7051911
28,5.6053615,0.19560952,3.1338046,1.3584789,-0.73582447,1.8117421,-0.1893126,0.05562206,-1.8750627,0.47976655,-1.7762791,2.77227,-0.45181835,-1.247002,-2.3465068,0.9403657
29,3.355853,-2.323757,-1.9269328,-0.7663958,4.0556207,0.3427293,1.483494,6.841753,1.5164758,0.50749636,3.8129556,-1.7660886,4.104832,-1.6961169,-2.394719,-1.3351735
30,3.9950962,-2.6405704,3.1809556,-3.478634,-2.0116029,-0.36649284,1.5610001,3.7551007,-5.2447376,-1.527712,-1.2443537,3.8475997,1.0154102,-0.067288816,-6.7851295,-3.6911283
31,-0.16673408,-2.3155408,1.2309214,-2.971474,3.3588352,-2.553169,-1.5258406,-3.08668,-4.9949265,-3.3957677,1.4661405,1.5503513,3.5550592,-1.8629316,1.8439293,-0.5857452
32,2.4582522,-2.1014512,1.8886704,2.5029027,1.5022035,-4.198924,0.26820353,-7.693256,-0.11356023,0.38201615,5.5898004,2.5990355,0.66746134,-2.411606,-3.8798704,-0.7685424
33,-6.3183646,-3.91384,-0.80187434,1.58562,0.93996483,-5.2132964,-4.846541,-7.8900294,-2.4506311,-2.532682,-4.619053,1.6467673,4.2311373,1.7495142,-4.141854,-3.7979267
34,-4.965743,-1.2408438,3.2920625,-0.34927502,-0.76891243,-5.193312,-3.0818722,1.9893792,-3.4722025,-4.781553,-1.3950554,0.19367482,7.644696,6.161938,-2.4965045,-4.96702
35,2.5666726,-4.2907715,4.7109046,0.74185544,-0.884289,-2.078986,0.2901323,5.5959687,3.5013502,1.5216048,-0.27962872,1.9734683,7.0541906,-1.8823668,-0.6015227,-0.74294305
36,2.7666028,-4.144095,2.5633564,-5.218269,-0.22995444,-4.4928236,-2.8170633,4.743779,-0.5780921,0.67949754,0.32580352,-0.24428116,2.0240436,3.6574297,-0.6947454,-0.5667679
37,7.0143604,-4.8436894,-5.023771,-6.9799376,0.97779363,-5.2178354,-5.1695285,9.25424,-4.7013288,-3.6913958,-3.3619099,-4.0296097,-0.39357162,-4.401345,-1.3943677,-2.3466594
38,4.912244,-8.938521,-5.6497755,-7.272984,2.7886698,-8.245059,-0.09470871,3.8729901,0.57670885,-1.4732832,2.3688192,3.7516725,-0.9660365,-5.4907093,-0.6032555,-1.6007979
39,3.1077468,-8.445474,-3.8130639,-4.520846,3.3502746,-7.117239,-6.6011343,-4.6375484,2.0149093,3.6710415,2.629832,3.9588168,1.8273605,0.091993526,-0.55965745,2.1987677
40,2.793517,-6.5919566,5.40048,-3.5200932,1.4228047,-5.363896,-6.7798715,-2.1441782,-0.40688783,1.494741,0.060217906,3.9091332,7.824099,3.1900208,-0.2786692,-1.959938
41,3.352332,-4.750397,2.7856226,1.3257322,-3.0714648,-4.759918,-1.6602017,0.5518621,2.39134,6.903037,-4.674742,5.408299,3.7967255,-0.94653434,-1.3138323,-1.0499706
42,1.1177008,-5.4724283,3.2849572,0.12629294,4.952553,-6.8892517,2.0819278,-1.3499722,-0.35326657,-2.2533877,-6.7357893,-0.7462831,8.865921,4.7241325,-4.7191534,-1.4897585
43,-6.502674,-1.7650825,2.775722,-1.3900106,-7.8670797,-0.4755667,0.71384186,3.4370964,3.2003744,1.8215137,-0.9696634,2.5996253,0.2162474,5.5019116,-1.2687341,0.8616099
44,-0.66328186,5.4038644,4.1124616,4.0564184,3.5435112,1.2505481,-0.5137929,-4.6867285,2.105225,-0.33081686,6.6887813,-3.027816,-0.92373294,-0.6419883,-2.8210738,-0.80477685
45,-0.27856916,6.9001765,0.5689542,-2.0458388,1.0539271,1.9097447,-2.1720552,-2.0646765,-4.8389435,-2.1592379,5.043645,-2.7749188,0.81700104,-5.2101464,-3.6903784,3.0521467
46,3.2461798,1.3346999,4.115447,4.137103,5.564384,1.0969875,-1.0393854,7.27554,-0.9750548,-0.6039328,4.161928,-0.746991,3.3238192,3.6095335,0.796117,0.3929164
47,-0.51000184,-0.57846487,6.796428,-0.17056938,-5.9226055,1.5999109,1.3964411,5.182959,-1.9881763,-2.279077,5.4987826,4.6097226,-2.675034,6.44631,-1.7486889,-2.231627
48,3.9324791,1.9157898,4.1986623,-0.92099255,3.9313102,0.44384602,3.7992783,2.0634558,1.2782677,0.8888318,1.8484254,-1.8872203,-3.369175,6.2854495,2.0734084,-1.6736416
49,-1.8904413,4.7588687,5.415379,2.577975,-1.0085069,1.2468336,0.17601342,-3.4460297,0.18428029,0.5419744,9.378438,5.7600136,-2.7307572,0.009966579,-2.5181518,1.4231515
50,1.6794288,1.8123479,9.295383,4.4845366,6.6338577,4.2268305,-5.635006,8.640849,2.1681523,0.9721812,7.9356165,7.799836,1.6725115,2.2216194,2.7552135,4.0477633
51,1.4782311,3.0573812,4.4528403,3.0509565,2.8065097,2.3087485,-2.4888124,2.493064,3.8632126,-0.893349,7.7134366,4.409876,2.0562801,5.5701146,1.3806866,4.196716
52,4.9532766,5.9271293,-4.2955737,-3.850297,2.0329626,2.9980626,0.09827144,9.086781,2.9379277,1.5051138,3.0345213,-2.7647967,1.4947108,-2.4611778,-4.6093726,1.0472785
53,-2.3673098,5.803275,-9.778229,-1.2088355,-5.172707,2.1515512,-3.640657,11.889473,0.65902925,-2.4536285,-2.441527,-9.190281,-3.9811614,-4.7654943,-3.908723,-0.80677
54,-1.622648,4.5580864,-8.406556,-2.3371117,1.2117443,-4.199066,-5.3397965,5.300067,-5.4715815,-4.7206783,-4.019746,-12.454765,-7.582594,-7.627257,-6.3658414,-1.9478897
55,-4.8437886,3.493904,-3.7003772,-1.8083092,-2.273429,-5.5496054,-3.5071511,-3.4031658,-5.1668024,-6.4349384,-8.885315,-5.1169395,-6.092686,-0.29610378,-5.317964,-2.654805
56,-5.5899096,2.6315973,-8.846302,-2.4636838,0.42300686,-2.2486928,4.0174537,-1.9270246,-1.3525264,-3.6207871,-7.879562,-6.105418,-2.4643927,3.8198009,-1.8636173,-2.9875956
57,-1.5172234,2.1745439,0.045008156,2.361297,-3.9434958,-2.6320136,9.343503,0.028120423,4.026861,5.668218,-0.21115576,-1.5969255,1.6981127,-1.6703625,-5.3122206,-0.36236575
58,-2.2920363,3.207158,5.4593067,6.4304214,0.7487752,-1.7925237,4.654388,-3.7482843,-0.011673432,5.6876817,2.7880063,4.267998,4.294034,4.3258195,-8.042454,-2.445659
