Timepoint,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360
0,3.1212256,1.1820747,4.143906,5.3722525,2.9775608,-0.9059091,0.3733546,0.08540011,1.060283,3.3356378,3.6762743,1.9253542,-1.1063412,4.5703034,2.8210547,6.9553456,5.947968,6.005227,6.7113276,-1.5513408,-2.5204468,5.0933485,0.08112284,2.1964707,3.555221,-0.61719644,10.110597,2.8221338,2.707981,-1.9315208,6.56036,-3.120707,3.3431373,-3.4110746,4.6380143,1.8378246,3.0211184,5.527619,2.5881972,-2.9676535,2.8960886,-1.4430023,4.085796,2.0532453,1.0100528,-0.17502967,2.9880173,-6.071834,1.6235453,6.9751124,0.006295452,-0.9507711,4.7699385,1.3239814,0.63393277,3.462975,2.2545462,3.0652373,5.3717785,2.5933104,8.777211,-0.31612787,-2.4574866,2.3352563,3.9583132,-0.0021095583,0.36322227,-1.1924139,-4.2400107,-2.9112432,-1.8941222,4.913918,3.798346,-0.7213097,2.35905,-0.10978386,-0.012796131,3.6468904,8.654512,3.1757476,4.9907184,0.33955902,3.0558197,3.3664281,1.4185438,4.625661,3.1771612,-0.651616,0.7060137,0.0,0.0,-0.505321,0.4516163,0.14810893,1.1464233,2.0146499,-0.30076408,-1.137806,2.2616825,3.8531995,7.236282,1.5631973,11.47292,1.9914407,6.2435665,-2.0292678,3.116027,1.4729007,-3.0943503,-3.0163972,-1.0547724,-2.9858365,-1.1096222,1.891404,-1.9087474,-1.9218063,3.174547,-2.7171566,9.334179,-6.4123764,4.7657275,-1.3914492,-0.12094623,1.8298824,1.8629122,0.109867096,9.335194,1.8967621,3.167578,-2.5294173,0.078230396,-0.060940962,1.5752532,-2.591751,1.0835961,0.6185257,2.5816288,7.6143885,-5.041278,2.903188,8.042585,1.8776801,8.394997,8.53045,5.783132,1.0879099,4.8630896,4.5689588,2.4164424,4.4005327,-1.6131277,2.4289994,6.9516497,-0.81960195,11.507473,4.290124,2.1348917,0.55772096,4.5499024,3.2939088,0.34980893,6.206482,1.4399726,0.9120274,0.68742925,1.8822808,-2.0808482,-0.60674495,2.2282312,2.776397,0.13404556,0.0,-2.6253772,5.783096,1.6288586,-0.04675093,-0.7829092,0.11279466,-1.7026732,3.5395803,4.349119,1.3233967,3.605228,4.1992555,3.2269104,3.3462687,6.275436,1.7791578,0.9258938,2.6340263,3.3121784,0.80682343,1.0096698,8.627941,3.294694,-2.1657848,5.345528,0.7635725,-2.944911,1.2974052,5.044406,4.861513,4.448149,8.839676,2.5021608,-4.6019297,5.9527516,0.66993654,5.4645915,-0.8596147,5.5004916,-4.769005,-3.1985202,-1.147008,-5.748884,0.39266977,2.068903,-1.0266055,0.38349962,1.3443167,1.401419,-0.5030243,4.5381985,0.7052556,3.0362291,0.18745728,4.5773606,-0.8566329,0.94840527,1.2511417,0.26926088,0.45735896,4.5981855,3.5862167,0.8461032,5.9225945,0.89630073,7.835077,7.6530733,-0.699052,8.537753,-6.382749,-2.1732533,2.7723315,3.1989605,-0.52544796,-0.33167544,-1.4497925,-7.990409,-3.205456,-4.541959,1.1619577,4.0033154,-2.5229473,-1.1882302,-4.349576,-0.27011707,0.94541585,4.070713,2.950903,-1.301728,4.5414906,0.8586008,-2.972186,3.3909435,-1.9149923,-3.5906396,1.913577,1.8225602,0.0,0.0,-1.1674227,0.455814,4.2338862,-3.1617239,4.2637525,1.8475728,-0.5381373,1.1012788,3.1489644,1.9384944,0.331899,9.109828,4.4391026,0.72280383,3.355642,-1.9958481,-3.175999,3.832656,-10.472895,-1.5105482,-3.2834404,9.415551,6.8969846,4.1359596,5.405443,6.8822627,-1.9802625,0.24428105,-6.1095166,5.0497975,-0.17168039,-5.026736,2.612819,-4.7687583,4.9733114,4.270108,-1.4963125,-14.020675,-3.447729,-2.3922143,-7.827894,0.39585975,-2.813788,1.4071492,0.85637134,6.00394,7.584822,-8.898935,5.246205,-0.102824226,6.076176,1.2673917,4.5744615,7.874447,1.1340431,2.8413098,2.5528452,-1.7119824,3.8611374,-2.3338664,-0.052602384,5.10404,-2.080362,-5.1487994,-0.7196485,4.8418117,-3.6239498,5.2522616,0.14197718,-5.242832,4.896377,3.2598147,-1.219936,-0.024403518,-2.444048,6.623972,0.0589348,5.1972384,1.0232294,-1.5283215,-1.5651408,9.172836,4.286921,0.07870852,-3.1233346,0.88521653,7.092603,-1.5448588,-7.9632444
1,3.267182,5.9616036,6.3139544,6.941384,5.308901,0.89035434,0.65836066,1.5456322,2.459749,3.9238265,5.7025256,3.824615,0.9952125,7.4562716,2.0438774,10.198912,6.9118114,6.080369,6.8973823,0.30491826,-3.1710808,7.8117757,4.595904,4.376088,9.069014,1.4423982,12.233164,11.497142,1.3734336,-4.084798,5.0690722,-2.0024428,-2.0117903,-3.0957384,3.3053865,2.333197,1.8122053,7.268492,3.7092416,-2.8532348,5.593852,-2.1474555,8.740334,4.087484,1.2576016,-0.077362984,4.0369325,-3.4496343,3.495112,11.205611,2.184654,0.30081582,6.1475544,2.7222204,0.73260707,5.142229,4.584545,5.026296,8.772423,6.5263376,5.281866,-0.22681634,-0.8087899,-0.7091777,1.8163477,0.0019043547,1.4642726,-1.3196396,-4.924071,-2.7459753,-0.39386922,2.5986366,7.00605,-0.21095836,5.5990114,0.40234506,-0.01804341,7.2816696,14.081116,8.537785,9.064662,2.3970535,7.145102,3.2348297,1.1777257,5.696384,2.3873713,-0.037875425,0.7782099,0.0,0.0,-0.41170105,0.2598349,1.0046091,3.1587512,4.659126,1.6607562,-1.7774092,7.310059,9.150695,8.664921,6.1680408,24.058285,5.058619,9.324954,0.6914209,7.247399,7.0032806,0.06553262,-0.996465,0.31382975,-1.5410765,0.5019591,12.798199,3.4192402,0.65026075,4.155496,-0.7293776,11.025254,-4.286839,5.983787,-1.0675107,0.36636594,2.2430134,2.4609208,3.4496338,-1.3699003,4.503064,7.3311667,1.6958318,0.17518185,0.02871851,3.89934,-1.8607641,0.8896719,1.6849723,6.5763664,9.023171,-2.6589303,7.749605,9.436069,3.7858427,9.987779,10.522736,8.754357,1.9179634,9.055009,8.397147,3.8014202,6.7006326,-0.6604582,4.5679984,6.289213,1.1368792,10.06636,2.5342913,-0.6258621,0.7969381,5.6308193,7.9389896,2.6926956,11.563477,1.4555825,-0.04004674,4.08315,3.067909,2.3680153,1.1197884,4.996263,2.2885184,0.26067284,0.0,-1.5120459,11.330073,6.5844035,-1.2647731,-0.22894388,4.3942227,0.42121658,3.23554,5.7055073,5.921434,5.730083,7.61182,5.523194,6.047426,9.520726,4.142874,2.310501,5.2896333,6.887755,2.7908857,1.7419715,9.9359045,4.5077853,0.047127012,4.807169,4.2046843,-7.5252333,2.3423178,7.3863277,5.693173,4.9220424,9.776705,7.702324,-3.751996,6.480862,7.4323106,3.9410157,-3.3311355,3.4019344,-3.6647797,-8.31909,-2.509296,-5.161782,0.79216737,0.79483736,-0.04418553,1.3716611,-0.9776354,0.52241755,1.671652,9.091104,2.3175285,4.219465,-1.3879277,7.5548306,1.2945584,2.1926687,3.8172092,1.5826309,2.0389078,7.6927643,4.902551,1.9009656,11.578802,4.166682,13.764187,11.9390745,2.7505639,4.6671114,-6.0187736,-0.51439756,1.4592369,2.242416,1.7389634,0.5157547,-1.0301853,-10.827792,-4.680088,-4.035193,0.9818628,6.6833186,-0.24526188,0.25513214,-3.176871,0.37379995,6.203493,7.5040946,6.946267,2.949259,9.076281,4.176755,-0.7009235,6.035174,-0.6014368,-3.3105175,1.6647182,2.2824996,0.0,0.0,0.20774329,0.4297587,4.987326,-1.0432835,7.36047,4.9068966,-0.8939047,7.6569686,8.495306,4.6190424,4.407445,19.619867,6.072416,3.119034,5.7251067,1.6543639,5.4873753,8.51809,-4.044968,0.0934983,-0.76335263,20.364313,10.292848,6.928648,6.4995155,9.006915,-1.1973975,6.2254596,-1.1861787,11.478457,2.8904722,-2.1313117,8.92202,-4.039226,7.9434853,3.5009513,0.565112,-13.296466,-0.4843661,-2.0762753,-8.643901,3.5416636,-1.8950356,2.6693158,0.6066169,10.992357,12.454484,-8.264487,6.8876896,0.7370779,6.909675,0.80181026,9.177845,11.463441,1.8538374,11.115709,5.528956,1.6742536,7.6420584,-2.8623168,2.1967177,3.0738819,2.0435276,-4.47884,0.00071898446,6.324167,-0.53291935,5.98841,0.54938513,-3.7684875,4.7933927,5.0788794,-0.06917272,1.1552322,0.7697538,12.272078,0.11747121,8.000913,0.050014373,3.4912765,-2.1989741,14.50029,3.5221274,3.1759126,-1.5595745,2.0701559,15.729034,-0.60638714,-7.83831
2,3.5660458,6.9392567,5.8447804,6.345316,5.49956,2.4663699,0.3464426,2.9549541,3.5594723,2.7618756,5.9600677,4.6414895,3.041983,9.079919,0.46752575,10.8818245,5.3783855,4.4144545,2.2020237,1.0281521,-1.5954849,7.9960456,6.633353,4.477162,12.279901,2.8258102,9.277514,16.470999,-1.7969865,-3.5571516,2.5183356,-0.34365782,-6.4462824,0.18197864,0.0981179,2.5641658,-0.07195406,6.1094394,2.8294988,-1.0929884,6.0073023,-2.1345263,9.937729,4.5349402,1.6965191,-1.5542939,3.3933127,1.3207517,3.886202,11.209243,3.58275,1.8506724,4.3262577,3.2601979,0.6322324,5.1500483,6.1899776,7.0744867,9.545234,8.861088,-1.4684467,-0.28448927,0.3818291,-3.8257365,0.9421157,0.007948022,1.5501025,-0.77962685,-4.729661,-1.4726268,-0.050088227,0.30499855,7.3844414,0.3454882,7.9293156,0.6290491,-0.010377334,8.745611,15.19338,10.247833,9.067821,3.8287923,7.8616667,0.7908846,0.5216,3.2705066,0.48682287,0.7449379,0.37910968,0.0,0.0,-0.029165268,0.30714887,2.277345,4.662072,4.958131,2.651467,-2.1025863,11.065669,10.14923,5.713974,7.842629,24.244802,5.653384,7.262124,3.7198195,8.6651325,9.909502,3.0994918,2.133079,1.5055513,2.1046622,2.2167192,21.050673,8.161133,2.991259,3.654876,2.3074613,9.135293,-0.99291694,5.080428,-0.33442497,0.651921,0.39770916,1.8276582,6.731832,-9.310805,5.3292685,9.151052,5.8187385,0.21656837,0.09992273,5.355507,0.17318523,-0.31319267,2.7068846,8.166585,6.577164,1.0757171,10.864414,8.1329775,4.9909115,8.464941,7.0159874,8.476012,2.5122352,10.139194,9.509191,3.1543741,7.0240173,0.9636262,5.4685493,2.7595997,0.36427373,3.5788915,-1.1182139,-3.0514822,-1.0485743,3.4365032,7.9913554,4.748915,15.19246,1.7364836,-0.8370244,6.686567,3.6818647,7.3602037,1.0407852,6.895702,0.9688608,0.40296093,0.0,-0.9630731,11.911638,9.051882,-2.0143178,0.25401402,6.9598975,1.5645895,1.4127285,5.980657,7.4356074,5.4605,8.339022,6.3113317,6.6251764,8.253609,5.500857,2.8864481,5.838694,7.87813,3.048806,2.2572513,7.3715153,4.471226,2.3514533,0.8785193,6.9496255,-11.868351,2.59317,8.288845,5.721086,2.9860868,7.430328,10.401278,-1.4597602,4.371544,12.444475,-0.0087343175,-4.3713193,1.872239,-1.1096836,-7.645006,-4.04021,-2.0444252,2.0877135,-0.8216821,1.2316631,1.1310773,-1.8329082,-0.22950964,3.2767193,11.090403,2.5817618,3.8355339,-2.939191,6.937718,3.0522187,2.865902,7.3993745,2.5842893,2.6101124,7.615547,5.3283906,2.7945716,13.315387,6.928265,14.246894,12.649097,5.291076,-0.7554584,-4.44205,-0.97574556,1.2365172,0.48546973,3.0594687,0.6266631,0.1274191,-9.897431,-5.609938,-2.5794036,0.31186393,5.920513,2.2889152,2.1253083,-1.3812945,0.91152465,8.677899,7.7654014,6.988396,3.2059205,8.460279,3.9955325,1.487365,6.107944,-1.2336823,-2.7110367,0.55742186,2.7239387,0.0,0.0,2.1513808,0.13886227,3.9716363,1.9844915,7.1860485,4.4458923,-1.0528909,11.601167,11.306621,5.42286,6.5819345,22.734451,6.8782177,3.9433258,6.766892,4.402095,11.370636,10.395206,3.3237073,0.31003815,1.6266011,24.213274,10.599955,6.9152055,4.6352077,6.4618087,-1.1507585,10.007646,5.4871345,14.13879,4.627055,1.3461746,12.11739,-2.6651742,9.030244,0.60735697,2.2988644,-7.9423423,1.7947972,-1.047553,-5.7029247,5.6516123,0.16241919,3.0763748,0.71888244,12.870993,13.917651,-2.2321875,6.160814,1.3741747,6.224307,0.44014877,9.378019,10.910741,1.4603348,16.560373,6.7779713,3.5010026,10.600851,-2.2787774,4.34329,-0.108743645,2.5320947,-0.96281034,1.0144287,6.0020514,2.707025,4.635279,1.4220378,0.0066844197,1.1263744,6.2569995,0.9684059,2.503505,3.1290839,13.0611315,-0.48414358,8.301214,-0.3021833,6.3076806,-2.1760814,14.939726,1.0941083,5.5461764,0.6557744,1.763573,18.328182,0.024968099,-4.8921633
3,4.451973,2.9200819,3.086834,4.361466,3.2208028,3.2729082,-0.52910954,3.6387978,3.778639,0.056615695,3.93894,4.061237,4.141782,8.815444,-0.88024795,7.9409027,2.9546547,2.0804985,-3.6664464,-0.06911306,0.45331183,5.604054,4.658516,1.2651668,10.467369,2.680135,2.6291945,13.790797,-5.2095284,-0.47818616,0.46753058,0.56525856,-6.5342264,5.966052,-1.7614701,2.262943,-1.1019297,1.9528961,0.61963165,1.0098734,3.6985304,-1.1803657,6.3229346,2.9576933,1.4624151,-3.9466016,1.514981,5.124509,2.5409038,6.755206,3.367602,2.8484564,0.78475446,2.7247658,0.1747103,3.0598662,5.3742437,7.413533,7.0611815,7.54637,-6.969804,-1.0794644,-0.20222801,-3.9196637,2.8177767,0.011335291,0.4328657,0.16157492,-3.386505,0.19215208,-1.7501665,-0.053391352,3.9910693,0.9168135,7.917429,0.36052844,0.004742065,6.8410673,11.30327,6.423355,4.7118464,4.001122,4.3909802,-2.9492972,0.094052166,-1.8238611,-0.3460631,1.2873948,-0.26773632,0.0,0.0,0.42292294,0.675366,3.6063433,4.95851,2.2589371,1.8051958,-2.05135,11.120567,5.773813,-0.23612502,5.907348,9.745519,3.4189982,1.2327468,4.912549,6.087526,7.279835,3.5850282,5.030132,1.3141102,5.917759,2.5789692,21.109924,8.676688,3.3809571,1.970884,3.5654068,6.321684,0.9109679,2.713521,0.3784808,0.5460653,-3.1735997,0.49456805,7.9791737,-6.6804237,4.3123255,7.045549,7.2497783,0.17926246,0.14555235,5.647693,2.3138416,-1.5125085,3.068925,6.794004,1.6663058,4.1771846,10.209597,5.246241,4.380859,4.416782,0.34575254,4.872928,2.4099555,7.0283275,6.378873,0.9308708,4.9664726,2.6173453,4.421512,-1.39305,-2.6019742,-3.7508597,-4.215715,-3.0390508,-3.3169646,-1.0256025,3.1197019,3.3953552,13.441181,2.2218995,-0.13146523,7.453075,3.7135832,9.233808,-1.8435591,6.2955027,-0.31037003,0.5932336,0.0,-2.0793808,6.078343,6.640922,-1.1038016,0.7087458,5.6636853,0.68473494,-0.47235548,5.4525704,5.235107,3.0206876,5.901455,5.3200274,4.918278,3.8816817,5.064728,2.4902523,3.409271,5.2906504,0.91953355,2.53732,3.2619534,2.6363046,3.4504318,-3.4772685,7.346993,-12.989973,1.7719868,7.7823834,5.0778174,-0.51862186,1.4440104,8.944944,0.74244606,0.7185568,13.128358,-4.72635,-3.6593964,1.6080444,1.4462341,-1.7219137,-3.7754526,1.1397492,3.7411954,-2.2008498,1.0906585,0.042476125,-0.55041933,-0.9024204,3.6172132,9.43961,1.0896921,2.0073216,-3.8250294,2.6691658,3.5291138,2.9485247,9.090838,2.8870947,1.8825606,5.080312,4.4842005,3.0603886,9.847746,6.9868927,7.0011864,8.727002,4.7330613,-3.2765965,-3.2693555,-4.288436,3.5385745,-0.5795204,2.815124,-0.3077634,1.089788,-5.730041,-5.410765,-1.2117746,-0.3318464,1.8446772,2.8626552,2.9591417,-0.2175679,0.89278734,6.334433,4.0498686,3.212324,-1.8605266,2.3031476,-1.1590497,1.9452875,2.8875842,-4.3822536,-2.5481565,-0.66655403,2.8308144,0.0,0.0,4.063549,-0.21588895,2.3995974,5.087752,3.2242072,0.3328606,-1.2607,10.144237,9.956034,4.2126813,6.8237658,14.643937,5.971843,2.8893204,5.760224,4.70025,9.239528,8.041253,5.7418795,-2.0712152,1.7129327,17.92631,6.7302322,3.2345626,0.85598534,1.2776865,-1.3607645,8.792305,9.774134,11.518606,3.926917,3.7503433,9.04742,-1.6069827,7.1106644,-1.8929559,3.063408,-1.4689035,2.1672504,0.11240433,-0.28983378,6.022064,2.3644445,2.2739067,1.3708215,10.760118,11.040241,6.9877634,3.6682186,0.6276534,4.2610555,0.7022426,4.6914806,6.023394,0.6431385,15.854824,5.2118683,2.1531732,10.329863,-1.0851574,5.2402945,-2.1662304,-0.73316467,2.7832131,1.5221176,3.7187998,4.052969,2.3653178,2.1622837,2.6676307,-4.3003407,5.5508313,0.6187092,3.8626175,3.2446966,7.5582724,-1.237644,5.4904356,0.15290378,5.051575,-1.3220342,9.525709,-4.188602,5.8320923,1.8349398,0.23949876,12.121835,-0.07577669,-0.72304904
4,5.0699234,-2.9938776,-0.32918626,2.0947242,-0.5935151,2.8557656,-1.7890166,3.1281407,2.6232445,-2.9553807,0.4531083,2.548325,3.6283026,6.5831785,-1.8046515,1.9820307,1.2407264,0.17077032,-6.5770845,-2.171167,0.38547733,1.848431,0.3844143,-3.9632876,3.882477,0.9868627,-3.6965604,4.440647,-6.7208753,2.9919727,-0.09841885,0.3627643,-1.8466485,11.153978,-0.3982385,1.1332461,-0.51756096,-3.1492708,-1.4335499,1.8164778,0.2697034,0.24539962,-0.0584699,0.2610487,-0.1581713,-5.574449,-0.53523767,5.576136,0.45634535,0.3733586,1.7499149,2.6354115,-1.837564,1.4256458,-0.62493974,-0.44279084,1.8834448,4.4024315,2.3477004,2.7799885,-7.7176313,-2.683674,-2.5167253,-0.34855035,6.567821,0.012227782,-1.2372905,0.9064936,-1.1754615,1.1686375,-4.5253634,1.7342135,-1.6965321,1.3582679,5.396879,-0.26219794,0.01557543,2.061804,4.427082,-1.3715448,-1.4167533,3.0936186,-1.5649196,-6.1143293,0.1494711,-6.896784,0.8131254,1.4075315,-0.72415376,0.0,0.0,0.6758351,1.1000776,4.0725174,3.760031,-1.5916399,-0.29380396,-1.4818697,6.822641,-1.1832583,-6.090522,2.3842034,-10.87789,-0.22972064,-4.644863,3.0517807,0.49947804,0.11083132,0.9969356,6.193088,0.0646088,7.4465013,1.1101443,12.57826,4.548947,1.643463,-0.24998373,1.0069836,5.374532,0.06358577,-0.0874534,0.6709187,0.16113487,-6.6403885,-0.839864,6.403947,4.262313,2.676793,1.4775286,4.618925,0.09539647,0.18556163,4.961968,3.2059765,-1.7684219,2.464446,3.6558175,-2.6766796,4.8405685,5.9251113,2.248885,1.7963743,-0.2380796,-4.9572115,0.016218891,1.1923183,0.8899859,0.21358329,-1.3420484,1.6412112,3.4598093,1.9720106,-4.188403,-5.188918,-7.4102545,-4.7142963,-0.62262595,-3.5779662,-4.8780627,-2.6392336,-2.052973,5.970456,2.1678314,2.920624,6.4143553,3.7028365,5.8794165,-6.3178988,3.036749,-0.909773,0.7331829,0.0,-5.008161,-2.7721193,0.20587659,1.3134544,1.2554157,1.1666106,-1.7442846,-1.2668434,4.2965946,1.5021849,-0.24219093,1.9082124,2.9228008,1.7978574,-0.20130898,2.8691688,1.51151,-0.7784959,0.43454048,-2.5820177,2.247119,0.82762665,-0.5083103,2.5116768,-4.922948,5.1210175,-9.972609,0.025730109,5.995694,3.4444776,-3.4561887,-7.2466154,4.3036804,1.3916842,-2.762898,9.302875,-8.153689,-2.2146728,2.181694,2.6096723,4.7996845,-0.7669762,2.0014505,4.652336,-3.1457436,-1.0226079,-0.6478201,1.1459271,-2.1141996,2.9587286,5.0477695,-1.3554412,-0.39126322,-3.9979918,-2.611028,2.5413043,2.5515082,6.375168,2.3759072,0.6371005,2.401111,2.1757774,2.3271003,3.1193383,4.0109534,-5.270365,1.9269792,0.83302635,-0.694569,-3.2659514,-8.7704115,7.807155,0.23400635,1.9157764,-1.849528,1.2041748,-0.84320325,-4.1628017,-0.5664098,-0.46433857,-2.830454,0.57436556,1.7647547,-0.38567898,0.22883174,0.57145166,-2.1561723,-1.4554954,-9.46878,-5.840376,-8.8606205,0.28304118,-2.168229,-8.345741,-3.097321,-1.2821137,2.2937243,0.0,0.0,5.149807,-0.71309423,1.4431468,6.863765,-2.2312486,-4.6024427,-1.6669002,3.8412976,5.0553665,1.9016622,5.966909,-0.9047572,2.65511,0.6198106,2.9312108,2.8403475,-0.4979351,2.2684963,1.8159975,-6.3625836,-0.94681126,4.609932,-0.6558949,-2.6208923,-2.5960212,-2.9198856,-0.9644136,3.2048357,8.842389,5.162624,1.3526206,4.1598234,0.41764697,-1.7440974,3.146414,-1.282746,2.7115993,2.1184742,0.88621664,0.6625222,4.5540757,4.9696445,3.565856,0.61340153,1.7730129,6.1439095,5.600625,13.8705,1.1541522,-1.6600672,1.2136774,1.4405038,-2.196698,-0.9282173,-0.07670651,9.422744,1.3678241,-1.5207081,5.87673,-0.16327184,4.33015,-1.6554036,-4.7693543,4.607511,0.8106129,0.60141766,2.7667837,0.55721635,2.3840725,1.3840047,-7.8394723,2.7113912,-1.7077986,4.579091,1.1682681,-1.3470496,-1.8491262,1.4134297,0.7396435,0.75844896,-0.12367952,0.54748696,-11.928519,3.7282991,0.5526083,-1.6322196,0.12029688,-0.9146841,2.301197
5,3.982327,-5.570878,-2.4773438,0.3844647,-3.9870842,1.425954,-2.922323,1.648864,0.38054818,-4.5909615,-2.8375223,0.88102496,1.7936008,3.1134465,-2.920957,-4.8966746,0.45252448,-0.76380926,-5.4523726,-3.379944,-2.6323512,-1.2787191,-2.4317799,-7.872757,-3.9125676,-1.2969567,-6.411296,-6.139082,-5.4081335,4.462451,0.49520826,-0.05685361,4.82374,12.518691,2.6380877,-0.7142086,1.0464461,-6.242797,-2.2295942,0.8227533,-2.008806,1.2721676,-5.146409,-1.993161,-2.8097198,-5.2119336,-1.8019189,2.898832,-0.8475985,-4.775813,0.031554546,1.4606906,-1.9653546,0.075092115,-1.4193625,-3.7742794,-2.5100567,-1.6914163,-2.753093,-3.0595992,-3.729211,-4.11744,-5.0394187,4.3889737,9.637561,0.013464976,-2.3276832,1.3000487,1.1939564,1.0241745,-6.148279,4.08806,-6.7219834,1.4979756,1.587238,-0.8491214,0.01556818,-3.5441833,-2.2096806,-8.822464,-5.965788,1.9303372,-6.8940153,-7.1874003,0.39354673,-9.143226,2.9444282,1.3725518,-0.6510448,0.0,0.0,0.60024285,1.2251377,2.9670827,1.5727322,-3.7804282,-2.042334,-0.14515921,0.18830739,-6.0502543,-8.912363,0.13348293,-24.349546,-3.191553,-6.5389576,-0.8724031,-5.141479,-7.3338356,-2.6424408,5.328267,-0.63009924,5.78937,-1.1594676,0.47938403,-0.97994566,-0.65114003,-2.4601307,-4.2064652,7.0834084,-2.1838117,-2.1916568,0.5258457,-0.11253767,-7.922992,-1.6598194,2.7879038,12.616899,1.894026,-4.7315335,-0.5993899,0.024951668,0.22976604,3.750169,2.4904559,-0.9045138,1.1380134,0.6690528,-4.08311,2.9352577,0.38120583,-0.037663627,-1.4733132,-3.7515578,-6.149916,-3.5610623,-1.0576304,-5.211898,-5.690294,-2.3892217,-1.0833306,3.1478202,-0.12510835,-4.7069616,-4.7630143,-6.1895623,-2.5063486,2.241284,-0.7349169,-5.6041226,-3.9903066,-8.594654,-3.8735137,1.0521455,7.56408,4.4614325,4.1882133,-1.2293779,-9.352849,-1.2242253,-0.7638063,0.6928463,0.0,-8.489371,-8.651564,-6.237396,3.7827234,1.8857114,-3.1682925,-4.1299195,-0.78733295,2.4716122,-0.9528877,-2.5090983,-1.0891635,0.21293218,-1.1708751,-1.2421416,-0.04941677,0.72300124,-4.0963273,-4.1278133,-5.2895584,1.3189262,1.6255054,-3.4968204,0.28362232,-2.7304795,1.8622096,-4.67205,-1.691617,3.268628,0.6085743,-4.0328636,-15.822426,-0.6343536,0.40301374,-5.079014,3.266013,-9.069661,-1.1888833,2.663202,2.3876882,7.5197988,4.3427696,0.13918109,4.049217,-3.6610212,-3.7077649,0.041806825,0.972104,-4.049695,2.1231148,0.14011213,-3.3081377,-2.3679233,-3.809456,-5.6116204,0.6698813,1.6257391,-0.36247373,1.3447677,0.05247262,1.6331513,-1.0974314,0.6421664,-3.1196873,-0.083325036,-16.601309,-4.3596635,-4.2925577,5.7154884,-3.509484,-11.181718,11.796479,2.6149743,1.5249134,-2.9511323,0.7952657,2.6382403,-2.2699332,-0.116091855,0.19585873,-4.981876,-3.1032448,-1.0156432,-1.1609075,-0.6268426,-4.7783337,-7.8106093,-3.9977481,-14.647488,-11.053533,-14.221347,-2.0998657,-6.1153464,-10.0871525,-3.5428908,-1.1603763,1.321251,0.0,0.0,4.889099,-1.389743,1.3138844,6.1196856,-5.745942,-6.9034266,-1.8406426,-3.3241775,-0.769828,-0.21445034,4.648851,-15.040326,-2.6149106,-1.7570513,-0.5027428,0.6776412,-11.392454,-4.1920595,-3.8276482,-9.974764,-4.417371,-8.427424,-9.072966,-7.7503166,-4.0362062,-4.0517488,0.2682511,-3.0907116,3.5362742,-1.5570993,-1.3960308,3.132805,-9.060904,-2.8160574,-0.61727464,2.5585778,1.722943,1.8190504,-0.46641946,0.45962885,6.6219997,3.5887864,3.3431914,-0.8427738,1.0037271,1.6521097,0.742318,13.839104,0.25862008,-4.349949,-2.4973204,1.9243957,-7.4619675,-6.8151355,-0.43808585,1.4682573,-2.7700744,-4.919569,-1.0472257,0.08862961,2.1908116,1.105333,-6.2057924,4.4491,-0.85451174,-1.5730296,0.15025584,-0.08725562,2.3085732,-3.254286,-7.2909045,-0.7056013,-4.5008507,3.901164,-1.3714553,-8.242824,-2.2970037,-1.1372766,0.7561438,-3.3428338,0.6940946,-7.628991,-18.656055,0.4135673,-2.914396,-2.7355046,-10.639869,-1.7448008,3.2600503
