Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,1.6204751815114702,2.1391990525381908,-3.900176869363201,-20.823928652065142,-10.800122769511475,-2.586477672567173,-2.605051300963577,0.1680565924972904,-4.2505123709537544,10.9430925283505,2.309010557374176
1,-4.639277799016967,1.0784644885938994,-8.156738402892133,3.7496921541739483,1.4782703604016985,-2.430942622982726,5.920447125118606,-0.8174848094278452,-10.03795952395517,-16.036828250301127,-2.3966137315431726
2,6.0858313304429155,-0.41163551290424505,-6.8029872020896605,-18.49215131998062,-4.21505141501524,1.443104559365584,1.626489556869682,-2.112249202570137,5.938928898499936,-12.993682846731069,8.809669952003324
3,-4.341242568833487,10.476850848416893,12.88566067754006,9.063395448789304,-0.0711116158232397,-4.296430249603427,2.9423322750597585,5.341023743152618,1.4585093807200997,12.629771191246656,-2.7883310549113216
4,6.490839567567621,-8.249280146190099,12.518799589908852,7.882127080340775,4.4756644842576,7.215066155608819,7.697054791207216,6.572346034706856,17.3200039839258,20.875513434410095,3.484848836246802
5,5.197492766745237,4.586340879755361,5.722913562035074,10.487906336784363,4.008887019692635,-9.321707516300435,3.558583523850052,2.0389295259908753,-2.3657250659806386,8.500225714274816,1.6899525812703509
6,10.987623416343514,-4.124606706658188,8.45863055939577,6.275532398905073,1.071790760421023,6.194517392285016,6.561186359853161,-4.657733815056937,9.3756263256073,-11.624485546228836,0.9025492832368734
7,4.670502733211128,1.605620029325388,10.364067421883952,11.991672560268519,6.763822160205063,-1.978480105497399,8.226836755567668,4.305879895784417,-6.076633217383404,10.136364075602318,-1.1702132653825137
8,1.2563181063350366,3.912733633907474,-9.25705672283562,-4.390071494846928,7.060667672935797,-0.9156960188126078,-1.1508417956683101,-5.367774673870632,12.822885925824545,2.606449763385617,5.995541981440418
9,14.20378640233254,3.487610863977853,0.6625674111502511,-0.2513424243245806,-3.207189232719188,15.534473146711077,6.630957270763358,3.6325603233916417,18.513755181006022,10.426534335223996,-1.2696869791466363
10,2.0913646336720912,-1.7446140285049165,8.769520287002836,-10.204576031285889,8.902689773209241,-5.0301849626156745,3.4995954815222294,3.4500128459565493,7.1944429381769535,7.714830221570268,0.0076191984877294425
11,1.6541415428628727,-0.7500885250617046,-5.341145444889458,2.672209223922418,-0.038691656930106025,-12.81011994213474,11.48951592646083,-0.4156535882122663,7.1284442688813625,1.899311979206241,5.47414968018325
12,-9.322179951838084,7.234250849607039,-5.809982393469129,16.17748542221225,1.4601804188319616,-2.346694184809315,-1.3933201192365008,-1.1701609543999847,-0.9663122855887121,0.7044369809481562,1.9761987365021998
13,5.94735557205823,20.165729954230542,-1.9996219009769207,0.7351008118415365,-7.44710695013708,-13.310486708368574,-1.8347388180542965,-2.8142269032874276,2.0154882672489904,8.770971790260198,-12.840160073066244
14,-3.608989579336984,10.737801956887148,1.650622130200571,-13.364727085950424,-1.175153200723687,-9.408961968762535,-5.213254577499264,0.632548031302131,-5.013766687743518,-5.558967583033503,-1.3025844133630091
15,1.1797846482724559,4.891805682397846,10.989125241430438,-2.0011235688413893,-2.570710663892785,-0.9520478224267765,4.5202276560725,5.456751363009823,2.754074858159435,-0.3419717015052328,-0.9851386541006516
16,-11.73317392903133,8.186557746055175,-5.467771994824312,5.716810845598882,4.609764968862339,-3.164110315697534,0.5568287999046092,4.413041487640264,-8.523758104565193,-8.212927158997983,-2.748477806318171
17,11.24631848444744,-15.08854778567139,-8.596763926805282,10.004280187645737,5.50033054546434,1.9702163959036068,-8.452844988326637,-0.8801343714704319,-5.584941983831172,2.674899315347477,-2.5187491202841
18,8.862060902070025,-8.868388838913976,-0.47552738019398283,-2.8818943124568586,-4.269320720920757,18.916283124563645,5.3235785182641475,-10.02875014328474,-6.6363756048436064,1.8401690502556003,-4.488579469447841
19,-7.414982128508237,-4.628897044123436,5.1118683912316145,-13.862464587907402,-11.189281820110521,-14.237784122934146,-0.5102293722483576,-3.0964423776889336,-7.2531289738051745,1.395275898125707,-2.7453123258084666
20,-11.376497808767825,-3.39762668828575,-2.99682539427767,15.357795515838934,1.9431342792754271,-10.184636614760574,-7.722468192480048,3.5143191297443543,-9.197161127109917,-14.58459180958417,3.28886572986233
21,-6.637681206878351,-15.849935243324358,6.263056946044066,-1.0665455691668453,-0.32658382824489046,3.1540455380264594,-7.412273195933323,-2.6747468089570803,-6.235806431089129,-11.473844300727455,-3.8466832698607933
22,-5.668898311196541,-16.24103882604716,4.945125497877598,-0.3587557539647939,10.886364202110135,11.541718069692047,-3.587037412031573,-1.4624270799816872,-8.381409543205281,9.546603388932287,3.4300596695773455
23,-9.294862981961698,7.555415168100474,4.226481605245143,-3.674706853774129,11.016600321750252,7.419298013862298,-3.3479491399258983,-1.790727655498349,0.5786468813918075,4.1045823973052356,5.886749109899511
24,-0.25456712744673904,-6.646051223788943,-1.5049921462160287,-9.24643212556839,2.7172548710083473,6.774555670363562,1.561329726053744,1.0200266357207177,-2.225042677655512,-1.0797385792342984,-4.0234291553497314
25,-6.015021499550464,-1.4139017718178886,-2.8572081473408915,0.4377700388431549,-3.5617774098503348,-6.43523644549506,4.080666633132769,-7.614067109263673,-4.584391271581455,-7.4149375995811155,-1.5397604715307147
26,6.801360521997724,-0.3126927583801503,-5.661198299758288,2.214845290293499,-4.6763589242283174,10.166072006128273,-10.710840373319023,-1.85792207231327,1.1001460093016526,8.11253442752118,4.3860393932887485
27,4.449853930470287,3.287885047951523,-9.237706351645139,-12.018889670469322,0.28833296834206096,1.9039476848378474,-0.07327391967481496,4.92528334381629,9.01414048245975,5.752790813543359,-4.072769838936475
28,-14.335126739375445,-12.329808400601756,-7.7759822753010965,18.06138159304249,8.159155483148536,-0.026166771139417375,-9.220719658598608,-3.016828505056245,-3.9444203255127888,7.707007439769044,2.0009270127938716
29,3.287771367905091,-5.528953817121836,2.695267923328341,2.113323468638926,-7.429163826971638,3.5591820040527655,-3.8277062871018233,-3.9278793322796726,-1.9815982385557525,3.112183926665053,-4.3651890079585876
30,-9.636850865747856,2.9127501212820714,4.6479402962901,7.929280003722833,2.895537249895991,4.287095717021397,0.2602416836485571,-4.938663751571154,-1.0115421596838503,3.8902483059435475,-12.433764466605439
31,5.4924946434947906,-4.807050917829786,11.881600448063441,0.8190698362126643,3.4266089468586203,-2.9912628792986578,14.55650152752594,-1.0643214711881415,8.764704465866089,-7.294476759677031,-0.9010898768901825
32,-7.920409624065671,-13.84253320766955,7.940103115475908,-8.877626759665352,-5.03319111709692,3.75177070072719,5.878890480922193,-3.9197519737846998,-2.794380017689296,1.0390432732445853,12.002849320976102
33,-11.054927431807226,1.6880938818260116,-16.389631059096786,-10.553871698525487,-7.09842752193918,3.9448975957169825,2.2021658946664964,-1.6446510504703133,-2.6616807932756386,3.100912090466947,0.9249580745794335
34,-4.676988079839823,6.424433781176197,-4.84702858769772,-10.967137536224055,-12.032697760937165,-10.584365645841677,6.043056363962134,7.547686799448364,-3.280839663987257,-0.3235423394611904,-6.482084001813616
35,-9.557740980265091,12.369725389748204,1.3557722217270307,9.006417197840554,-1.825123387940076,-14.637127090473564,-2.876573613711766,5.9334666558674405,-3.5887413024902344,-11.784144248851405,6.386475958386246
36,-1.3665043793770733,16.786993108841838,-8.500964787085445,-2.212574360321979,-10.410694613748667,-2.8734188907000484,1.3023135759392563,2.4484047063303236,-2.0671364336597677,-4.645167785031455,5.7383508051232415
37,-0.46667344594488336,17.77206817938357,-2.880851297962422,7.334662410677696,6.094544797527547,-2.000797927075503,12.550922942404844,3.9474410785704244,-3.750640431228949,-8.508034706115723,3.3495093158313205
38,7.7649909896509985,15.430951254708427,-9.10184735911233,0.7445737245131512,-9.506554660748462,12.723068908769257,12.763168500394237,5.883977683223024,7.857328526827754,1.4532737217995586,0.7866795640818927
39,3.076488639627184,20.184109357546788,0.3571141216219688,3.61350226645567,-1.1243223012710104,-0.5570187110986028,9.912432787369708,-0.09201915258047533,12.299699680537593,-4.697984833194285,-1.4851172590742305
40,-2.4427883384027043,-3.550856335886887,6.614494815164683,0.0640712562872439,-8.232863873851542,9.062126688811244,2.0637629165941354,-0.5444227189433818,8.791924445604792,7.203773462042516,-0.13946386046555578
41,1.9466361471128708,-17.52282395327882,-0.8905651958621278,6.707642827943271,-4.3923143045026425,-9.065962518964495,-3.1811026089369765,-1.67194656206637,3.849906181346397,0.36715236062906226,5.441338916214145
42,0.15488259866833687,10.424102481530637,4.977278256902889,13.493136994084534,4.740619958549434,-13.497862575005511,0.5611634436918764,-1.5987243415141592,2.9784523443299897,-13.028277866694392,10.617061201406985
43,7.398370792671126,2.0331936016374703,-2.396310727815239,1.273304328626516,8.31552598427753,16.30549089397703,-2.9202302341558495,-0.04194179466184305,5.682713799634758,-3.2933953742743753,9.406832833679355
44,-0.23189269553641884,-1.6216879100823889,3.405707206044878,-14.865272176509,12.182557485541519,8.289363179659965,-1.7140550941837078,4.423389903136662,7.428572387719641,6.4671356118455225,-1.8213259443944814
45,-3.7228919523102895,-18.228388268120433,10.212006081579899,-10.71560279264742,4.984813997940141,-3.2150404222157536,-2.4869794158303007,-3.5843667591712913,-9.298333388202044,-4.102145952837808,5.419503700824416
46,9.038122998208415,-12.278440653669591,-7.978718410949318,-17.955794601416102,-9.90020943296199,-10.786749204202573,-16.50519723551614,-0.8140888919635695,4.223112774138548,-5.49001233675042,-17.003957753278772
47,-0.5132920985319176,4.5039475186899,8.873138246487597,5.952349617773173,6.046665383844959,-14.896316896895973,-16.983552501213794,-2.422964349084971,7.273017681070736,4.7185071059027495,-0.5239780216800923
48,-7.858731564818596,1.18341934011907,9.187833060415423,3.3651449452249373,-5.057871203641502,1.740787878784598,-3.716801533893663,2.9507267180146,0.4953638607141923,9.295404366084508,-3.7774275638619246
49,-0.2737818929005642,-13.749793352521195,-5.944215179554054,-5.4271242715874495,3.418348638378844,-12.095372685364314,-4.7389871015840646,0.39094268743480953,-5.411718855098802,0.9424100025575988,-8.129709944433095
50,-1.299268632519002,-2.5343581851647823,-2.6595102098523355,-4.839214748265792,-1.9479963416043593,3.7712527854102,-5.200090680803571,-1.3494600015027183,-8.107620121873154,9.501027759240598,-3.0398482372414093
51,0.15606311967178266,-2.141188985839182,-3.650509165257824,9.001154520073715,11.169908474902718,16.36335715590691,-7.859090245499903,5.662257411650249,-4.461446594827029,-6.600980335352372,-3.177930004742681
52,7.783822481957626,-7.4538957038704226,-8.776383742538034,-13.633818936591245,-4.347813733986446,13.70798326146846,-1.2566639014652796,2.1259729565710437,8.106635924504728,-3.0889910629817416,-6.063691445759365
53,3.5717861871330108,-8.432685667686926,-4.583422635282789,-2.528986461916748,4.43834329381281,15.048541358539037,-8.462424292856333,-1.6385972101469428,-5.177640065854909,-1.7186077297950277,-0.7622034917680585
54,-4.230115940072099,-9.81896340603731,3.2096911796501706,-3.215043155514464,-7.009560492573952,1.45351365391089,4.372633417041934,-4.486025091336698,-8.185494062851886,-7.611228729997363,-2.040052805742135
55,-5.485886420218312,-9.89178506391389,-9.759739445712494,-9.523988155686126,-10.297435381582805,9.743198744800626,-6.0857634228103015,-4.937500701114839,-10.265127604485166,-0.9048896638714538,0.7046856673396363
56,3.2527454531922633,-3.052590715641878,-7.939192750624248,9.334037805090146,7.131542651628961,-10.053225305140474,-12.085153168561508,-2.431494645622312,-6.159933921025724,-3.8827942366502723,-1.6723961732825454
57,4.738007962551652,-5.237350326411578,7.822075642949464,2.814744009655349,-2.558018899693781,-2.6408323657755948,-0.04026138356753758,0.8381379496078102,-3.9203905232098637,-12.131777425201571,-5.644053372706534
58,-5.354888884388671,-6.633913319025721,0.024713030579138776,-10.859628064291817,0.3116986715063757,1.3495138615978008,1.0154792873226866,-2.2083077126619766,-2.0591589370552374,-3.937061826793515,3.5173643182735055
59,-1.104841170870528,-7.665861641874119,7.641075177156195,-0.07070545760952697,-2.781046616787813,-2.9127500799237467,-2.8176254776059366,-1.669749737546152,-3.7866374412361457,-5.527260401419231,4.566080621310642
60,-8.082608783731656,2.937416745691883,8.371935831040751,2.0636768744004015,-4.212902907206088,-7.321501257468243,11.186449856174235,-1.4243444763884252,9.40313663531323,3.6792021400998443,4.810989451651671
61,-0.23517548308080558,-6.459604925038863,3.1918298322327283,8.148902947805366,-6.5215393353481685,-5.9271083607965585,5.707294645358105,-1.4180313166306944,0.9297577106222814,2.4567801392808253,-3.2652902575779934
62,-1.3275176529981652,5.518795264922843,-4.490561400825272,6.172572686355942,3.4194900405650235,3.6674775306363494,-3.327495809720487,-10.119763697896685,5.478255596696114,-7.262148431369236,2.6547180766962013
63,-4.548812387549147,7.5924419006522825,4.9189940313903655,11.625156602080988,0.5688887980519509,-0.8754212296738917,-8.513450645366493,-5.072318570650354,3.123275963627562,-25.95421493540005,-1.57861578403687
64,5.955291733449819,1.0321669310939556,-14.476957197092018,10.1278798142258,8.970416801316398,-8.683987945926432,-4.275448239579493,5.2982150801286405,-1.7892206372046957,-4.250084577936071,4.692312054488124
65,-9.096816365787646,-0.9597890206745693,-15.68641479739121,-1.7330088481611134,2.684476210146534,7.405571418149131,4.153438981698484,-3.4808128074723848,8.096057716681033,0.9962958438055856,4.232304849186722
66,2.0444295728693205,1.429414110828419,-6.951604180190028,-10.679806521960668,5.531093494928613,3.243020226152576,-1.8665949592784958,-0.8051091579302233,1.104875958087493,-13.535088910132039,6.081178962272041
67,0.6464566144408012,0.3673784136772156,0.5344461254319366,-13.585867239504445,-2.938879438808986,7.57352927266335,-1.2719724056672077,4.872986696508466,-5.525412133761814,-7.196081442492349,-1.6981641735349382
68,2.6540938713112654,-0.32699401136867856,-17.581358955830943,-2.321452093367674,8.89122477842837,-3.261790850941016,-3.0706214807471452,4.80541900165227,-3.4325688516302986,0.6815689644035028,-0.23141400546443705
69,8.237334742229812,10.888807744395976,9.965315517114133,6.106592888430673,-8.087669798306056,2.0029145746814963,3.094901332137536,-0.9576503194260354,-1.9571396034895157,2.389665904093762,-0.17850838510357603
70,0.2624943688207743,7.286292859486172,4.5706497674085655,2.4376418748680426,-2.657420989810204,-3.934074537581479,-2.7218747479575023,4.8003885659332175,-2.6284083054990184,-8.506547058267254,-3.9112352903704255
71,4.772934271973007,2.112354117388628,3.845907613635063,6.3609107784470735,-11.893204915280245,1.866584146509365,-1.8432770748527683,2.7198402239960067,2.6690295235234864,-4.868014247137673,-1.6093837283551693
72,2.8220046205180034,1.3889066370166079,-1.9156619894261262,2.111511532141238,-7.971562861179819,1.9683197761068538,-0.20820354685491446,2.30245494082266,6.05991707331672,6.232311281622673,-0.9192243711072572
73,0.3068027067549375,0.45003145811509115,3.087026217762305,-8.031996340167765,-4.5258815276379485,-13.121951331897657,-0.5423303508028692,2.2301522420377147,6.822265933666911,19.033236907757058,-1.7518814355134964
74,-12.095216058194637,1.7943833427769798,-7.574518791875061,-6.404255755093633,-10.308366046876323,-0.7301507239439049,5.589602672323888,-3.4552339135992285,-5.89539105581994,21.64142300279773,5.0333644811596185
75,-0.9444162821283146,-3.5086363529672426,-4.011868062068005,5.6533583743231635,-5.56895839924715,-3.4249619160379683,3.2760994741503073,-4.018300900349812,-2.3832397363623796,20.716391485564564,-6.3725685915168455
76,6.545566904909757,2.3661683324952514,8.954679261664955,7.018826012708703,1.737840893317242,-2.785476273419906,5.926945258160027,-0.8001234306364643,5.6670838338988165,17.018112151598444,1.2062218931256508
77,1.5037325000276371,10.483409133492684,11.8803714988183,-11.41564781325204,9.851186192765528,6.903233422308552,-1.8320969519566517,-0.28663988502658144,-1.8784904340092017,-1.6193097294593344,4.835381667224729
78,-12.164289091922798,-4.427738042510286,-17.613176417594055,14.760702414476143,4.807344997301698,-8.589279084333352,3.4111299125515684,2.036999579899165,-11.992516699494148,-16.022415952718987,7.646314257413757
79,-1.7030640518178746,-11.259936646539337,-0.05770755908927139,5.598873769636361,2.3141755218408546,-23.716743021595235,1.8535852900573186,-5.9820787119013925,-17.151757309023214,-19.473014571684963,-7.46112918184728
