"layer","obs_diff_full","test1_p_full","test1_pfdr_full","perm_p_full","perm_pfdr_full","obs_diff_sd25","test1_p_sd25","test1_pfdr_sd25","perm_p_sd25","perm_pfdr_sd25","obs_diff_iqr","test1_p_iqr","test1_pfdr_iqr","perm_p_iqr","perm_pfdr_iqr"
"visual",-0.00361865452637347,0.969722097737029,0.969722097737029,0.971302869713029,0.971302869713029,-0.0509378882386721,0.548986448670096,0.823479673005145,0.547945205479452,0.823567643235676,-0.0509378882386721,0.548986448670096,0.967988980051216,0.547945205479452,0.968003199680032
"auditory",0.0234241530838543,0.819662787124088,0.969722097737029,0.820617938206179,0.971302869713029,0.0234241530838543,0.819662787124088,0.967988980051216,0.822317768223178,0.967903209679032,-0.0193219623064314,0.842240089553099,0.967988980051216,0.842215778422158,0.968003199680032
"motor",0.00320711295048938,0.967988980051216,0.969722097737029,0.967403259674033,0.971302869713029,0.00320711295048938,0.967988980051216,0.967988980051216,0.967903209679032,0.967903209679032,0.00320711295048938,0.967988980051216,0.967988980051216,0.968003199680032,0.968003199680032
"extero",-0.0524435290414215,0.548469869004431,0.969722097737029,0.546145385461454,0.971302869713029,-0.0524435290414215,0.548469869004431,0.823479673005145,0.549045095490451,0.823567643235676,-0.0524435290414215,0.548469869004431,0.967988980051216,0.549445055494451,0.968003199680032
"intero",0.089146700103409,0.409737031466081,0.969722097737029,0.414358564143586,0.971302869713029,0.089146700103409,0.409737031466081,0.823479673005145,0.413258674132587,0.823567643235676,0.0425050149734676,0.668842760612371,0.967988980051216,0.671132886711329,0.968003199680032
"mental",-0.118524443207634,0.163495254592957,0.969722097737029,0.164283571642836,0.971302869713029,-0.153018502109309,0.0562310866414197,0.337386519848518,0.0662933706629337,0.397760223977602,-0.118524443207634,0.163495254592957,0.967988980051216,0.164983501649835,0.968003199680032
