"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,0.03995443988581,0.412384412099403,0.116949532632853,"Welch t-test",0.460401725233037,0.648253218941778,0.701563875043874,0.649135086491351,0.699430056994301
"auditory",17,18,0.0373160080733601,0.93726489839872,0.420809957637775,"Welch t-test",0.387046292071502,0.701563875043874,0.701563875043874,0.699430056994301,0.699430056994301
"motor",17,18,0.0342080999838343,0.841825658037648,0.985066451883969,"Welch t-test",0.457332594320733,0.650430220857171,0.701563875043874,0.65043495650435,0.699430056994301
"extero",17,18,-0.0402516222709302,0.643249861715273,0.479028555843284,"Welch t-test",-0.489098291368541,0.628367107923139,0.701563875043874,0.628837116288371,0.699430056994301
"intero",17,18,0.100335047967135,0.470184977509323,0.702470262418563,"Welch t-test",0.973024968376499,0.337633986615938,0.701563875043874,0.345765423457654,0.699430056994301
"mental",17,18,-0.102103336421435,0.436418806027301,0.350534343247692,"Welch t-test",-1.23851670578985,0.224720572832022,0.701563875043874,0.224777522247775,0.699430056994301
