"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",19,20,0.0424325928201524,0.491674612366723,0.113983512711344,"Welch t-test",0.525687745404327,0.602246734064519,0.725399564846306,0.601439856014399,0.729527047295271
"auditory",19,20,0.0481697616382205,0.995617374742831,0.181193310458286,"Welch t-test",0.527263634069855,0.601343266534128,0.725399564846306,0.607939206079392,0.729527047295271
"motor",19,20,0.0355187817628106,0.933056725252376,0.977571365020091,"Welch t-test",0.522411324231178,0.604499637371922,0.725399564846306,0.597940205979402,0.729527047295271
"extero",19,20,-0.0123092889943136,0.537384275937414,0.614461712076498,"Welch t-test",-0.16219535591926,0.872099579735513,0.872099579735513,0.873212678732127,0.873212678732127
"intero",19,19,0.0564370881595877,0.569536050132417,0.728944015793321,"Welch t-test",0.653290989643535,0.517781679000841,0.725399564846306,0.520847915208479,0.729527047295271
"mental",19,20,-0.0753752336799787,0.839702727273277,0.448666187694126,"Welch t-test",-0.973395488763517,0.336924465703424,0.725399564846306,0.342365763423658,0.729527047295271
