"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",19,20,-0.162752453399376,0.545348709503329,0.343494734906374,"Welch t-test",-1.58400789861462,0.122401814728316,0.361799609176438,0.126087391260874,0.364563543645635
"auditory",19,19,-0.0702948800698535,0.0787722806589314,0.57594325433694,"Welch t-test",-1.36574646929607,0.180899804588219,0.361799609176438,0.182281771822818,0.364563543645635
"motor",18,19,-0.0189902735790221,0.351833271998974,0.862604682181741,"Welch t-test",-0.704619101292775,0.485836457766244,0.583003749319493,0.495850414958504,0.595020497950205
"extero",19,20,-0.186487827211163,0.853848547105134,0.313754324042973,"Welch t-test",-2.33216713583368,0.0265598032636644,0.159358819581987,0.0253974602539746,0.152384761523848
"intero",18,20,0.0177198606371259,0.243816051778024,0.41963858230895,"Welch t-test",0.214037392671266,0.831760765744927,0.831760765744927,0.828817118288171,0.828817118288171
"mental",19,20,0.113745874410057,0.777944861478527,0.795428990348338,"Welch t-test",1.09793360157802,0.279329707054456,0.418994560581684,0.281871812818718,0.422807719228077
