Timepoint,50,69,109,112,117,138,197,200,227,228,237,258,262,289,296,318
0,0.0028045722,0.88943034,0.33243167,-1.9258842,-0.30812523,0.76069504,-1.5219493,-1.6011307,-0.2676106,0.009668919,1.2715678,0.9319734,2.2684665,0.8549379,-1.9355772,-1.1894358
1,3.8506129,-0.8452,4.087222,-2.948528,1.0207098,2.2709582,0.5764267,-1.2264533,2.6762865,2.6345727,6.1515465,5.247767,5.7092676,1.5802926,-0.56235,1.9192388
2,5.617382,-1.9250953,6.645298,-2.054742,1.8754207,2.5720766,3.3275943,-0.6179772,5.1861644,3.6922836,8.88641,8.341311,7.41351,2.728257,0.72712886,5.551844
3,3.4605553,-1.4156435,5.9861846,0.5930914,1.9800763,1.155034,4.439873,-0.58137935,5.5772595,2.3317347,7.516194,8.108554,6.4632196,3.484575,0.54414725,6.9550047
4,-1.3487574,0.42139807,2.6041102,3.8314662,1.8005737,-0.9893944,2.9517891,-1.474031,3.679226,-0.2661261,3.3334513,4.8586345,3.7848547,3.385826,-1.0949904,4.6889734
5,-5.294719,2.231243,-1.0278721,6.0287776,1.8771971,-2.1382823,0.1888307,-2.8794177,1.0226109,-2.0029228,-0.13915922,0.8707736,1.1434741,2.7396398,-2.7439134,-0.070968084
6,-5.5321946,2.5724325,-2.72343,5.895853,2.0944266,-1.4027166,-1.5264243,-3.8828104,-0.4620702,-1.7924293,-0.22186491,-1.6901852,-0.44299328,2.1798954,-2.9062805,-4.4180894
7,-2.204803,0.9945052,-2.3309705,3.2657547,1.7922981,0.40518603,-1.12002,-3.7093892,-0.07482927,-0.40993372,2.690475,-2.399635,-1.2973297,1.886917,-1.4626093,-5.976948
8,1.9171838,-1.6877116,-1.3720334,-0.6210671,0.657378,1.507405,0.31245106,-2.258474,1.1639009,0.48804057,5.7640495,-2.2902613,-2.227503,1.3952379,0.24175009,-4.5462193
9,4.0046754,-4.078384,-1.2163999,-3.7207422,-0.64285177,0.83912814,0.8086574,-0.18401128,1.564474,0.057020187,6.4182734,-2.2882295,-3.3029404,0.24684615,0.6930038,-1.8313733
10,3.4432683,-5.1953287,-1.8542131,-4.508337,-0.94177276,-0.95908034,-0.34986773,1.5218498,0.3380506,-1.0750313,4.3832083,-2.2374163,-3.6743407,-1.2519393,-0.39867768,0.2142405
