Timepoint,40,53,78,106,110,111,113,118,120,122,243,285,288,300
0,1074.0163113026138,830.5601530529204,869.3896787734259,1090.3182043650793,901.0950790405274,916.447646476127,965.8897657341131,745.9132076278044,1006.3461563962366,641.7247352821311,1044.3809672718767,1032.793690400965,1145.8396962647269,1078.3252867483088
1,1082.2403104974983,833.8602977934338,868.2578577616858,1093.7568616110182,900.8439079567238,915.5671114534945,963.09879017409,752.1456256734914,1001.9489922692933,635.4365663307229,1044.1152867273306,1035.8295285521435,1144.1919874577661,1068.1382724571959
2,1079.287595084544,823.3400181361607,866.446772741893,1089.856789886636,911.8055490846987,913.3414145804741,959.7817585694723,746.8880224702915,993.4696023234256,634.4142150928064,1047.96195913658,1031.6958077054064,1146.1940152576115,1066.1200276225006
3,1069.9774814562852,821.9031444731213,864.0376450069367,1090.4322655087426,898.3021460921676,917.9468503384977,958.5404259026384,749.7456064187704,991.0578418092679,636.5235768618043,1038.544549535009,1021.6263699571625,1135.066788455681,1071.163395439528
4,1074.6040032204617,827.133058093843,866.5819556523883,1090.1471614131221,899.8264559145327,918.5843417193439,955.6543993390472,742.6090928000965,994.7473327326895,633.8806042425412,1038.6589922406185,1027.245608802603,1135.3167141733445,1073.138768338609
5,1072.880585059691,822.8118315197173,866.8847161247617,1087.7190044746196,894.4224173157303,921.0107502292942,964.4235338605316,750.6212393515868,1000.5448400816941,638.1303778972822,1038.177222088291,1034.0794193043428,1141.2067490359977,1073.1763724257662
6,1071.5033288162747,829.5261797223773,869.7376402900333,1090.7472603611213,900.9967112223308,922.9845968710409,965.2177516148743,744.3605056704232,1005.9115231896415,638.9281799320094,1042.3621199220793,1037.6339765276227,1143.3335591895786,1073.8361916962253
7,1078.460678100586,826.908469063895,868.8666526854985,1098.5603594098773,907.6878856517651,920.377415012669,969.6304890723202,750.3470198532631,1000.6928732625119,637.2484247512424,1037.5017979833372,1035.743743383584,1154.5904111218222,1068.9073023302801
8,1079.6387058215196,826.7956237792969,871.5441096472362,1095.280045766679,908.806623755561,924.8401095416095,974.9884381001222,747.5120428092634,998.4444945669417,638.0201780851354,1040.8795769982758,1035.9042430204504,1163.8452512489637,1073.4402400341985
9,1079.809534994404,820.5218549455915,872.3685052357023,1100.9862622457838,911.851510337547,922.5026496681007,961.5220984773263,741.6179956896551,991.503964496748,638.0783682262775,1041.388563722746,1037.1641576430377,1151.7934949083726,1068.6828738391628
10,1076.414834869042,821.570066906157,870.6832807026212,1093.5846027999958,898.8973495907254,925.0086740029825,970.086779375982,746.2060390779342,996.3656083315157,642.8551070173991,1046.397977182556,1038.6489993824678,1144.7668102791838,1073.0115870917894
11,1083.3298598728823,822.6657031831287,873.9278754279727,1096.2078749237867,902.9754182886194,924.3373134716137,966.4976765723202,748.4268057519905,1001.5840153573129,641.7925294133805,1044.7412432427186,1042.9153414173286,1142.002255553218,1069.9250718624655
