Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-4.345951586923733,-6.227720866397935,4.527297661924849,0.9082334187566018,11.726654396981608,-2.8505598361394844,-3.2611955477266896,-1.570519245704826,-10.817148926306745,-0.660637945544963,-3.020481392437098
1,-5.582723401258795,-2.700815950729409,3.3951483587829436,-0.9533832949035022,9.365588220729663,-4.186703774393822,-6.885176984821351,1.5597373520841404,-10.684542787318327,3.178180614296271,-6.230835524748783
2,-3.9591663150230842,2.1706541797944476,0.8711461248446484,-5.72122876498164,4.71437043073226,-3.082925399955438,-7.19906739981807,5.37708291593863,-8.740358898226095,5.033606302373263,-6.229669485773359
3,-1.674883923436306,3.1880247270574373,-2.100831279949266,-9.1270561120948,1.2860465816089086,-2.336899050948571,-3.335188106614716,6.294300870019562,-7.0660600625738805,3.9890120126763167,-2.724902483273526
4,-0.7192189012254987,-0.37202201038599014,-4.218565009078201,-7.5286701844663035,-0.1635366726894768,-4.584870308029409,2.577327667602471,2.63073374361408,-5.2548283034441425,1.5781457656044133,1.933792620897293
5,-1.1374871647175477,-3.739450831802524,-4.985200002485392,-1.4253398447620624,-2.2117448169357923,-8.921278891514758,6.578435861182456,-3.359884276682017,-1.393322261620541,-0.12243582764450385,4.605964200685219
6,-1.6167257849355132,-1.871099196526469,-5.197223129929329,4.999865389600092,-7.29459119147184,-11.060351661273412,5.726457285637758,-7.05198951278414,4.612970583597008,-0.7500882829938617,3.823908821660645
7,-1.3894328827760658,4.575573692896536,-6.128141099092912,7.722578871006868,-13.860780355881671,-7.25962158976769,0.5533970265972371,-5.471038509540412,9.474403640597451,-1.7443857338963722,0.8024023962872369
8,-1.1360141452477903,9.21703457345768,-8.111270482442817,6.119434062315493,-16.67167387005626,1.7654819683152803,-4.9961887831438565,-0.09467075552259173,9.104999315905935,-4.208859501292511,-1.7560923440115792
9,-1.9378057924807262,6.327498915852333,-9.976872268379951,2.5979424715042114,-11.638540406920471,10.909459322690964,-6.4733327697126235,4.310400599119615,3.0176085039060943,-7.055022935478055,-1.9486984224343786
10,-3.6894181793061445,-3.018840964959592,-10.056164752463905,-0.3007701641442824,-0.5722945490661933,14.796426027405019,-2.5927598689283644,3.877544822741528,-4.333973457599629,-7.705326257919778,-0.1271906487491666
11,-4.977037086778758,-11.767513671699835,-7.852023688506107,-1.7279866945986846,9.294850135336118,12.023608926303533,3.4113531404612014,-0.9720165267282602,-7.301733347834373,-4.7605653056228645,1.5993345975875854
