Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,3.6179493988046842,2.8001597803466174,-6.736643894138385,-4.7522748453276495,6.4408912111301815,3.176630218114172,3.481964979852949,3.2168071640997518,6.465901030873765,6.0845330211581015,-2.485245120046394
1,5.832154770438769,6.740661945878243,-9.509652014289584,-5.087800034150785,2.7577560361550777,5.557984066252806,1.9833717990894706,2.2376339569383736,6.818194681284379,8.873102275084475,-2.334906667775037
2,8.203233243859543,9.990249799222362,-8.86770840628757,-2.091419789103829,-4.725327883447919,6.239490847198331,0.49994941390290554,-1.1686318957683992,4.906268367049646,9.37766698671847,-2.2205298834917495
3,9.533416353318156,10.914536503504733,-3.946073021207537,2.545678055103944,-10.28661089770648,4.779790445249908,1.1721164644980917,-3.331621129293831,2.034059078109508,5.745048561874701,-1.8557577765717799
4,8.685882659590973,9.612107495264132,3.904370293021202,4.615764304691432,-9.597539733867256,2.3733251398923447,3.7613790625212142,-1.1655062722916505,-0.07204649156453657,-0.5312245743615287,-0.3330054112272907
5,5.137721511782432,6.8453347634296025,11.606038922443986,1.145950632435935,-4.125233841793878,0.3787160442799938,5.641440392756949,4.190850545405125,-0.3371605143255117,-5.494402565214099,2.8426530774758785
6,-0.46398142162634404,2.525019559933215,15.995345603446571,-6.225854525760728,0.02632214281023765,-1.2279271906127736,4.268404022771485,7.708474246823058,1.3108557322803809,-6.192501736234646,6.757926425003276
7,-6.187329660873024,-4.044463012595566,15.502241711227262,-11.841236698384188,-1.8763911070549215,-3.741963744163513,-0.27107084679360294,4.961316410642193,4.1402587081704825,-3.581736302497436,9.34350280433285
8,-9.594867683795034,-12.112926187563916,10.72076744449382,-10.604741685244502,-8.164054309835238,-7.956541067483474,-5.1536811377320975,-3.4103124835053267,6.838369263678181,-1.9026050044565785,8.912591946976525
9,-9.240234906576118,-18.141763276591593,3.6432270626632537,-2.539364275085379,-11.953965241203504,-12.58943566132565,-7.265075773000717,-11.782455814128019,7.735045350327784,-4.770754888045545,5.6369800917348085
10,-5.87036651798657,-17.545028583127625,-3.6111774554058,7.055677350686521,-7.752939356985141,-14.784608291119945,-5.82999804251048,-14.364753610017349,5.468974912957269,-11.501889554821716,1.4985504892787762
11,-2.20365702619358,-8.74848533771476,-9.522340668403373,12.170801225365425,2.9051804688512064,-12.548801473208837,-2.7916730763960858,-10.21970692976397,0.09990508337410128,-17.26755994771208,-1.3419723553316933
12,-1.1635085392971427,4.165931344640498,-13.074678335871015,11.10479217402789,12.474755124778163,-6.897245630926015,-0.8058463286380378,-3.6856703679172362,-6.278350896981298,-17.239539043939843,-2.2553022522099164
13,-3.8257564096426475,13.357840226621043,-13.485122683096906,7.185051712454582,14.255193361214229,-1.4914668202400208,-0.967765325186204,0.04791725350885975,-10.4974278917118,-11.070839256656413,-2.319093161699723
