Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,2.9247024022803014,10.198858905811699,13.233090108450579,4.147579176085336,11.563618881361824,12.041649013149495,-1.7800381869381787,4.065939125966053,10.613002048463237,-9.191613546591633,7.646752071547873
1,1.0660857898848397,8.02267205228611,10.468546378369235,1.5134467421745768,-1.1173070863801606,9.670609851272738,-0.753088648069878,3.070364732979512,11.551300065858024,-9.740591988271596,3.7898774031473668
2,-2.977719351345179,-0.04492952507369372,2.083770983681387,0.3547127289431436,-17.865955021916605,1.630232190599247,-0.3723479387711506,-0.3856474713004213,6.998334645008554,-4.814210121728936,-2.3301807654147244
3,-6.168124473824793,-8.183187078152384,-7.678513609024943,1.8873137138327774,-25.241760947266403,-6.315447130981757,0.4691386973932005,-3.543533594632635,-1.055154692761752,2.4444084873004837,-6.157286555335229
4,-7.05986842604316,-11.068129322966751,-14.336294939399373,4.40489402230905,-13.484017499855586,-8.961426281807373,3.0411409723515415,-4.123037418540643,-8.826970670904432,6.0990614361908975,-5.306873258279294
5,-7.288356414863041,-8.99273125736081,-15.944538707635841,4.719545160629312,14.261050993082474,-5.98388468489355,6.792450126336545,-2.5896028633020363,-13.010305487987946,2.6380960016834494,-1.6326023889135342
6,-9.43192137017542,-7.351981642294903,-13.323940362249102,1.1076991424268605,42.532390944811766,-1.6707324105866102,9.017431268278433,-1.6763204889638084,-12.454346754417127,-5.164111205357678,0.5973873491189918
7,-13.54941921818013,-10.841878588102302,-8.382726606057615,-5.002793511565851,54.350968594453775,-0.6696061516294673,7.011725641026789,-3.5636081911471424,-8.473533661998047,-9.823485315150144,-1.2669888902075437
8,-16.329457601722407,-18.21332481822797,-2.695876388905608,-10.124966288099484,43.55037927140995,-4.02666357585362,0.8368194247690999,-7.509208312144085,-3.9117707220875486,-5.493673942526993,-5.747144840505658
9,-14.093005373161667,-23.05599812737533,2.4658269099891186,-11.488495515317332,18.604070994318747,-9.023627473383534,-6.140995983946688,-10.310700533189335,-1.5270600312826585,6.333734388406179,-8.526463563230877
10,-6.684499985709483,-20.03037625672866,5.498980454644379,-8.992093201802701,-4.582553428046557,-12.259070993077998,-9.738592227654797,-9.191902301749405,-2.3687237403830705,17.217359291655676,-6.304338047090842
11,1.867720088028178,-10.318176019860774,4.754074377673013,-4.833325325226297,-14.254465842961658,-12.450731088920515,-8.255648709757596,-4.3573422474520545,-4.937940263018316,18.46080070855666,0.28567199576265956
12,6.796646396724546,-0.6769819880018428,-0.06614115043562285,-1.5242870243228213,-9.51651606191786,-10.422785905550937,-3.537274795527361,1.1456694430386534,-5.872450664335368,8.476396622098221,7.195720254500606
13,6.771728868083078,3.109887419534581,-6.896425505073703,-0.20774749286320746,1.6293426216865072,-7.146691192169579,1.0012390607473802,4.001358802221259,-2.1758677957921613,-5.733999676850377,10.274113179469595
14,4.679458742239038,1.852362992812176,-12.161291881483429,-0.4700717171844171,9.313370877382706,-2.5911495880204805,3.2386728579900703,3.2051434799724694,6.267948516777584,-14.387695878135915,8.391711061098137
15,4.415889291130767,1.9137133238266926,-13.13422303996524,-1.2626009717279552,7.719232700308975,3.3671038509631646,3.379039606269525,0.4914208139692034,15.898464860356583,-12.872512450175625,3.8725420771812904
16,7.137647525692473,8.430444337883774,-9.791915815703723,-1.7608678304419225,-3.135233476453898,9.522333804441958,2.666280954924165,-1.3855787649446605,21.49756554924712,-4.851405854127845,0.2506798305073563
17,10.7276835478082,19.535004168140645,-4.511174205614596,-1.5312020760409686,-18.6550195241461,13.632286497828911,1.7430126286891041,-0.7418017451252256,19.868777247107758,1.8873303155509793,-0.4679134609747906
18,12.630606193931735,27.4480713820275,-0.003799912880878059,-0.325331914181612,-31.964902545116384,14.442868113517761,0.5854583808353969,2.2042504214510625,12.308779666010214,2.6129586012387764,1.1490773059883896
19,12.672209077951859,25.572539976664952,2.516163328472449,1.9138616518098481,-36.85288889067514,13.105990151969754,-0.3125789135086293,5.914424267350411,3.656500000126508,-0.7867342817540072,3.023071884044579
20,12.763977492950401,14.818067630942988,3.4117007511002675,4.769534364038584,-31.36585231946439,12.07852284579861,0.47443800024232086,8.606904704960025,-1.4899891104016985,-2.671454975799638,3.421385774807054
21,14.035806867122954,3.1163917962385685,3.3608008766052673,7.231088179714826,-20.07497084901041,12.454534685695354,3.8794150480202267,9.06215559828038,-2.242982867420936,0.4227408727212828,2.0249660063763053
22,14.862131026326393,-1.3699816492747288,2.4404909221493467,8.065747935552986,-11.867418459483556,12.68078889469711,8.511726457245496,7.093068059609861,-1.5827230215072632,6.66300905723961,-0.3168943328212719
23,12.257254466718557,3.0339890913087495,0.5643318053715083,6.501895989690508,-13.09968233595089,10.283520917503202,10.867299214917786,3.780339912796507,-3.1107980645432765,11.203043169208936,-2.504031928218141
24,5.333703172450163,10.862552211600907,-1.4685768107978665,2.757541742251844,-21.265665185694793,4.9065574517055435,8.106065858383568,1.184170211978941,-7.38014435403201,11.016121781602198,-3.8537790909105416
25,-2.920412706173196,14.957871201695228,-1.8569268389623992,-1.8997827908214258,-25.89302106779449,-0.6634279872689929,1.0020797739223557,1.2118666549118198,-11.160929078122182,7.2841130738355675,-4.162232423315243
26,-7.7211451663882755,12.534104099079054,0.8857481747257466,-5.591294210784289,-17.69322892111175,-2.7981759151633905,-5.975990035095993,4.114980125305604,-10.307288393834416,3.3460724499760843,-3.4543056272122326
27,-6.650860147816794,6.450881228155019,6.3802846013283245,-6.649810623149483,1.562374650215616,-0.4256899382690994,-7.926969464032018,7.896134838461876,-3.6245367527008057,0.9155543458705045,-1.8608734072471151
28,-1.9070059024557775,1.3786757667453922,12.23765714481777,-4.58240974268743,18.43258777929812,3.9199724537985667,-3.354223968926817,9.517255132295647,5.7042582831820665,-1.2259773228849684,0.2715416246530961
29,1.5840119813777962,-0.7110196105679687,15.618828250437367,-0.6443476543134573,18.784137971547185,6.396252246991712,4.766339915899598,7.218104671914967,12.326065065909406,-4.87648870385423,2.2855837685721263
