Timepoint,1,2,3,4,5,6,7,8,9,10,11
0,-2.7390161185544364,11.60668886316066,3.791738358687381,4.300536147185734,3.5713686602456227,3.9125538474252943,-1.872597875035539,-6.0022403013949495,-2.213022937580031,-0.5705263173701812,5.837922137306661
1,-4.807798653232808,8.72530430357675,3.069935365675055,7.86243459764792,9.031389798284794,10.806177616119385,7.8152493870988184,-3.5152342101673084,6.740915291163386,8.037716503045997,11.919857741010432
2,-5.20355149191253,2.3370991045114944,1.5685180997361943,10.445562020856507,12.361406511798197,15.934627852877792,16.38304814597953,0.7898609145563475,15.917489849791234,14.26152435370854,14.900708115830714
3,-4.844276629388332,-5.115971106655744,0.7917049813027285,8.660062432897334,11.350010268542231,18.546335394285162,19.058887942713135,3.1764962673187256,19.34241521601774,12.544368919669365,12.59747814159004
4,-4.478452049956029,-10.647566369601659,1.0217305972259871,2.1340972014835904,7.338582209178379,18.86314704101913,15.787491250098968,1.976141234593732,14.24614668409435,3.28647712298802,6.3776498072001395
5,-3.9096269875156637,-11.903966277229543,0.9101490457447208,-5.100440745451013,3.94419957666981,17.050585726808226,10.866901780877795,-0.7119679475317195,3.887718289178245,-6.954518357709962,-0.10781883159462287
6,-2.6910311531047433,-8.202460169792175,-0.9192490772325166,-7.573652291784481,3.2811101436310883,12.636352552443135,8.673668197071066,-1.2324207838700743,-4.364473809393084,-10.700404156227501,-3.986035549823119
7,-1.2770426419316505,-1.0985603490654303,-4.02918691416176,-3.441725137282391,3.6906867708478654,5.092451957871719,9.557698004099787,1.7357153789121278,-4.77644482194161,-5.801057178146985,-5.130338419456871
8,-0.9873317309788295,6.06985147905593,-6.29721392782367,3.189229369771724,1.6420775968201307,-4.897774399543295,9.749576168400901,5.681355505801585,1.8107043687178164,2.7620203336890863,-5.392529707782122
9,-2.5611242274848784,9.83789460543467,-6.0850668415731315,5.3966585665333024,-4.006440017904554,-14.786228625141845,5.220818384569519,6.776259188749353,8.37983358788247,7.0646902176798605,-6.210731405384687
10,-4.928968404020582,8.635002759038185,-4.124762218825671,-0.41186594598147336,-10.016945813383375,-21.063490437001597,-4.272422240096695,3.7952430540961877,7.614204577949582,2.721640685991365,-7.145460786868115
11,-5.863525078308825,3.673096999830129,-2.9065869876316617,-10.99066483244604,-11.558550051803111,-21.346525588814092,-14.701250398645596,-0.679621163679629,-1.6403643087464936,-7.853339869148877,-6.682466596973185
