"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.187990024153668,0.987713111214833,0.77466455507016,"Welch t-test",-1.69936209593507,0.0992480755307311,0.25603990725035,0.104489551044896,0.255774422557744
"auditory",17,17,-0.0676238587019772,0.391744194655241,0.259661282038398,"Welch t-test",-1.13931303096184,0.263032891662493,0.39454933749374,0.265173482651735,0.397760223977602
"motor",16,17,-0.0231570474801948,0.146336594237478,0.989282401777064,"Welch t-test",-0.823431051008484,0.416720827901426,0.500064993481712,0.418758124187581,0.502509749025097
"extero",17,17,-0.235975811272288,0.582396256828232,0.951717927277568,"Welch t-test",-3.28403062004381,0.00264848330330657,0.0158908998198394,0.0021997800219978,0.0131986801319868
"intero",16,18,0.0164634729535389,0.610445832325911,0.311215555909429,"Welch t-test",0.180385757866403,0.858025445721035,0.858025445721035,0.862613738626137,0.862613738626137
"mental",17,18,0.204037471978257,0.649296882226603,0.576516538193737,"Welch t-test",1.56124921555612,0.128019953625175,0.25603990725035,0.127887211278872,0.255774422557744
