"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.149918612842483,0.983438396451019,0.307791889123157,"Welch t-test",-1.39427350443518,0.17432924833393,0.515251849155716,0.182581741825817,0.514148585141486
"auditory",17,18,-0.0630063884596846,0.875174526556584,0.145814712229023,"Welch t-test",-1.02526641669522,0.313301883646214,0.515251849155716,0.326567343265673,0.514148585141486
"motor",17,18,-0.0277300124591689,0.0768036954266085,0.188853326167837,"Welch t-test",-0.707182035004036,0.484614003853995,0.5426018495284,0.483951604839516,0.538146185381462
"extero",17,18,-0.192316088634338,0.725328434253493,0.453188798908944,"Welch t-test",-2.43126841442215,0.0219519072553684,0.13171144353221,0.0224977502249775,0.134986501349865
"intero",17,18,0.0619491028723341,0.182297447842697,0.473760282135879,"Welch t-test",0.615267261850522,0.5426018495284,0.5426018495284,0.538146185381462,0.538146185381462
"mental",17,18,0.110352911203822,0.75123302193486,0.844897952545118,"Welch t-test",0.961098805309862,0.343501232770478,0.515251849155716,0.342765723427657,0.514148585141486
