"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,17,-0.142254032590628,0.987713111214833,0.641452624964409,"Welch t-test",-1.36482276723745,0.182167668593384,0.364335337186769,0.184681531846815,0.369363063693631
"auditory",16,17,-0.0417695706493651,0.430283481449224,0.259661282038398,"Welch t-test",-0.761975564529669,0.451911561757693,0.542293874109231,0.456654334566543,0.547985201479852
"motor",16,17,-0.0231570474801948,0.146336594237478,0.989282401777064,"Welch t-test",-0.823431051008484,0.416720827901426,0.542293874109231,0.421957804219578,0.547985201479852
"extero",17,17,-0.235975811272288,0.582396256828232,0.951717927277568,"Welch t-test",-3.28403062004381,0.00264848330330657,0.0158908998198394,0.0021997800219978,0.0131986801319868
"intero",16,18,0.0164634729535389,0.610445832325911,0.311215555909429,"Welch t-test",0.180385757866403,0.858025445721035,0.858025445721035,0.862313768623138,0.862313768623138
"mental",17,18,0.204037471978257,0.649296882226603,0.576516538193737,"Welch t-test",1.56124921555612,0.128019953625175,0.364335337186769,0.129387061293871,0.369363063693631
