"layer","obs_diff_full","test1_p_full","test1_pfdr_full","perm_p_full","perm_pfdr_full","obs_diff_sd25","test1_p_sd25","test1_pfdr_sd25","perm_p_sd25","perm_pfdr_sd25","obs_diff_iqr","test1_p_iqr","test1_pfdr_iqr","perm_p_iqr","perm_pfdr_iqr"
"visual",-0.187990024153668,0.0992480755307311,0.25603990725035,0.104489551044896,0.256974302569743,-0.187990024153668,0.0992480755307311,0.25603990725035,0.104489551044896,0.255774422557744,-0.142254032590628,0.182167668593384,0.364335337186769,0.184681531846815,0.369363063693631
"auditory",-0.0344239382881362,0.608689834314598,0.608689834314598,0.615338466153385,0.615338466153385,-0.0676238587019772,0.263032891662493,0.39454933749374,0.265173482651735,0.397760223977602,-0.0417695706493651,0.451911561757693,0.542293874109231,0.456654334566543,0.547985201479852
"motor",-0.0322096385258382,0.298500251473139,0.447750377209708,0.44965503449655,0.615338466153385,-0.0231570474801948,0.416720827901426,0.500064993481712,0.418758124187581,0.502509749025097,-0.0231570474801948,0.416720827901426,0.542293874109231,0.421957804219578,0.547985201479852
"extero",-0.188641495648384,0.0327173836551151,0.196304301930691,0.0335966403359664,0.201579842015798,-0.235975811272288,0.00264848330330657,0.0158908998198394,0.0021997800219978,0.0131986801319868,-0.235975811272288,0.00264848330330657,0.0158908998198394,0.0021997800219978,0.0131986801319868
"intero",0.0634092579283625,0.53371183584762,0.608689834314598,0.528047195280472,0.615338466153385,0.0164634729535389,0.858025445721035,0.858025445721035,0.862613738626137,0.862613738626137,0.0164634729535389,0.858025445721035,0.858025445721035,0.862313768623138,0.862313768623138
"mental",0.204037471978257,0.128019953625175,0.25603990725035,0.128487151284872,0.256974302569743,0.204037471978257,0.128019953625175,0.25603990725035,0.127887211278872,0.255774422557744,0.204037471978257,0.128019953625175,0.364335337186769,0.129387061293871,0.369363063693631
