"layer","n_verum","n_placebo","observed_diff","sw_p_verum","sw_p_placebo","test1_method","test1_stat","test1_p_raw","test1_p_fdr","perm_p_raw","perm_p_fdr"
"visual",17,18,-0.187990024153668,0.987713111214833,0.77466455507016,"Welch t-test",-1.69936209593507,0.0992480755307311,0.25603990725035,0.104489551044896,0.256974302569743
"auditory",17,18,-0.0344239382881362,0.391744194655241,0.076993770742457,"Welch t-test",-0.517002151487812,0.608689834314598,0.608689834314598,0.615338466153385,0.615338466153385
"motor",17,18,-0.0322096385258382,0.01720765038883,0.0112146821567717,"Mann-Whitney U",121,0.298500251473139,0.447750377209708,0.44965503449655,0.615338466153385
"extero",17,18,-0.188641495648384,0.582396256828232,0.632808125762104,"Welch t-test",-2.24970963394527,0.0327173836551151,0.196304301930691,0.0335966403359664,0.201579842015798
"intero",17,18,0.0634092579283625,0.323227862198369,0.311215555909429,"Welch t-test",0.628950317850419,0.53371183584762,0.608689834314598,0.528047195280472,0.615338466153385
"mental",17,18,0.204037471978257,0.649296882226603,0.576516538193737,"Welch t-test",1.56124921555612,0.128019953625175,0.25603990725035,0.128487151284872,0.256974302569743
