roi_id,sampen
1,5.012469351962216
2,4.030948588293502
3,4.807354922057604
4,4.2879807629640245
5,3.698101476071891
6,4.088641032447621
7,4.7369655941662066
13,4.402385119188959
16,4.35434957257974
17,3.794044468474226
18,5.217784640220905
19,4.024662054234269
20,3.853758881956449
21,4.1225831827327015
22,3.945884727224382
23,3.615363979261708
48,3.2851955438327582
49,3.25567239059887
121,5.491853096329675
142,4.53743413063857
152,3.8941044406526752
153,5.9103215010087915
154,4.479331176075003
156,4.345183447187666
157,3.8690585220827796
158,3.969078110387129
159,4.334984247712809
160,4.032100843167025
163,5.132028393683783
181,4.1309994895339885
182,3.761551232444479
183,4.372233176735428
184,4.099064127529103
185,4.294961047287093
186,3.6386004643232295
187,4.787591667236175
193,4.203201156316611
196,4.747233929620033
198,4.134929580086109
199,3.6838158876474414
201,4.2284414660092535
202,3.435032990156813
203,4.1799090900149345
229,3.345079059137919
301,4.815063017192867
322,5.20945336562895
332,4.033423001537451
333,5.703903573444664
334,4.660590205534526
336,3.6438561897747253
337,4.210952269702368
338,4.631256152995091
339,4.246275887572428
340,3.770073905978145
343,4.94251450533924
