roi_id,sampen
1,4.481869007757052
2,4.182203331220749
3,5.96743213754357
4,4.562525111601401
5,4.006426269159434
6,4.028274453995176
7,4.154577037108877
13,4.04220656012069
16,4.648288436089985
17,3.8192535053041734
18,4.516306140054215
19,4.4006207265099695
20,4.267321764236892
21,3.738407568340113
22,3.8761937983856023
23,3.987810590992086
48,4.501251794331925
49,3.425695980777566
121,5.305439972098793
142,5.155541083279656
152,3.645033419575573
153,5.239768990056422
154,5.1177873781071375
156,4.497670422924989
157,4.342131665610544
158,4.415037499278844
159,4.177538185552188
160,5.3151495622563
163,4.776103988073165
181,4.640967910449898
182,3.8777442499490022
183,5.220551074512281
184,4.282757497606685
185,4.325060984372326
186,4.930737337562887
187,4.26739081087793
193,5.879145605125615
196,4.507794640198696
198,5.022367813028454
199,3.8894416248523016
201,4.217230716220669
202,4.4386730584705
203,4.558967292188211
229,3.254394937201897
301,4.879583249612783
322,5.274261661257048
332,4.726623649944747
333,6.9696263509564815
334,4.531632998315029
336,4.093109404391481
337,5.157346935362843
338,4.40109830832097
339,4.192941654167284
340,4.8262139493089204
343,4.9670661106379175
