roi_id,sampen
1,5.20945336562895
2,4.010658481498722
3,4.0
4,4.151662795049584
5,3.4307313063839886
6,3.9342805936400245
7,4.636390739528159
13,4.776103988073165
16,4.191235507687725
17,4.038381091727856
18,4.493539472957561
19,3.935319003935036
20,5.1263357328946295
21,4.296542776467449
22,3.743084055549586
23,4.315202231699049
48,3.67293958009524
49,3.4690746217627986
121,4.792971003894948
142,5.178487014945737
152,4.022367813028454
153,4.667702931729092
154,4.586900304962649
156,3.787308979855846
157,3.559263655180398
158,4.1235643327920615
159,4.355698831542607
160,4.178610729308534
163,4.9855832272311265
181,3.7947671006892456
182,3.327753811073668
183,4.185866545311334
184,4.482919971559667
185,3.777171916561226
186,3.9448584458075393
187,5.419057270731182
193,4.08594660880296
196,4.4403227956895925
198,3.981567281903015
199,3.4087713548351193
201,3.861707286585856
202,3.808474592304638
203,3.4791348920622496
229,3.4321734115928737
301,5.399659398119929
322,5.075627704813369
332,4.252898043910332
333,5.119739244274096
334,4.917778911751255
336,3.6597302691231284
337,4.282553856553219
338,5.038918989292302
339,3.5983830164834774
340,4.534336427651188
343,5.33847927115121
