roi_id,sampen
1,4.082149041353872
2,4.584962500721157
3,4.2521397647305
4,3.9274404325340826
5,4.594081145332079
6,3.1779983019779947
7,4.43370134354388
13,4.177538185552188
16,4.314108590428063
17,4.457501591538898
18,4.782330898375128
19,3.958134874233213
20,3.6410384251272454
21,4.2076799234377305
22,4.051047605590393
23,2.8547826200135837
48,4.240158539145028
49,3.2551031321975747
121,4.906890595608519
142,3.9497991870778093
152,4.306285117134862
153,4.799975391692007
154,4.63860046432323
156,4.997345546554023
157,3.4801009555726186
158,3.8307538180502325
159,4.232660756790275
160,4.752977912154837
163,4.020419541238933
181,4.0613368649818975
182,5.1614634226941165
183,4.0671141958585375
184,4.1957870647542785
185,3.8433976719831353
186,4.139551352398794
187,4.991521846075696
193,3.668537422280204
196,4.049243519019849
198,4.51950943923254
199,4.2412514485877635
201,4.075065815100872
202,4.149747119504682
203,4.086070950123668
229,3.8106054567580254
301,4.807354922057604
322,4.399406847565079
332,4.079520339643527
333,6.599912842187128
334,3.7021726853655474
336,3.9028775331018952
337,4.450294824065174
338,4.417540006482015
339,4.864748927981444
340,3.9561613890664757
343,4.643856189774724
