roi_id,sampen
1,5.1441947263488945
2,4.490818535481548
3,4.408805545567329
4,4.765029512584082
5,3.880160229993997
6,4.113341473075945
7,5.278660640983193
13,4.939579214314693
16,4.703211467391146
17,4.0214024767322245
18,4.657258894377214
19,5.219813877234672
20,4.478047296804644
21,4.346802763526392
22,4.521050736900963
23,4.2553526201108465
48,3.7526594012713517
49,4.122672718824139
121,5.733354340613827
142,4.818759685329853
152,4.400879436282184
153,4.5958508168638925
154,5.292781749227846
156,4.313314964582655
157,4.844095468872623
158,4.634206019741006
159,4.869415890189856
160,4.405468790430065
163,5.242493627392958
181,4.979360233940964
182,4.628031222613042
183,5.041027268260056
184,5.048363021561399
185,5.108524456778169
186,4.3675707604430745
187,5.255500733148386
193,4.588494191691409
196,4.3972162221916
198,4.866997868485006
199,5.656169451213576
201,4.66296501272243
202,5.7254437242709875
203,4.837349662355441
229,4.636309380721377
301,6.241585986569759
322,4.872125177447843
332,4.600559355772175
333,5.627736524411448
334,5.279699859498065
336,4.075532631167357
337,4.1203649523295685
338,4.777607578663552
339,4.625604485218503
340,4.271596419337218
343,5.121015400961366
