roi_id,sampen
1,4.928107081518214
2,4.032100843167025
3,4.56919518486284
4,4.4164910964203425
5,4.468769483216634
6,3.912080151711082
7,4.360899326400195
13,4.928107081518214
16,4.1651079851445365
17,3.945443836377912
18,3.8899175170048053
19,3.896790005639549
20,4.160991876672305
21,3.8872426940996325
22,4.0324214776923775
23,3.83094174237522
48,4.2141248053528475
49,3.71407587864648
121,4.878776959399605
142,4.970528881508836
152,4.009171645898251
153,4.36923380966572
154,4.497186540632716
156,3.5017870178739154
157,3.9502017668818494
158,4.148391839892671
159,3.5545888516776376
160,5.1628355766559935
163,4.467868455785937
181,5.491853096329675
182,3.839959587489532
183,5.376375878909739
184,4.180572245641821
185,4.508851172681572
186,3.5607149544744794
187,4.560714954474479
193,3.929226925586619
196,4.127185568006268
198,4.503124208664695
199,4.067025093858022
201,3.834654778960807
202,4.005000681058366
203,4.430160773923433
229,3.7989752564416315
301,6.10852445677817
322,5.108524456778169
332,3.747008208733883
333,4.896836930944596
334,5.03184886603934
336,3.3445833005476726
337,3.8586815025658985
338,4.053111336459563
339,3.705909658498059
340,4.640128293537972
343,4.721424743270428
