Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
0,-1.3957924,-0.52418506,-0.68402374,-3.07948,-4.2019157,-3.655851,-2.7392597,-5.6733637,-3.8719401,-1.5489879,-3.0646732,-2.471924,-3.6644228,-2.2513232,-4.7216253,-5.275003,-0.46162844,-0.18657032,0.34802023,-5.3247967,-2.8776808,-3.6661124,0.7877117,0.89023036,-3.4616528,-4.5527563,0.5341564,-6.9271836,-0.5952202,2.2757702,-0.77885264,-4.1035533,-2.9361358,-5.5128865,-3.6934483,-3.5337558,-2.983574,-4.0553517,-5.268005,-0.8442647,-4.728114,-2.5889235,-0.6827149,-1.4275045,-1.1229622,3.5409968,-0.7660378,1.4581093,-14.219221,-2.3364742,-1.8218646,-2.364083,0.15088761,-5.429443,-1.7665255
1,-0.5021445,1.3125697,3.5103526,-2.2473335,-2.1557295,-3.8884892,-3.3142848,-5.868905,-4.3211365,-1.8636394,-4.135635,-2.183929,-5.5277295,-1.5414711,-5.8873053,-2.4205372,1.797213,1.3532869,4.286428,-2.2852042,-5.184332,-4.6201925,1.0312783,-0.70555335,-4.0832696,-3.380161,0.074603535,-6.6485243,-1.1393907,4.721653,0.06089364,-2.4800198,-1.3279679,-4.52467,-3.0303774,-3.946568,-2.4990404,-3.4432786,-5.88104,1.1425164,-5.075875,-3.5441723,0.3833971,-1.9762999,5.818753,7.106551,-2.828236,3.3157232,-13.31412,0.09241734,-2.4979086,-2.9575598,1.0267364,-3.485666,-3.703249
2,-0.16535585,2.6384015,5.7932773,-0.84076834,0.23030859,-2.863604,-2.529983,-3.7956567,-2.9651647,-0.9878922,-3.9184396,-2.0610287,-5.01097,-1.0671829,-5.3186464,2.5467942,4.0840106,1.7790197,5.822328,2.0318139,-6.5065074,-4.7737875,-0.58154213,-2.0924683,-2.104515,-1.1078148,-1.016887,-4.555634,-1.5962967,4.7778263,0.93185055,-0.46355328,-0.0070498586,-2.1374643,-0.66386336,-4.067292,-1.6968112,-1.9984496,-4.4506598,3.0349183,-3.6454537,-3.6021268,0.11081911,-2.7588894,10.442846,8.06906,-3.9276865,2.0756643,-4.3060803,2.4663975,-2.3468504,-1.7144625,1.9971263,-1.0936911,-4.873009
3,-0.8013095,2.34177,4.673781,-0.08609211,1.3597671,-1.2825496,-0.7968847,-0.35549527,-0.48095155,0.41237938,-2.1421738,-2.1128993,-2.1909819,-1.1443406,-2.7942014,6.0011497,5.3156004,0.506881,3.3943734,5.3935094,-5.7566986,-3.599281,-3.2653363,-2.6948953,0.86157775,0.5299957,-1.9580684,-1.8694018,-1.2607985,1.7908038,0.8182757,0.46669993,-0.06405109,0.024383986,2.1909766,-3.0650182,-1.0766512,-0.93318725,-1.6176878,2.5959985,-0.78206986,-1.9133103,-1.317056,-3.8327014,8.448731,5.947144,-3.355215,-2.1609058,6.939937,3.4269528,-1.9028618,1.1749109,3.4656916,0.0635845,-3.7060292
4,-1.8040758,0.84759045,1.6125468,-0.3977761,0.93506694,-0.09114014,0.65167403,2.7208803,1.2961811,0.6669036,0.5579267,-1.8407712,1.2472457,-1.1582947,0.6891409,5.264296,5.2437563,-1.5667031,-1.3062251,6.500423,-3.2460606,-1.3511859,-4.755419,-2.460218,2.3674414,0.5679782,-1.7038168,0.77630246,-0.061469913,-2.58424,-0.51091826,-0.01117683,-0.9952995,0.9644521,4.124524,-0.065743014,-0.6989598,-0.7668435,1.1943777,-0.42874297,2.47472,1.2913547,-2.3251987,-4.6104107,0.5715899,2.4611483,-1.6153358,-6.6838984,12.861624,2.6545434,-1.8151408,4.130108,5.7541423,0.2837937,-0.18989083
5,-2.1366994,-0.5825081,-0.3990761,-1.0945059,0.051256824,0.22841685,0.55795443,4.0664577,0.9768584,-1.1898026,2.9576967,-0.5299576,3.2149758,-0.41400898,3.1856816,0.9410022,4.2739625,-2.6322505,-4.6970534,5.4953322,-0.7149889,0.89322793,-2.9857183,-1.5162498,1.3567226,-0.49881503,0.18243527,3.7374768,1.3058656,-5.571934,-2.1891353,-0.7869834,-1.2785461,1.0951458,4.494639,4.520021,-0.38795412,-0.87253755,2.8111506,-3.5530348,4.8008547,4.5986385,-1.4039025,-4.102261,-7.6882415,0.00011062491,0.0627301,-8.389723,10.343626,0.780353,-2.231649,5.3861156,8.248662,1.0503861,3.6958547
6,-1.2474906,-1.4373367,0.34247166,-1.1503155,0.0448982,-0.052345164,-1.3987175,3.5402772,-0.9406437,-4.063479,4.0132356,2.1832097,2.7504199,0.8495094,3.0170963,-3.6463602,2.7167258,-1.4873717,-4.3249397,3.3790355,0.019869095,2.02776,1.9556373,0.05334165,-0.98518085,-1.3691229,2.9488184,7.313816,1.9863328,-5.313495,-3.1291142,-0.43260106,-0.040983845,1.5247256,3.5973833,8.539972,-0.14048266,-0.24704853,3.0880659,-3.5552468,5.2205253,6.3542852,1.13976,-1.774342,-10.582119,-0.3818195,0.8293544,-6.327412,2.5680056,-1.3062819,-2.812608,4.4341617,9.2682295,2.7175407,5.426375
7,0.5770781,-2.4790945,2.7678638,-0.1718323,1.2665484,-0.20805313,-4.2038956,2.1281788,-2.2616904,-5.3675313,3.5196016,5.8860445,0.6738436,1.5317111,0.15569007,-5.3675003,0.50149536,1.3220066,-0.72573495,1.190305,-1.2789354,1.8356143,7.3549547,1.9515187,-2.4713736,-1.1601739,4.9950066,10.483227,1.720702,-2.0323308,-3.1860394,1.3477826,1.9452438,2.647833,2.1172154,9.41807,-0.1760656,1.3086904,2.8117788,0.40631527,3.6809874,5.8583717,3.0282972,1.7045764,-6.7073345,0.4663762,0.8650332,-2.239128,-4.5648108,-2.9285886,-3.1759691,2.373388,7.1979527,3.5955338,4.089355
8,2.6092627,-4.4845147,4.212033,1.3323549,2.905413,0.34571135,-6.057956,1.0475231,-0.9394315,-3.2907362,2.1654997,9.391978,-1.1268673,0.87377846,-3.4357991,-3.7868638,-2.2413297,3.832235,3.4389944,-0.36228082,-2.9251218,1.1074146,9.596394,3.3369737,-1.9359272,-0.009708698,4.979893,11.073992,1.0153575,2.4342873,-3.2487419,3.3496878,3.0155592,3.5820515,0.56174934,6.3656163,-0.5678728,2.8367176,2.8581417,5.574566,1.1557709,3.7452645,1.9826123,4.6293836,0.4568898,1.0425484,0.96291983,1.2503248,-7.399487,-3.5839252,-3.114116,0.86692876,2.102464,1.8445928,1.2112086
