roi_id,sampen
1,5.09515723304034
2,6.240314329333711
3,5.455327220304561
4,5.794415866350105
5,7.098032082960527
6,5.696967526234287
7,6.6534422386039225
13,5.957516668678487
16,5.862947248020922
17,6.837102265451657
18,5.298553586513554
19,5.655351828612554
20,5.285402218862249
21,7.960001932068081
22,6.438791852578261
23,5.6048620581588615
48,4.974289880894105
49,5.08746284125034
121,6.794415866350106
142,7.164906926675688
152,6.047513461202632
153,6.288481611794221
154,5.34940883130947
156,5.436295119839363
157,6.026800059343715
158,5.283088353024002
159,5.689299160535892
160,5.796271422928588
163,6.202940058670276
181,6.197708157955851
182,5.785102115210477
183,5.369233809665719
184,6.007494536546924
185,5.325530331567558
186,5.487840033823051
187,8.233619676759702
193,5.313580752173842
196,6.0959244199985365
198,6.235216461694032
199,5.533179958618611
201,8.139551352398794
202,5.38543103719352
203,5.78135971352466
229,5.19377174339668
301,5.922832139477541
322,6.453956488571146
332,6.794415866350106
333,5.4405725913859815
334,6.112700132749363
336,5.707359132080883
337,5.8907709302452425
338,6.811642280460702
339,5.37752042085068
340,7.011227255423254
343,7.0
