roi_id,sampen
1,5.7481928495894605
2,4.9582374756087395
3,5.666756591884804
4,5.549858699765241
5,4.415354958855631
6,4.656496370553495
7,5.456696650916059
13,4.718165887037466
16,6.623515741490549
17,4.911066271579712
18,5.87819028335521
19,4.955746761950276
20,4.674994701583629
21,4.7615512324444795
22,4.760652524983231
23,5.144046369616707
48,4.36219196510109
49,4.906890595608519
121,5.294620748891627
142,5.397592364819435
152,4.811526573275263
153,7.10852445677817
154,4.9140860970127225
156,4.6789386489301705
157,4.931613025019749
158,5.01171342056379
159,5.925472021350244
160,5.008988783227255
163,5.715771371897083
181,5.494764691749578
182,4.929790997718597
183,4.594946589293778
184,5.354616713593537
185,5.093976148209014
186,4.637245891653898
187,5.464886048729405
193,4.740967524723703
196,5.594181030750535
198,5.1520030934450505
199,4.574908836057234
201,4.945960160287111
202,4.992021942576476
203,5.163901213814542
229,4.86561432003
301,6.5183253076908665
322,6.315904307259593
332,4.788627713988699
333,6.787902559391431
334,5.0579917227591755
336,4.6415460290875235
337,5.406964198743162
338,5.056831222596676
339,4.6953864904148075
340,5.392317422778761
343,5.882643049361842
