roi_id,sampen
1,5.365350375178491
2,5.86370977184464
3,5.708739041359579
4,5.540192630601134
5,4.826366890583407
6,4.404880884242672
7,5.5573766690492565
13,4.986579484237679
16,4.812864903449882
17,5.169925001442312
18,5.901537361114312
19,4.892391025913404
20,4.47198779050439
21,4.889149013221251
22,4.986060809042126
23,4.3852901558847925
48,4.742814669862894
49,4.702959710119608
121,7.581200581924957
142,5.725650280938372
152,4.63776885989581
153,5.207157907641288
154,5.45184512416549
156,4.484435624767191
157,4.4952840017299485
158,5.158953883621309
159,4.832272554261934
160,5.957102041562286
163,5.606657571820475
181,5.08746284125034
182,4.925017213792842
183,5.245816766847778
184,5.08006438892918
185,4.486266661311096
186,4.68805599368526
187,5.185426094982501
193,4.577100382948186
196,4.584962500721157
198,5.3710226444155325
199,4.448685237173301
201,5.623097629607928
202,5.547348208921378
203,5.24412594328373
229,5.302119613807182
301,6.152284842306582
322,5.772589503896928
332,4.915158211592119
333,5.428843298803875
334,5.155541083279656
336,4.289834465177509
337,4.311993116829643
338,4.535574473758993
339,4.478047296804644
340,5.499376946711487
343,5.4572440593995335
