roi_id,sampen
1,5.3715588626119635
2,4.742365581908796
3,6.273018494406416
4,5.294620748891627
5,4.4211376988152615
6,5.001502025165232
7,5.343407822297814
13,5.044394119358453
16,5.5307814625700935
17,5.125981653854716
18,4.90019594303451
19,5.324810603420484
20,5.0925457415435655
21,4.308861191686238
22,4.370223651928144
23,5.185866545311335
48,4.38565369249775
49,4.272252935863173
121,5.577428828035749
142,5.300123724569014
152,4.68965987938785
153,5.22577823617583
154,4.834835658479711
156,5.241840183564671
157,4.835924074254375
158,4.9031866268451
159,4.511270550156915
160,5.6582114827517955
163,5.409390936137702
181,5.123651148865636
182,4.901384119301976
183,5.172149666556827
184,5.277984747299765
185,4.740967524723703
186,4.563514081457122
187,5.070389327891398
193,5.29673976279653
196,5.27550375779601
198,6.87528859822269
199,4.893715206860786
201,4.736525681053822
202,4.963474123974886
203,4.485426827170242
229,4.457905764406337
301,4.94251450533924
322,5.601056476841457
332,5.19520440989067
333,4.938599455335857
334,5.173736615392332
336,4.247927513443586
337,4.551917193431004
338,5.025028794491522
339,4.487840033823051
340,4.8223052635235755
343,5.4056142453922185
