roi_id,sampen
1,4.602664502454616
2,4.583458910130768
3,5.307833265001576
4,4.940024339442685
5,4.687900522480746
6,4.562242424221073
7,5.5964764887381975
13,5.2976805486406855
16,5.034995421356204
17,5.461156299106758
18,5.600904044590178
19,4.639039173476949
20,5.720477471377637
21,4.97473324138957
22,5.902877533101895
23,4.736490945357553
48,4.664900736937277
49,4.387805472139838
121,6.442943495848729
142,4.807354922057604
152,5.2152903056512345
153,5.540351614020865
154,5.866997868485006
156,4.927896453728821
157,5.279549492616811
158,5.625989768981211
159,4.3583337413161
160,5.6293566200796095
163,5.846883286244242
181,4.849934710796442
182,4.977279923499917
183,4.843921051289034
184,5.155278225477911
185,4.750300232667817
186,4.978275228845284
187,6.1727846555815535
193,5.493633102774961
196,5.516575525740906
198,5.094236069845766
199,4.512845509078885
201,4.753162821694008
202,4.989225528405825
203,5.51306958223937
229,4.592158002125361
301,5.152284842306582
322,5.129283016944966
332,5.214760649508387
333,5.35974956032233
334,5.057638625867944
336,5.470862199413702
337,5.5778730759348365
338,5.118556610351908
339,4.882643049361842
340,5.044394119358453
343,5.537747862300324
