roi_id,sampen
1,4.892676736388817
2,4.501085239836139
3,4.959358015502654
4,4.319977188517202
5,4.366322214245816
6,4.607185239080989
7,5.719731056749852
13,5.093813673402728
16,4.634467685660085
17,4.923854602341661
18,7.800899899920305
19,4.5520286113590736
20,4.2821345050283375
21,4.9490160712811955
22,5.247927513443585
23,5.384115609665973
48,4.712074418624495
49,4.40887651465217
121,5.327466278428792
142,4.965784284662087
152,4.563332484749614
153,6.0696735278068115
154,4.819196534702121
156,4.65444760104244
157,4.098651398291303
158,5.121282839101141
159,4.9916268189749955
160,5.256040159230905
163,5.187627003175772
181,5.0544477840223765
182,4.465001876680244
183,5.056831222596676
184,4.7438850081059964
185,4.695808269409446
186,4.291554445843843
187,5.73809225962049
193,4.820178962415188
196,4.761349752793166
198,6.124121311829187
199,4.5200070588803865
201,5.141255658611042
202,4.897701424153858
203,4.5349218182215605
229,5.422312163076598
301,5.816983623255381
322,5.608809242675524
332,4.630213581816057
333,4.648288436089985
334,5.370457988815021
336,5.682994583681682
337,4.7655347463629765
338,5.178803152788765
339,5.321928094887363
340,5.6412307203679015
343,5.321928094887363
