roi_id,sampen
8,3.464419333340349
9,3.846660458992136
36,3.813945591540944
39,3.4023710874426834
41,3.6884571323061923
42,3.1198743407290017
47,3.112058507192472
51,3.188490246307519
52,3.0305343681481123
54,3.2005938310578865
55,3.221574335099109
56,3.9875949791092196
100,4.450661409009565
101,3.5498060553075397
102,4.225130503465767
115,5.178803152788765
168,4.1969217338203295
188,3.09984194571869
189,3.8227301479445197
216,3.7271425116805643
219,3.0479547116414407
220,3.7766439188582424
221,3.6844981742720706
222,3.1331664514321944
231,2.8955575048009314
232,2.901084973927313
233,3.4225320358257685
234,2.8649092249370884
235,3.1181424593397664
236,2.434198303909465
280,3.707359132080883
281,3.428236997033703
282,4.392317422778761
284,3.400408835132308
295,3.919449500082888
348,3.656540944724291
