roi_id,sampen
8,2.6667565918848037
9,3.2044457415770493
36,3.1940106199666256
39,2.641332048164942
41,3.382178975989177
42,2.7062050440967345
47,3.034433497063874
51,2.804428561944945
52,3.693698140262037
54,2.8492798724384234
55,2.705303650587907
56,2.53317995861861
100,3.9018196060610966
101,4.3295013145921635
102,3.8754776429770574
115,4.3050542763229664
168,4.190284089076891
188,2.7858751946471525
189,2.5046203924035524
216,3.3923174227787602
219,2.9079708615076543
220,3.78135971352466
221,3.5554826225111102
222,2.6401542871533428
231,2.842909969706697
232,3.0280299277311817
233,3.6374299206152916
234,3.0554546050867977
235,3.0499881358316765
236,2.760568493469628
280,3.948367231584678
281,3.796608540593608
282,4.009984088572622
284,4.406708515084381
295,4.009460329249067
348,3.8310368410892646
