roi_id,sampen
8,3.4992326266952727
9,3.2508675899469255
36,3.4733539948696666
39,4.018593866575264
41,3.8937152068607856
42,3.117137587082877
47,3.7958592832197753
51,3.541494472145047
52,3.6709357238310094
54,3.4162234385489865
55,3.389770740668414
56,3.691271402867497
100,4.3445295238244945
101,4.25334100962995
102,4.6662626028230045
115,4.298399559391122
168,4.56038447800049
188,3.656782364218995
189,3.8894416248523016
216,4.125351965355052
219,3.632268215499513
220,4.333155350310617
221,4.20673044244086
222,3.4529241874829126
231,3.424635143051489
232,3.8140964999366593
233,3.575522804834851
234,3.6820444501859058
235,3.1320283936837843
236,3.4168954454994265
280,3.6986486626151045
281,4.067744606635834
282,4.371968777386958
284,4.030817591989788
295,4.633325522282555
348,4.668730858413754
