roi_id,sampen
8,4.649092838140872
9,4.638260726881206
36,4.066466908758369
39,3.285718356705277
41,4.166897308744744
42,3.3899465183160133
47,4.047973121543471
51,3.4515633753039583
52,3.7857249060860614
54,3.8172533831238424
55,3.2963105607080925
56,4.075709659824662
100,4.705056346211462
101,4.456064767538899
102,4.584962500721157
115,4.857980995127573
168,4.175849835399418
188,3.8060159938493068
189,3.972478937236095
216,4.787902559391432
219,4.142413437873741
220,4.289290887095011
221,4.617752435838826
222,3.6010821660844337
231,3.3229227140518103
232,3.212485463670358
233,4.190159485182366
234,3.5688428353578794
235,3.8024973584083015
236,4.1028108055837755
280,4.293599371828868
281,4.437405312307298
282,4.314314910777488
284,4.912537158749661
295,4.976189038728932
348,4.602535130169106
