roi_id,sampen
8,2.7248061629256077
9,2.8154322404310235
36,3.260527550223219
39,3.9541963103868754
41,3.6973537382673496
42,2.4958289064863033
47,3.0223678130284544
51,2.4081780776880515
52,2.8046134579720774
54,2.414473836430928
55,3.2593866288186497
56,2.9477497716818695
100,3.252914366113344
101,2.997781037695004
102,3.175379431534421
115,2.9425145053392403
168,2.9656067112676987
188,2.3585345661495514
189,2.5534401785835237
216,3.118480842135005
219,3.4570231121665755
220,2.639737807101621
221,3.2562558732027322
222,2.989804232894112
231,3.7104933828050153
232,3.0119198836239467
233,3.2613865529523114
234,3.4264961226828503
235,3.074658312811891
236,3.1883035307571665
280,3.8365012677171206
281,3.7579668950954406
282,3.447083226209652
284,3.204126485579976
295,3.1511640733336512
348,3.8875252707415875
