roi_id,sampen
8,4.724892761865632
9,3.8211314250106123
36,4.273795599214265
39,4.190389104002028
41,4.388017285345135
42,3.2940801099342454
47,3.765126686668307
51,3.5896389879306296
52,4.08746284125034
54,3.67417046743031
55,5.247927513443585
56,4.08746284125034
100,5.807354922057605
101,5.6865005271832185
102,4.680485111765448
115,4.857980995127573
168,4.9354597478052895
188,4.3083390301394076
189,5.105534414172358
216,4.910093027646863
219,3.757697035750293
220,5.316368569545462
221,4.779815898459323
222,3.647972298246957
231,4.277984747299765
232,3.847281106470364
233,4.867896463992655
234,3.841302253980942
235,4.767553913999629
236,3.941897045436432
280,5.53051471669878
281,5.368338559844321
282,5.083600201617941
284,4.706953025099766
295,4.628589433121414
348,5.232021122534225
