roi_id,sampen
26,5.302119613807182
27,4.996527808093195
28,4.954196310386876
29,5.114486015016886
30,5.153805336079036
31,3.9092345360768177
32,4.328674927327948
33,4.796271422928588
34,3.8610235868511893
35,7.090994532220593
36,4.122759893363632
37,5.188506427184038
