roi_id,sampen
26,5.361685804125097
27,6.06339508128851
28,5.49677697496896
29,4.094667325839677
30,7.523561956057013
31,4.690696443977697
32,5.532495080827021
33,5.484711027085655
34,6.22881869049588
35,6.0286954330004665
36,4.838381817678229
37,4.9328858041414625
