roi_id,sampen
1,5.428236997033704
2,6.321928094887362
3,5.430731306383989
4,7.03342300153745
5,6.361943773735241
6,4.876516946565
7,5.243173983472951
8,4.377933504616104
9,7.1765887317233235
10,4.954196310386876
11,4.7846348455575205
