roi_id,sampen
24,6.312882955284356
103,5.066089190457773
104,5.152647010010477
107,6.409390936137703
124,5.9954845188775066
173,6.559695742110726
174,6.08746284125034
175,4.58085810238842
204,5.459431618637297
283,5.512111935313475
304,5.349992013305239
353,8.49585502688717
354,5.129283016944966
355,4.9259994185562235
