Timepoint,32,34,61,68,85,111,132,150,258,260,287,330
0,1.0279104,1.6390684,17.372215,1.4310004,1.8345371,0.38455522,-2.0962052,-1.0222707,-1.3656185,-8.039584,-4.980949,-1.1307654
1,1.335124,-0.36300164,20.368483,0.755159,0.43060052,0.3180134,-3.402867,-2.9286463,1.5677104,-4.457423,-6.8477526,-1.4107475
2,1.4288207,-2.919748,14.757186,0.11551921,-0.8440078,0.5306326,-3.615885,-2.717758,5.2934337,1.7822407,-4.348587,-0.5866356
3,1.5932838,-3.9076207,4.454585,0.56874657,-1.1375802,1.3586347,-2.4174118,0.209625,7.190535,6.7002473,-0.020196112,1.1116807
4,2.2391338,-2.2243674,-4.130264,2.219808,-0.74185,2.124676,-0.39181262,3.991276,5.646106,7.4480124,1.8259233,2.569666
5,3.4841635,1.0472833,-7.3422976,4.144862,-0.67983866,1.7005545,1.3895943,6.130775,1.601693,4.530133,-0.65016377,2.7393143
6,4.883631,3.5323288,-6.529864,5.230828,-1.4134549,-0.10427677,2.2192526,6.000166,-2.0890841,1.0514014,-4.857447,1.714237
7,5.5841813,3.800171,-5.582749,5.0883737,-2.0911899,-1.8675225,2.2878838,5.3862443,-3.040575,-0.15479806,-6.221038,0.8108875
8,4.8284225,2.7444534,-6.6549554,4.207397,-1.3012308,-1.6186988,2.3939137,6.4453206,-1.3093868,1.2376845,-2.768764,1.4005907
9,2.4646332,2.607211,-8.442566,3.3325603,1.2917165,1.1539092,3.0827644,9.192031,0.8598435,3.389891,2.6987991,3.5152693
10,-0.8500882,4.511895,-8.379828,2.7775738,4.136022,4.592279,4.0358152,11.237523,1.2468745,4.547073,5.191923,5.6338024
11,-3.8259082,7.030534,-5.9255214,2.3461666,4.8690763,5.8518705,4.3176465,10.193968,-0.29345408,4.758546,2.5457008,6.013612
12,-5.0003877,7.43312,-3.1640816,1.817157,2.4691312,3.6947312,3.2706618,6.3191824,-1.8588578,5.4018993,-1.9937633,4.3820453
13,-3.3842256,4.5512443,-2.1305742,1.3646182,-1.5569499,-0.20714335,1.2056248,2.5855665,-1.4781885,7.226605,-2.3250341,2.3060482
14,0.836346,0.34278622,-2.0427322,1.4096464,-4.2415433,-2.6886127,-0.78660274,1.9149665,0.94255555,9.12414,4.926731,1.7401775
15,5.889488,-1.699378,0.16402838,2.0527022,-3.6594226,-2.0036855,-1.7415189,4.2430224,3.5512903,8.962686,16.838964,3.0537748
16,8.841597,-0.025933204,6.240753,2.710877,-0.6102902,0.5739102,-1.603988,6.3568835,4.2830653,5.6075926,25.93722,4.4718175
17,7.101381,3.011305,13.782798,2.4085765,2.0852046,2.0673814,-1.1788092,4.769006,2.5947137,0.037475556,25.841845,3.6026337
18,0.36742124,2.9828973,17.513994,0.54420745,2.0438063,0.7538148,-1.3379395,-1.0639895,-0.4331644,-5.5289183,16.053188,-0.28588465
19,-8.428169,-2.3331416,13.894634,-2.505578,-0.70129526,-2.1777976,-2.2453396,-8.168473,-3.4819715,-9.498748,2.0407689,-5.381611
20,-14.385749,-10.163356,4.6498666,-5.471439,-3.9213917,-3.9125051,-3.2763681,-12.553162,-6.232615,-11.826034,-9.088764,-8.729012
21,-13.775442,-14.409916,-4.3764253,-6.948185,-5.2555294,-2.9089217,-3.6123073,-12.385816,-9.132435,-13.182875,-13.56108,-8.674504
22,-6.932118,-10.777265,-8.115901,-6.298994,-4.1414995,-0.45609328,-2.9028513,-9.069997,-12.074234,-13.502259,-12.71799,-6.1411424
23,1.5304885,-0.9804742,-6.316784,-4.0850735,-1.9627208,0.6756944,-1.446076,-5.627364,-13.614572,-11.653159,-10.805124,-3.6336324
24,5.8029714,7.9108295,-3.016479,-1.7245501,-0.5520195,-0.9223284,0.1249258,-4.199866,-11.820729,-6.7080307,-11.128686,-2.984479
25,3.1563306,8.881595,-2.2336075,-0.58548254,-0.6285609,-3.8699234,1.2472148,-4.860597,-6.0905294,0.5448237,-13.744124,-3.9315429
26,-3.9564352,0.8178295,-4.216076,-1.0918304,-1.522455,-5.397077,1.6103,-6.2770686,1.8289009,7.5519633,-16.089155,-4.7024517
27,-9.794846,-10.157013,-5.714827,-2.4495451,-2.1086843,-4.080227,1.1632082,-7.0564766,8.721572,11.641627,-15.524408,-3.855066
28,-9.789109,-15.205804,-3.582305,-3.2252014,-1.7935764,-1.1279538,0.14582612,-6.458165,11.9991665,11.857345,-11.554613,-1.5647838
29,-3.9507017,-9.674016,2.1280537,-2.4121158,-0.66593295,0.9827163,-0.8648839,-4.307188,11.232204,9.291266,-6.133494,0.73078203
30,3.489405,3.1520123,8.451652,-0.20462781,0.97989243,0.9770056,-1.1282506,-0.82778513,7.9549146,5.770654,-2.06424,1.7781283
31,7.7058053,14.455556,12.398266,2.1441407,2.9307969,-0.20634343,-0.22350158,3.1894195,4.203787,2.3560367,-0.8420998,1.5732548
32,6.947826,16.562061,13.194291,3.29699,4.812444,-0.7541425,1.4865617,6.32051,1.2314662,-0.8912185,-1.5697439,1.14319
33,3.2470658,8.598596,11.809218,2.8358538,5.8416514,-0.054943953,2.9259105,7.1181397,-0.66740006,-3.935514,-1.7597512,1.454298
34,-0.013615338,-3.239085,8.883478,1.4305991,5.221804,0.768877,3.0349424,5.1549745,-1.5514473,-5.9865866,0.5438475,2.5698006
35,-1.1024315,-10.813793,3.7926078,0.053956013,3.0088384,0.36200035,1.6261038,1.5103644,-1.4213784,-6.002385,4.9612813,3.7303123
36,-0.78527415,-10.286276,-4.012231,-0.972139,0.48429245,-1.0855212,-0.4054443,-1.9331657,-0.43207446,-3.9840312,8.849954,4.0726576
37,-0.656682,-4.4525323,-13.088795,-2.13554,-0.6496347,-1.8115808,-1.7681798,-3.8301358,0.7785858,-1.50315,9.429164,3.245674
38,-1.0400474,0.46502453,-20.040375,-3.9258912,0.2718269,-0.29587147,-1.7800913,-4.101047,1.3375676,-0.5940578,6.3425245,1.5231318
39,-0.701474,0.5621888,-21.90756,-5.9087186,2.1590545,3.0150661,-0.7990521,-3.4371467,0.8983077,-1.917856,2.374959,-0.4214356
40,1.4790577,-2.5178266,-18.614948,-6.733623,3.0593176,5.927959,0.27384028,-2.2701318,0.09009795,-4.047452,1.355323,-1.7743703
41,4.830421,-3.613585,-12.912566,-5.231057,1.9765687,6.4751425,0.8849277,-0.41407058,0.019226916,-4.7308006,4.739088,-1.8426343
42,7.1117764,0.61738425,-7.789829,-1.6071706,-0.0909409,4.6364007,1.233387,2.2670245,1.1911832,-3.0034173,9.853859,-0.42800325
43,6.492811,7.9940734,-3.9793432,2.4658785,-0.9851726,2.1351895,1.8419192,5.067211,2.9333289,-0.08966208,11.711505,1.8331174
44,3.293511,12.268971,-0.07683108,5.058406,0.58673716,0.67319024,2.7975562,6.6286798,3.9670444,1.8230418,7.2536507,3.6041756
45,-0.27212235,8.620828,4.950566,5.4212875,3.7217865,0.50391304,3.479397,6.10085,3.6010954,1.7412764,-1.512705,3.6672466
46,-2.0644803,-1.6998363,9.627859,4.343118,5.9736233,0.70154536,3.0687866,4.0587673,2.3420055,0.8127375,-8.468143,1.9295472
47,-1.7256777,-11.850655,10.634436,3.1686127,5.412771,0.5641196,1.3424994,2.0869892,1.2985855,1.1158526,-8.03701,-0.31704107
48,-0.52988964,-14.750473,5.8368278,2.517011,2.191113,0.43582946,-1.0160418,1.3188653,1.0149703,3.4881468,0.18532676,-1.3398676
49,0.24710593,-8.6776705,-3.1926024,1.9659265,-1.7881421,1.0445604,-2.8660061,1.3935356,0.9721629,6.5415645,10.8333025,-0.45446673
50,0.5983652,1.7086712,-11.6621475,0.90578896,-4.662096,2.2339041,-3.3953507,0.9453268,0.2922408,7.843775,16.91629,1.2751642
51,1.3950379,9.575914,-14.759323,-0.46202916,-6.0744357,2.6975267,-2.5905988,-0.81882834,-1.1099442,6.1417456,15.331886,1.8958452
52,2.9233663,11.363062,-10.8582115,-1.1265019,-6.961354,1.1911066,-1.1163173,-3.0476031,-2.1943638,2.5338736,9.0910425,0.34508243
53,4.118533,8.672241,-2.2107513,-0.30176634,-8.044807,-2.0206535,0.15259032,-3.8055294,-1.7261516,-0.46025592,4.370692,-2.4323566
54,3.4754758,5.459147,7.055401,1.6190804,-8.712581,-5.102261,0.55231357,-1.7875906,0.40498546,-1.0267065,4.977657,-4.125949
55,0.726058,3.8163235,13.665735,3.2647507,-7.5245953,-6.177874,-0.15777215,2.3991418,2.7982688,0.5132701,9.044825,-3.0030973
56,-2.5669177,2.585597,16.582956,3.5134745,-3.8771684,-4.967494,-1.7285067,6.524738,3.5256429,2.0835955,10.791787,0.50246257
57,-4.288227,-0.23640184,16.573904,2.521621,0.89275706,-2.8938673,-3.469537,8.27125,1.6093838,1.5282187,5.7232013,3.952118
58,-3.733813,-4.3316965,14.988715,1.497502,4.2105556,-1.5896175,-4.5104437,6.686369,-2.3098965,-1.8555424,-5.3314943,4.715544
59,-2.2637887,-6.7893896,12.913655,1.4412669,4.276221,-1.3579824,-4.2801495,2.5325627,-6.584448,-6.9396005,-16.801485,1.9555515
60,-1.907678,-5.1097555,10.969588,2.131597,1.5741673,-1.1291625,-2.9133775,-2.4129667,-9.7303705,-11.493867,-22.894194,-2.7820163
61,-3.260861,-0.2146971,9.339449,2.3843217,-1.527031,0.1400319,-1.1787903,-6.345079,-11.086946,-13.335074,-21.968779,-6.7450886
62,-4.781257,3.9492562,7.745132,1.3058996,-2.7467866,2.1551042,0.12737837,-8.104654,-10.620987,-11.314926,-17.060135,-7.906943
63,-4.244169,4.0826664,5.568222,-0.7398794,-1.6704867,3.438957,0.82751805,-7.468078,-8.456454,-5.893279,-12.519832,-6.1888876
64,-0.9763076,0.8172178,2.3385112,-2.423206,0.20701349,2.7712545,1.4098048,-5.168396,-4.829711,0.8982862,-10.212152,-3.2101953
65,3.3005626,-1.8278484,-1.6653693,-2.6890948,1.0824276,0.42634588,2.3711026,-2.5799882,-0.45014772,6.319109,-8.772687,-0.94775337
66,5.849963,-0.43006173,-5.288281,-1.7085645,0.52154475,-2.0135446,3.493458,-0.9827284,3.4066834,8.441903,-6.192927,-0.37897095
67,5.2279587,4.3232613,-7.1079183,-0.6370821,-0.31933877,-3.0258083,3.8506334,-0.73390424,5.52628,7.4523306,-2.693883,-1.0276306
68,2.377647,8.10174,-6.366857,-0.48547176,-0.013258156,-2.3340907,2.65475,-1.0404799,5.6772614,5.5903997,-0.7435769,-1.5948467
69,-0.41523468,6.951051,-3.506952,-1.2427354,1.6378212,-0.86531585,0.16133732,-0.69988024,4.8742533,5.44483,-2.2069464,-1.1017083
70,-1.607069,0.9605985,0.043877676,-2.0513887,3.3815184,0.27846727,-2.3084326,0.7288346,4.532612,7.7725825,-5.770016,0.337881
71,-1.5469928,-5.8776402,2.5730374,-2.1447093,3.746421,0.7025971,-3.3557954,2.4273036,5.171747,10.703505,-7.657309,1.695764
72,-1.7421651,-9.277972,2.782483,-1.5482147,2.5012512,0.67565024,-2.6197083,3.0748944,5.886774,11.195071,-5.263207,2.018714
73,-3.1115189,-8.147072,0.23090512,-0.8899176,0.92192876,0.4514718,-0.966629,2.20884,5.171284,7.621932,-0.072969794,1.4152342
74,-4.962465,-4.8117733,-4.4764996,-0.6232426,0.60172874,-0.14019729,0.41260725,0.83890164,2.3937101,1.2517484,3.378171,1.1371328
75,-5.6091394,-2.2784822,-9.78894,-0.5339352,1.923099,-1.3619617,1.0974089,0.6147115,-1.4444885,-4.7337985,1.8820707,2.53401
76,-3.969394,-1.5671937,-13.763995,-0.043754976,3.6239564,-2.9285438,1.6540697,2.2634099,-4.4158525,-7.8082285,-2.932902,5.6641245
77,-0.6474561,-1.5884947,-15.021581,1.0317782,3.8718188,-3.8664863,2.812022,4.778443,-5.2326417,-7.95806,-5.667917,8.813226
78,2.4161296,-1.0923356,-13.544507,2.0816364,1.879519,-3.1611798,4.492524,6.149058,-4.264554,-7.239382,-2.1249154,9.554396
79,3.3552318,-0.20054032,-10.600257,2.1064174,-1.3743168,-0.64663124,5.71101,4.9636855,-3.1036866,-7.6065907,6.513185,6.6630125
80,1.6787053,0.07031131,-7.663643,0.59729433,-3.9252133,2.691823,5.460942,1.4571244,-3.088121,-9.107631,14.50223,1.3183876
81,-1.4523541,-0.6172029,-5.189449,-1.9044869,-4.375045,5.31628,3.6834202,-2.7977095,-4.1026516,-10.014884,16.781319,-3.5291994
82,-4.0069437,-1.3533078,-2.4068289,-4.0824223,-2.8646479,6.164196,1.3547233,-6.0681477,-4.6819468,-8.534649,13.620077,-5.238476
83,-4.2864385,-1.1518805,1.54477,-4.7529564,-0.71093327,5.2962694,-0.37278292,-7.404994,-3.2801516,-4.3655343,10.0714035,-3.3522289
84,-1.8325723,-0.38575742,6.1625447,-3.6889465,0.83834916,3.7052946,-1.1094915,-6.7710533,0.39174044,1.2004213,10.706421,0.23458779
85,2.3495696,-0.5896856,9.32577,-1.7258791,1.5653803,2.4968834,-1.3555748,-4.6821547,5.032292,6.3714743,14.860177,2.8559752
86,6.293066,-2.6184351,8.759077,-0.090491876,2.1614723,2.0891714,-1.7804439,-1.9438245,8.607949,9.879759,17.215025,3.0039797
87,8.076877,-5.1844816,4.0871906,0.51803124,3.264809,2.0049062,-2.4472494,0.4450604,9.670021,11.14059,13.247275,1.071321
88,6.8874874,-5.6090164,-2.3636408,0.38939932,4.6300645,1.3682269,-2.7575862,1.6017236,8.157884,9.932274,4.113208,-1.4241008
89,3.5329566,-2.2975469,-6.8897834,0.4545219,5.2107778,-0.2885115,-2.1158597,1.3761238,5.2223735,6.4257493,-4.0129213,-3.149828
90,-0.010980737,3.4968774,-6.9097447,1.4019556,4.062873,-2.5282855,-0.6098002,0.6991212,2.3475394,1.6540124,-5.6407456,-3.6171446
91,-1.8463246,8.47198,-2.670312,2.9718215,1.2447373,-4.2324967,0.95041984,1.0035483,0.4628554,-2.4029531,-1.1188463,-2.9277096
92,-1.3721505,9.932197,3.1335464,4.039458,-2.0787137,-4.413699,1.6300554,2.9149642,-0.3875483,-3.7915497,3.8628414,-1.3072687
93,0.42580453,7.772696,7.4089656,3.4836423,-4.412769,-2.9921057,1.034018,5.3648734,-0.7235844,-2.0988517,3.9181921,0.8880112
94,1.8395431,4.055349,8.731461,1.159604,-4.9452176,-0.8807459,-0.49398503,6.167075,-1.0137846,0.9098039,-0.86340255,2.8400998
95,1.7511252,0.9242448,7.945859,-1.8527918,-4.001699,0.7305082,-2.1824834,3.7973125,-1.2737621,2.4045947,-5.315261,3.3450694
