roi_id,sampen
8,3.5486078746269083
9,3.821854491752719
36,4.275694754690562
39,3.6378982520723793
41,4.460668391144149
42,3.647843039554703
47,3.569949929866132
51,3.1388412104854466
52,3.9748242717736044
54,3.6023204477630526
55,3.7018349745756547
56,3.9086542816972267
100,4.439385676435539
101,4.950868292669121
102,4.428236997033703
115,4.811166536007623
168,4.670935723831009
188,3.2964872524263433
189,3.97029349318381
216,4.0985334539615375
219,3.7879025593914313
220,4.325719674049736
221,4.726682620904345
222,4.263476340296092
231,3.178770492309034
232,4.032843256687017
233,4.49119866445595
234,3.4581128845044447
235,3.632664796353494
236,3.434442898451437
280,3.8318350268849044
281,4.718818247455947
282,4.774440299584869
284,4.58796498888268
295,5.1361366879860295
348,4.550197082560479
