roi_id,sampen
8,3.5750128403135513
9,3.4318457869653978
36,4.275779634083473
39,3.473082294491569
41,5.109753851859713
42,3.646162657157894
47,3.969626350956481
51,3.857259827883918
52,3.6190651532067246
54,3.6336963235545032
55,3.9726926540042644
56,4.07562770481337
100,5.1038705977719525
101,4.667177264009344
102,4.681103233043493
115,5.442943495848728
168,4.7420062108667365
188,3.762916688306471
189,4.178192617425913
216,5.041268018371734
219,4.205269616807455
220,4.5109619192773796
221,5.8223052635235755
222,3.9852462333099727
231,3.539911665605567
232,4.2132710313679
233,5.299426096392514
234,3.797956224055355
235,3.8515285975252036
236,4.169925001442313
280,4.1015380264620624
281,5.547996174367209
282,5.048988693435703
284,5.817623257511432
295,4.923964108967461
348,5.023535514460789
