roi_id,sampen
8,3.8073549220576046
9,4.034910469491561
36,4.664189191871731
39,4.251298297782825
41,5.230420795092383
42,3.949860634574077
47,4.497851836951118
51,4.021545530281265
52,4.078208832350697
54,3.967753450471599
55,3.9079708615076543
56,3.977898707571547
100,4.874469117916141
101,5.174137252729227
102,5.530266979934904
115,4.8180495228538405
168,4.824428435416546
188,4.035046947099201
189,4.208657395931027
216,4.627004271538082
219,4.302910868716991
220,4.860348009671489
221,4.941106310946432
222,4.224080771489218
231,3.7150002626694145
232,3.632268215499513
233,4.523561956057013
234,3.863938450423972
235,3.91125578816992
236,4.179565958834607
280,4.611434712082347
281,5.321928094887363
282,6.438791852578261
284,4.571156701196125
295,5.311586150665904
348,4.672425341971495
