roi_id,sampen
8,3.8633013270608356
9,4.048909600480946
36,4.554588851677638
39,3.8525360661701176
41,4.582227532999918
42,3.6445430238942857
47,4.1440463696167065
51,3.4574872854037997
52,3.870746031873424
54,3.5486815852265385
55,4.012034099632853
56,4.20685157044067
100,4.6486571760385464
101,4.533737177365983
102,5.463524373271181
115,5.1361366879860295
168,5.162620200819079
188,3.514573172829758
189,4.348262242700825
216,4.356833709835564
219,3.7103551870061753
220,4.6776543982247905
221,4.3278046612240315
222,4.481511152108216
231,3.6292453739800914
232,3.897240425574799
233,4.72317864243613
234,3.582045017338862
235,3.9934670301607667
236,4.005000681058366
280,5.3471653863863855
281,5.4212232992251375
282,6.131342539123261
284,5.857980995127572
295,5.486499861835468
348,5.199672344836364
