roi_id,sampen
8,3.8249587405285226
9,3.5085493852019884
36,4.983677694698067
39,4.253870652809616
41,5.0182517045562225
42,4.5758602936139035
47,4.226251616792083
51,3.8058606753772737
52,4.243540196202646
54,3.8763099948290356
55,4.131198946895726
56,4.173563578505661
100,4.570867670835369
101,5.7029597101196075
102,4.9880866784565
115,5.141355849245541
168,5.192941654167284
188,3.350497247084133
189,3.9400921559769246
216,4.929790997718597
219,4.431049817267475
220,4.837943241891027
221,5.419538891513785
222,3.880603904088243
231,3.6426011265891
232,4.215389033598686
233,4.304574528137095
234,4.139012731880725
235,4.369615222765334
236,4.320591647324549
280,5.341219433496123
281,5.19377174339668
282,5.023846741954368
284,4.436205066779761
295,5.157346935362843
348,5.082149041353872
