roi_id,sampen
8,3.1337359911905294
9,3.526577694088824
36,3.797377110862028
39,3.563286604069653
41,3.934635586091423
42,3.3163470626240628
47,3.890279632763604
51,3.0628408735702317
52,3.6961650630407665
54,3.518964941946916
55,3.7369655941662066
56,3.9971194099430516
100,4.241983149694329
101,5.034646142806891
102,4.970105890612181
115,4.458092690428999
168,4.731803889050427
188,3.0871845704343763
189,3.7843449440111034
216,4.2976805486406855
219,3.364824784061567
220,4.130367342468307
221,4.118941072723508
222,3.8804965007722885
231,2.934708539748281
232,3.697662633470519
233,3.8607941810190645
234,3.4293382122031795
235,3.170870411070436
236,3.8870457842116473
280,4.252219123075958
281,5.099889231950157
282,5.198269627136274
284,5.855491443101875
295,5.3407871221386785
348,4.975517314800657
