roi_id,sampen
8,3.6086472422216014
9,4.007934181542217
36,4.492997638270616
39,4.455850247230361
41,4.465380884968484
42,4.235985365960428
47,4.185454699735916
51,3.3632163033779947
52,4.021695071099319
54,3.6390391734769487
55,3.780539767471961
56,4.1135625588232
100,4.255394343631662
101,4.946150026055745
102,4.119739244274095
115,4.887220615468385
168,5.234055338862028
188,3.677767249839435
189,4.170965531628702
216,4.603247853748906
219,4.699206118201982
220,4.934809299173492
221,5.54432051622381
222,4.269316253846814
231,3.555690325831183
232,3.8355801045225464
233,4.646309753360807
234,3.4866245815278636
235,4.220218050102111
236,4.805961686757738
280,4.456447760198476
281,5.636141224646719
282,4.69522829149575
284,5.10936055940423
295,5.046474429799501
348,5.303780748177103
