roi_id,sampen
8,3.298620721395293
9,3.6763368537418906
36,4.166627411341738
39,3.58565328121838
41,4.3175935046234715
42,4.039323129811032
47,3.5834103811084157
51,2.8984392723422
52,3.4107880262774857
54,3.2722529358631727
55,3.6196944390762806
56,3.6224825389821578
100,4.313068117967134
101,5.051662119822493
102,5.048032696421801
115,4.83130724380205
168,4.849303104055575
188,3.7841751517118225
189,4.008862568709796
216,4.529698481858965
219,3.8181616770141873
220,4.734311140720228
221,4.572889668420581
222,3.976938093136775
231,3.430985693212932
232,4.161234041178268
233,4.203022689618543
234,3.4993980259549424
235,3.975287250474712
236,3.669649326027643
280,4.50635266602479
281,4.774543051982683
282,5.007494536546925
284,6.06339508128851
295,5.496425826119499
348,4.379772169459647
