subject,session,group,roi_pos_id,roi_name,auc,G1,G1_z
sub-33,ses-01,verum,67,R_47l_ROI,3.1143907238964674,6.11493,1.8020302360658915
sub-33,ses-01,verum,69,R_IFJp_ROI,2.951706373587616,0.983182,0.44680751363147503
sub-33,ses-01,verum,70,R_IFSp_ROI,3.3034388404703723,2.2258,0.7749655114337851
sub-33,ses-01,verum,71,R_p9-46v_ROI,2.7020938645798083,3.60124,1.138199937860257
sub-33,ses-01,verum,72,R_46_ROI,3.4297327323897098,0.26099,0.25608672836291624
sub-33,ses-01,verum,74,R_9-46d_ROI,3.3684255252769044,1.30007,0.5304931930660064
sub-33,ses-01,verum,75,R_9a_ROI,2.8084759777063604,6.09498,1.7967617206764828
sub-33,ses-01,verum,83,R_LIPd_ROI,3.634962746414999,-0.342347,0.09675388277396421
sub-33,ses-01,verum,84,R_6a_ROI,3.104376038919568,-1.98778,-0.33778191084712333
sub-33,ses-01,verum,85,R_i6-8_ROI,2.9119008114026244,4.2744,1.31597205914017
sub-33,ses-01,verum,86,R_s6-8_ROI,2.7016412808354904,5.11753,1.5386308751939066
sub-33,ses-01,verum,87,R_43_ROI,3.067072395274161,-3.79073,-0.8139157364779086
sub-33,ses-01,verum,88,R_OP4_ROI,2.9464528138551107,-4.48826,-0.9981236331984177
sub-33,ses-01,verum,89,R_OP1_ROI,2.3303030729974497,-5.12743,-1.1669194718675038
sub-33,ses-01,verum,90,R_OP2-3_ROI,2.6696364575042963,-4.39662,-0.9739227935851144
sub-33,ses-01,verum,91,R_52_ROI,3.1549990726737582,-3.70549,-0.791405047164967
sub-33,ses-01,verum,92,R_RI_ROI,2.990457825590616,-4.20226,-0.9225950416510066
sub-33,ses-01,verum,93,R_PFcm_ROI,2.9098157799261344,-3.98302,-0.864696830424243
sub-33,ses-01,verum,94,R_PoI2_ROI,2.6842153336309647,-3.59673,-0.7626830554981963
sub-33,ses-01,verum,96,R_AVI_ROI,2.712882225802523,1.86141,0.6787352195667884
sub-33,ses-01,verum,97,R_AAIC_ROI,3.0663163840810927,0.990224,0.4486672071338417
sub-33,ses-01,verum,98,R_FOP1_ROI,2.778655341589915,-3.05674,-0.620079264765027
sub-33,ses-01,verum,99,R_FOP3_ROI,3.370720987381368,-2.94381,-0.5902560345431769
sub-33,ses-01,verum,100,R_FOP2_ROI,3.302379816632891,-4.54499,-1.013105231095217
sub-33,ses-01,verum,101,R_AIP_ROI,2.800881851236878,-2.43178,-0.45503608793471234
sub-33,ses-01,verum,104,R_ProS_ROI,2.3940503297665026,-3.40414,-0.7118227357565323
sub-33,ses-01,verum,107,R_PBelt_ROI,2.882689967505201,-3.54326,-0.7485623779106436
sub-33,ses-01,verum,108,R_A5_ROI,2.5019904916656337,-2.42161,-0.45235033347304393
sub-33,ses-01,verum,109,R_PHA1_ROI,2.8020188750972457,0.452138,0.3065662361150299
sub-33,ses-01,verum,110,R_PHA3_ROI,2.603835054073612,-1.50459,-0.21017820402966358
sub-33,ses-01,verum,111,R_STSda_ROI,2.5607514180614923,2.00827,0.7175188872403995
sub-33,ses-01,verum,112,R_STSdp_ROI,2.6027903680958784,1.1883,0.5009763025860968
sub-33,ses-01,verum,113,R_STSvp_ROI,2.2123198199508107,5.92505,1.7518855893420369
sub-33,ses-01,verum,116,R_TE1p_ROI,3.4062842011061303,4.35846,1.3381711269914827
sub-33,ses-01,verum,119,R_TE2p_ROI,3.29668957053736,-1.82795,-0.29557304795543565
sub-33,ses-01,verum,120,R_PHT_ROI,2.5733918847033666,-0.431966,0.073086760935197
sub-33,ses-01,verum,121,R_TPOJ1_ROI,2.714767921549612,-0.525685,0.04833688656026063
sub-33,ses-01,verum,122,R_TPOJ2_ROI,2.7672126276146103,-1.97171,-0.333538049077309
sub-33,ses-01,verum,123,R_TPOJ3_ROI,2.538184574300588,-1.82381,-0.2944797319798892
sub-33,ses-01,verum,124,R_DVT_ROI,3.119918665858447,-2.85074,-0.5656775519721365
sub-33,ses-01,verum,125,R_PGp_ROI,3.0143263014083828,-1.43986,-0.1930839182574121
sub-33,ses-01,verum,126,R_IP2_ROI,2.615082466745013,2.83395,0.935569402865806
sub-33,ses-01,verum,127,R_IP0_ROI,2.751333398400014,-1.55352,-0.2230999312478972
sub-33,ses-01,verum,128,R_PFop_ROI,2.623232953432371,-3.38876,-0.7077610933159758
sub-33,ses-01,verum,129,R_PFm_ROI,2.729343608527893,4.69038,1.4258265469439884
sub-33,ses-01,verum,130,R_PGs_ROI,3.2659637400234467,5.60532,1.6674493775397512
sub-33,ses-01,verum,131,R_V6A_ROI,2.6418610136927425,-4.45981,-0.9906103869413412
sub-33,ses-01,verum,132,R_VMV1_ROI,2.8781562016075988,-4.28055,-0.9432703333721493
sub-33,ses-01,verum,133,R_VMV3_ROI,2.5175514594147206,-4.1959,-0.9209154547900222
sub-33,ses-01,verum,134,R_PHA2_ROI,2.3360190204869906,1.33525,0.5397837379983068
sub-33,ses-01,verum,135,R_V4t_ROI,2.5671795021275305,-4.17245,-0.9147226384551035
sub-33,ses-01,verum,136,R_FST_ROI,3.1060193934506195,-3.95985,-0.858577958164965
sub-33,ses-01,verum,137,R_V3CD_ROI,2.4948273825544414,-4.06885,-0.8873633304679993
sub-33,ses-01,verum,139,R_VMV2_ROI,2.5809573956872085,-3.9542,-0.8570858723529271
sub-33,ses-01,verum,140,R_31pd_ROI,3.3064173934557046,5.72459,1.6989469129028971
sub-33,ses-01,verum,141,R_31a_ROI,2.6686596248148424,4.41875,1.3540928709928581
sub-33,ses-01,verum,142,R_VVC_ROI,2.717436046313398,-3.54179,-0.7481741715135294
sub-33,ses-01,verum,146,R_PoI1_ROI,2.876100257416457,-2.84553,-0.5643016639932483
sub-33,ses-01,verum,147,R_Ig_ROI,3.159465917756758,-4.50137,-1.0015858004543146
sub-33,ses-01,verum,148,R_FOP5_ROI,3.0759794600886354,-0.0463236,0.17492951377772592
sub-33,ses-01,verum,149,R_p10p_ROI,3.184950112872902,5.28343,1.5824427400110934
sub-33,ses-01,verum,152,R_MBelt_ROI,2.535799359686288,-3.66894,-0.7817527044339954
sub-33,ses-01,verum,153,R_LBelt_ROI,2.7827061030129943,-3.75794,-0.8052563570483995
sub-33,ses-01,verum,154,R_A4_ROI,2.574603698260913,-3.26927,-0.6762054590362551
sub-33,ses-01,verum,155,R_STSva_ROI,3.156533798203538,5.76435,1.7094469716438938
sub-33,ses-01,verum,158,R_a32pr_ROI,3.178397645593579,0.384682,0.2887520519492182
sub-33,ses-01,verum,159,R_p24_ROI,2.9494286568632475,0.618795,0.3505780140224315
sub-33,ses-01,verum,160,L_V1_ROI,2.5616970199738263,-3.08391,-0.627254480962031
sub-33,ses-01,verum,161,L_MST_ROI,3.092817928222979,-4.14838,-0.9083660888098372
sub-33,ses-01,verum,162,L_V6_ROI,2.717975078781649,-4.4467,-0.9871482196854441
sub-33,ses-01,verum,163,L_V2_ROI,2.791878575247587,-3.99919,-0.8689671007925005
sub-33,ses-01,verum,164,L_V3_ROI,2.6464307346732867,-3.85466,-0.8307987534626148
sub-33,ses-01,verum,165,L_V4_ROI,3.283115431873838,-3.91286,-0.8461685577565284
sub-33,ses-01,verum,166,L_V8_ROI,2.5076897857638816,-4.25253,-0.9358706440883785
sub-33,ses-01,verum,167,L_4_ROI,2.653727377407469,-5.04562,-1.1453145974811623
sub-33,ses-01,verum,168,L_FEF_ROI,3.0066852276299314,-2.16418,-0.38436667850084116
sub-33,ses-01,verum,169,L_PEF_ROI,3.214406102757136,-1.36994,-0.17461902622596115
sub-33,ses-01,verum,170,L_55b_ROI,2.5766574668684696,1.21697,0.5085476477597481
sub-33,ses-01,verum,171,L_V3A_ROI,2.862508144036287,-4.44376,-0.9863718068912155
sub-33,ses-01,verum,172,L_RSC_ROI,2.931439645620044,2.49715,0.8466252433092745
sub-33,ses-01,verum,173,L_POS2_ROI,2.971456263077484,3.22832,1.0397169925460594
sub-33,ses-01,verum,174,L_V7_ROI,2.787531286938601,-4.40902,-0.977197459792065
sub-33,ses-01,verum,175,L_IPS1_ROI,3.0954920234947223,-3.5734,-0.7565219294814092
sub-33,ses-01,verum,176,L_FFC_ROI,2.797441512782075,-2.95834,-0.5940932038969666
sub-33,ses-01,verum,177,L_V3B_ROI,3.213518142572146,-4.212,-0.9251672391393694
sub-33,ses-01,verum,178,L_LO1_ROI,3.283784756337803,-4.22727,-0.9291998321216386
sub-33,ses-01,verum,179,L_LO2_ROI,2.664957952462365,-4.08422,-0.8914223320487116
sub-33,ses-01,verum,180,L_PIT_ROI,2.871293441801828,-3.88083,-0.8377098836751874
sub-33,ses-01,verum,181,L_MT_ROI,2.9927829138953177,-4.08727,-0.8922277943012277
sub-33,ses-01,verum,182,L_A1_ROI,2.6485620985155776,-3.71955,-0.7951180961060739
sub-33,ses-01,verum,183,L_PSL_ROI,3.457711627997209,0.465444,0.3100801642238756
sub-33,ses-01,verum,184,L_SFL_ROI,2.652121664041585,4.16656,1.2874930265790763
sub-33,ses-01,verum,185,L_PCV_ROI,3.3670795218034124,-0.468708,0.06338371369521459
sub-33,ses-01,verum,186,L_STV_ROI,2.9036119510295557,-0.710209,-0.0003933156309787376
sub-33,ses-01,verum,187,L_7Pm_ROI,2.9476980965372155,3.03862,0.9896198812994025
sub-33,ses-01,verum,188,L_7m_ROI,3.4612821488161405,6.08153,1.793209764185879
sub-33,ses-01,verum,189,L_POS1_ROI,3.6107458698510646,3.99598,1.2424452393547498
sub-33,ses-01,verum,190,L_v23ab_ROI,3.2363785574775923,6.01881,1.776646291242335
sub-33,ses-01,verum,191,L_31pv_ROI,2.777824208603099,6.36514,1.8681071902304986
sub-33,ses-01,verum,192,L_5m_ROI,2.67098446295229,-5.20963,-1.1886273397877734
sub-33,ses-01,verum,193,L_5mv_ROI,3.177485312634892,-3.78823,-0.8132555215168298
sub-33,ses-01,verum,194,L_23c_ROI,2.540101031233887,-1.89323,-0.3128125810191244
sub-33,ses-01,verum,195,L_5L_ROI,2.469595089946283,-4.97604,-1.1269394946844178
sub-33,ses-01,verum,196,L_24dv_ROI,3.4753366803969645,-4.51501,-1.0051879332819604
sub-33,ses-01,verum,197,L_7AL_ROI,3.074914285685709,-3.94824,-0.8555119198857153
sub-33,ses-01,verum,198,L_SCEF_ROI,2.9808029110927694,-2.55215,-0.48682411788073293
sub-33,ses-01,verum,199,L_6ma_ROI,2.898125051882037,-0.815416,-0.028177009795064288
sub-33,ses-01,verum,200,L_7Am_ROI,3.6310755844886167,-1.82064,-0.2936425794092413
sub-33,ses-01,verum,201,L_7PL_ROI,3.52256051548408,-1.05702,-0.09198123997765408
sub-33,ses-01,verum,202,L_7PC_ROI,2.3781327181875835,-4.54799,-1.0138974890485115
sub-33,ses-01,verum,203,L_LIPv_ROI,2.835577281651537,-3.86824,-0.8343850411311947
sub-33,ses-01,verum,204,L_VIP_ROI,2.714907413779201,-3.81149,-0.8193981615147067
sub-33,ses-01,verum,205,L_1_ROI,3.1739156438037583,-5.25407,-1.2003633209359095
sub-33,ses-01,verum,206,L_2_ROI,3.0055814363479345,-5.11736,-1.1642601260042782
sub-33,ses-01,verum,207,L_3a_ROI,3.014135233050256,-4.93447,-1.1159614403116
sub-33,ses-01,verum,208,L_6d_ROI,2.933710641882211,-5.19707,-1.1853104198233138
sub-33,ses-01,verum,209,L_6mp_ROI,3.285744511181563,-4.96094,-1.1229517963195021
sub-33,ses-01,verum,210,L_6v_ROI,2.620258523622376,-4.33317,-0.9571665378729352
sub-33,ses-01,verum,211,L_p24pr_ROI,2.640833977185106,-1.42166,-0.18827755334075869
sub-33,ses-01,verum,212,L_33pr_ROI,2.8650917756786582,0.667102,0.3633352156723643
sub-33,ses-01,verum,213,L_a24pr_ROI,3.2608445832277337,-2.27701,-0.41416350012424813
sub-33,ses-01,verum,214,L_p32pr_ROI,3.1946806404503425,-2.42679,-0.4537182988723992
sub-33,ses-01,verum,215,L_d32_ROI,3.744981590628637,5.39992,1.6132061163375195
sub-33,ses-01,verum,216,L_8BM_ROI,3.270963864646573,4.83691,1.4645230662427369
sub-33,ses-01,verum,219,L_8Av_ROI,2.683654923512121,6.45003,1.8905254494488892
sub-33,ses-01,verum,220,L_8BL_ROI,3.141212113643019,6.55168,1.917369789766352
sub-33,ses-01,verum,221,L_9p_ROI,2.99993509283563,6.20043,1.8246095877347852
sub-33,ses-01,verum,222,L_10d_ROI,2.903431907203349,6.20327,1.8253595919305707
sub-33,ses-01,verum,223,L_8C_ROI,3.463457033894922,5.45579,1.627960600287708
sub-33,ses-01,verum,224,L_44_ROI,3.1777184328199706,4.60135,1.4023149717500514
sub-33,ses-01,verum,225,L_45_ROI,3.2669320345224246,5.1757,1.5539927569082872
sub-33,ses-01,verum,226,L_47l_ROI,3.307507900874385,5.71482,1.696366792835001
sub-33,ses-01,verum,228,L_IFJa_ROI,3.054248699660784,1.40106,0.5571632366337442
sub-33,ses-01,verum,229,L_IFJp_ROI,2.9997696362085224,1.88867,0.6859342035023913
sub-33,ses-01,verum,230,L_IFSp_ROI,2.9536217516522494,3.49102,1.1090923806562163
sub-33,ses-01,verum,231,L_IFSa_ROI,3.251107186575492,1.282,0.525721159327329
sub-33,ses-01,verum,232,L_p9-46v_ROI,2.71706528635325,3.12656,1.0128436027703092
sub-33,ses-01,verum,233,L_46_ROI,2.795420060429137,-0.650158,0.015465311820117669
sub-33,ses-01,verum,234,L_a9-46v_ROI,3.455958702376572,3.63383,1.1468065000928798
sub-33,ses-01,verum,242,L_LIPd_ROI,3.225933335376053,0.362336,0.28285078654111173
sub-33,ses-01,verum,243,L_6a_ROI,2.665303784124877,-1.94449,-0.32634962858108346
sub-33,ses-01,verum,244,L_i6-8_ROI,2.7100140655922877,4.88234,1.4765204925154605
sub-33,ses-01,verum,245,L_s6-8_ROI,2.957747747578013,5.23401,1.5693916106604884
sub-33,ses-01,verum,246,L_OP4_ROI,2.95508589632482,-4.36701,-0.9661032075860972
sub-33,ses-01,verum,247,L_OP1_ROI,2.901987956532685,-5.08156,-1.1548058477616303
sub-33,ses-01,verum,248,L_OP2-3_ROI,3.011665459721476,-4.35556,-0.9630794230643565
sub-33,ses-01,verum,249,L_52_ROI,3.0116991675204434,-3.54366,-0.7486680123044163
sub-33,ses-01,verum,250,L_RI_ROI,2.61740064874816,-4.11754,-0.9002216770499694
sub-33,ses-01,verum,251,L_PFcm_ROI,2.7627920494201765,-3.81303,-0.8198048539307312
sub-33,ses-01,verum,252,L_TA2_ROI,3.2700647072677227,-3.20893,-0.6602705107356579
sub-33,ses-01,verum,253,L_FOP4_ROI,3.519956452675848,-1.35189,-0.1698522742069725
sub-33,ses-01,verum,254,L_MI_ROI,2.65424890951264,-1.32795,-0.16353005573968218
sub-33,ses-01,verum,256,L_FOP1_ROI,2.6370597629387937,-3.33155,-0.6926527341466493
sub-33,ses-01,verum,257,L_FOP3_ROI,3.201892522843698,-2.93563,-0.5880958111905271
sub-33,ses-01,verum,258,L_FOP2_ROI,3.349996721030503,-4.40487,-0.9761015029566742
sub-33,ses-01,verum,259,L_PFt_ROI,3.546627245449196,-3.10661,-0.6332492328086261
sub-33,ses-01,verum,262,L_H_ROI,2.98136203498558,0.746789,0.38437943551375786
sub-33,ses-01,verum,263,L_ProS_ROI,2.486082954219353,-3.08563,-0.6277087088552532
sub-33,ses-01,verum,265,L_PBelt_ROI,2.9668664404806977,-3.49612,-0.7361133646045424
sub-33,ses-01,verum,266,L_A5_ROI,3.1925328753494835,-1.59143,-0.2331114309176956
sub-33,ses-01,verum,268,L_PHA3_ROI,3.0963953970557787,-0.846308,-0.03633515402612238
sub-33,ses-01,verum,269,L_STSda_ROI,3.324505706935047,2.16619,0.7592233459018229
sub-33,ses-01,verum,270,L_STSdp_ROI,2.558843634608594,2.72775,0.90752347131918
sub-33,ses-01,verum,271,L_STSvp_ROI,2.6548289416938484,6.09215,1.7960143573405416
sub-33,ses-01,verum,273,L_TE1p_ROI,2.421836941604404,5.11563,1.5381291118234868
sub-33,ses-01,verum,276,L_TE2p_ROI,2.6001490598085097,-1.00506,-0.07825933222659298
sub-33,ses-01,verum,277,L_PHT_ROI,2.5967283010266047,0.107304,0.21550040975957568
sub-33,ses-01,verum,278,L_TPOJ1_ROI,2.877812824953646,-0.683581,0.006638765962463422
sub-33,ses-01,verum,279,L_TPOJ2_ROI,3.05813405784716,-1.94369,-0.32613835979353817
sub-33,ses-01,verum,280,L_TPOJ3_ROI,2.818890704786565,-1.92915,-0.3222985495799041
sub-33,ses-01,verum,281,L_DVT_ROI,2.741223608317238,-2.82046,-0.5576810283635505
sub-33,ses-01,verum,282,L_PGp_ROI,3.2985493558559917,-1.29698,-0.15535131280183845
sub-33,ses-01,verum,283,L_IP2_ROI,3.3947891588521397,3.24056,1.042949404995501
sub-33,ses-01,verum,284,L_IP1_ROI,3.069438546533521,4.30382,1.323741468802145
sub-33,ses-01,verum,285,L_IP0_ROI,2.996617639264443,-1.0841,-0.09913268843605928
sub-33,ses-01,verum,286,L_PFop_ROI,3.460612308510825,-3.07593,-0.6251470748062675
sub-33,ses-01,verum,287,L_PF_ROI,2.944093776527206,-0.701412,0.001929848774065213
sub-33,ses-01,verum,288,L_PFm_ROI,2.898329825020588,5.5665,1.65719755962412
sub-33,ses-01,verum,289,L_PGs_ROI,3.581799510980816,5.77273,1.7116600121934298
sub-33,ses-01,verum,290,L_V6A_ROI,3.3106774826033054,-4.48494,-0.997246867730105
sub-33,ses-01,verum,291,L_VMV1_ROI,2.8233407667705044,-4.21048,-0.9247658284430335
sub-33,ses-01,verum,292,L_VMV3_ROI,2.738961708563534,-4.17214,-0.9146407717999295
sub-33,ses-01,verum,293,L_PHA2_ROI,2.6494004197272614,2.91235,0.9562737440452361
sub-33,ses-01,verum,294,L_V4t_ROI,3.229183181380032,-4.2133,-0.9255105509191305
sub-33,ses-01,verum,295,L_V3CD_ROI,2.6615013852058302,-4.00965,-0.871729440189654
sub-33,ses-01,verum,296,L_LO3_ROI,3.3526528427262887,-4.17645,-0.9157789823928294
sub-33,ses-01,verum,297,L_VMV2_ROI,2.437257824728989,-3.84274,-0.8276508485281913
sub-33,ses-01,verum,298,L_31pd_ROI,2.9342579788025565,6.16807,1.8160637652785816
sub-33,ses-01,verum,299,L_31a_ROI,3.0394500093363943,4.721,1.433912859787281
sub-33,ses-01,verum,300,L_VVC_ROI,2.3109955270636253,-3.51311,-0.7406001854800337
sub-33,ses-01,verum,304,L_PoI1_ROI,2.3720993374118717,-2.74341,-0.5373332032631029
sub-33,ses-01,verum,305,L_Ig_ROI,2.4478915231115512,-4.4364,-0.9844281340457995
sub-33,ses-01,verum,306,L_p10p_ROI,3.2738056455126943,5.00252,1.5082583461244388
sub-33,ses-01,verum,310,L_LBelt_ROI,2.6838816641155527,-3.72311,-0.7960582422106501
sub-33,ses-01,verum,311,L_A4_ROI,3.452543774633521,-3.09605,-0.6304604848130294
sub-33,ses-01,verum,315,L_a32pr_ROI,3.1602256311343733,0.440741,0.303556448150464
sub-33,ses-01,verum,316,L_p24_ROI,3.486709735021274,0.577411,0.33964907964271807
sub-33,ses-02,verum,1,R_V1_ROI,2.6181363862213973,-3.203,-0.6587044808479791
sub-33,ses-02,verum,2,R_MST_ROI,2.8128030316571766,-4.11376,-0.8992234320288183
sub-33,ses-02,verum,3,R_V6_ROI,2.7514015554793145,-4.46373,-0.9916456040003127
sub-33,ses-02,verum,4,R_V2_ROI,2.607298987663877,-4.01526,-0.8732109625623147
sub-33,ses-02,verum,5,R_V3_ROI,2.5203963290898237,-3.78511,-0.8124315732454035
sub-33,ses-02,verum,6,R_V4_ROI,2.668438226034004,-4.05539,-0.8838087331175511
sub-33,ses-02,verum,7,R_V8_ROI,2.951786913562633,-4.28174,-0.9435845956936227
sub-33,ses-02,verum,8,R_4_ROI,2.4780126075881554,-5.06423,-1.1502292376514325
sub-33,ses-02,verum,9,R_3b_ROI,2.64193778313382,-5.05489,-1.147762674556842
sub-33,ses-02,verum,10,R_FEF_ROI,2.495401245731076,-2.28772,-0.41699186101750957
sub-33,ses-02,verum,11,R_PEF_ROI,2.6298456051069925,-1.72122,-0.2673871508370608
sub-33,ses-02,verum,12,R_55b_ROI,2.602944843763761,-0.452943,0.06754702923977729
sub-33,ses-02,verum,13,R_V3A_ROI,2.867739049130225,-4.45055,-0.9881649507255054
sub-33,ses-02,verum,14,R_RSC_ROI,2.6742857680582577,2.29506,0.7932561067155113
sub-33,ses-02,verum,15,R_POS2_ROI,2.887341257766851,2.89452,0.9515650909428224
sub-33,ses-02,verum,16,R_V7_ROI,2.868202682177416,-4.41102,-0.9777256317609279
sub-33,ses-02,verum,18,R_V3B_ROI,2.8799341137324164,-4.20064,-0.9221672223562275
sub-33,ses-02,verum,21,R_MT_ROI,2.943034991147348,-4.00105,-0.8694583007235431
sub-33,ses-02,verum,22,R_A1_ROI,2.864726774489572,-3.74973,-0.8030882111162169
sub-33,ses-02,verum,23,R_PSL_ROI,2.9056890882459965,-1.35183,-0.1698364290479066
sub-33,ses-02,verum,24,R_SFL_ROI,2.582392985589978,3.2639,1.0491131718721323
sub-33,ses-02,verum,25,R_PCV_ROI,2.7000304885824336,-0.854062,-0.03838287674940429
sub-33,ses-02,verum,26,R_STV_ROI,2.839194165763635,-0.864429,-0.04112065615000573
sub-33,ses-02,verum,27,R_7Pm_ROI,2.91099256778208,1.9777,0.7094457786963283
sub-33,ses-02,verum,28,R_7m_ROI,2.805997861493085,5.84617,1.7310544868900795
sub-33,ses-02,verum,29,R_POS1_ROI,2.815612290466881,3.03417,0.9884446986686823
sub-33,ses-02,verum,30,R_v23ab_ROI,2.706718772989237,5.90524,1.7466540459904487
sub-33,ses-02,verum,31,R_d23ab_ROI,2.8259965790389736,5.86333,1.7355862023829243
sub-33,ses-02,verum,32,R_31pv_ROI,2.8037801147546504,6.11841,1.802949255291713
sub-33,ses-02,verum,33,R_5m_ROI,2.6533989896613703,-5.23916,-1.1964257989080358
sub-33,ses-02,verum,34,R_5mv_ROI,2.498270886718627,-3.92286,-0.8488094176008436
sub-33,ses-02,verum,35,R_23c_ROI,2.9706930440530983,-1.66113,-0.2515182240325716
sub-33,ses-02,verum,36,R_5L_ROI,2.537794754228636,-5.0083,-1.1354589085421782
sub-33,ses-02,verum,37,R_24dd_ROI,2.463160548029724,-5.21342,-1.189628225668769
sub-33,ses-02,verum,38,R_24dv_ROI,2.795133773844116,-4.66213,-1.0440402633115238
sub-33,ses-02,verum,39,R_7AL_ROI,2.7087265775568743,-4.13469,-0.9047507516829697
sub-33,ses-02,verum,40,R_SCEF_ROI,2.731134038779924,-2.7008,-0.5260804994664764
sub-33,ses-02,verum,41,R_6ma_ROI,2.591356343883841,-1.12373,-0.10959841599907985
sub-33,ses-02,verum,42,R_7Am_ROI,2.587577559439824,-2.25984,-0.4096291437715591
sub-33,ses-02,verum,43,R_7PL_ROI,2.5960970887846755,-1.3441,-0.16779504438825105
sub-33,ses-02,verum,44,R_VIP_ROI,2.788866483254344,-4.08775,-0.8923545555737546
sub-33,ses-02,verum,45,R_1_ROI,2.713130666603916,-5.25274,-1.2000120865766157
sub-33,ses-02,verum,46,R_2_ROI,2.723754767642132,-5.15807,-1.1750110664304851
sub-33,ses-02,verum,47,R_3a_ROI,2.942382115068236,-4.96991,-1.1253206475998525
sub-33,ses-02,verum,48,R_6d_ROI,2.764536131765553,-5.20503,-1.1874125442593886
sub-33,ses-02,verum,49,R_6mp_ROI,2.690271153026515,-4.93261,-1.1154702403805576
sub-33,ses-02,verum,50,R_6v_ROI,2.659416595389642,-4.1906,-0.9195157990725352
sub-33,ses-02,verum,51,R_33pr_ROI,2.61933057896238,0.371024,0.2851451655738527
sub-33,ses-02,verum,52,R_a24pr_ROI,2.611938121863951,-2.34795,-0.43289775985981915
sub-33,ses-02,verum,53,R_a24_ROI,2.7370795446716256,4.6967,1.4274955703655954
sub-33,ses-02,verum,54,R_d32_ROI,2.5787648219738077,4.45266,1.3630480267249305
sub-33,ses-02,verum,55,R_p32_ROI,2.6795457893698558,3.82586,1.197518931683262
sub-33,ses-02,verum,58,R_8Av_ROI,2.936206360088092,5.93318,1.754032608395465
sub-33,ses-02,verum,59,R_8Ad_ROI,2.9161154175038866,5.61826,1.670866650178295
sub-33,ses-02,verum,60,R_9m_ROI,2.700586353342365,6.17955,1.8190954723798554
sub-33,ses-02,verum,61,R_8BL_ROI,2.8302316799558533,6.59481,1.9287598182748829
sub-33,ses-02,verum,62,R_9p_ROI,2.8908794993421014,6.06785,1.789597067918856
sub-33,ses-02,verum,63,R_10d_ROI,2.939805202923797,6.24994,1.837684484823989
sub-33,ses-02,verum,64,R_8C_ROI,2.755675229193512,4.88,1.4759025313118905
sub-33,ses-02,verum,65,R_44_ROI,2.78041538767723,3.46824,1.1030765019308666
sub-33,ses-02,verum,66,R_45_ROI,2.8014906897323963,3.66026,1.1537862926614046
sub-33,ses-02,verum,67,R_47l_ROI,2.9580340980941817,6.11493,1.8020302360658915
sub-33,ses-02,verum,69,R_IFJp_ROI,2.529789968313201,0.983182,0.44680751363147503
sub-33,ses-02,verum,70,R_IFSp_ROI,2.952344505403262,2.2258,0.7749655114337851
sub-33,ses-02,verum,71,R_p9-46v_ROI,2.7934535309150044,3.60124,1.138199937860257
sub-33,ses-02,verum,72,R_46_ROI,2.8883815815588747,0.26099,0.25608672836291624
sub-33,ses-02,verum,74,R_9-46d_ROI,2.72188121058803,1.30007,0.5304931930660064
sub-33,ses-02,verum,75,R_9a_ROI,2.8348509828029167,6.09498,1.7967617206764828
sub-33,ses-02,verum,83,R_LIPd_ROI,2.9365798852342424,-0.342347,0.09675388277396421
sub-33,ses-02,verum,84,R_6a_ROI,2.746487889757168,-1.98778,-0.33778191084712333
sub-33,ses-02,verum,85,R_i6-8_ROI,2.67308721072402,4.2744,1.31597205914017
sub-33,ses-02,verum,86,R_s6-8_ROI,2.9128180473451195,5.11753,1.5386308751939066
sub-33,ses-02,verum,87,R_43_ROI,2.601432318247312,-3.79073,-0.8139157364779086
sub-33,ses-02,verum,88,R_OP4_ROI,2.751271036131942,-4.48826,-0.9981236331984177
sub-33,ses-02,verum,89,R_OP1_ROI,2.8118873733429943,-5.12743,-1.1669194718675038
