Timepoint,1,2,3,4,5,6,7,13,16,17,18,19,20,21,22,23,48,49,121,142,152,153,154,156,157,158,159,160,163,181,182,183,184,185,186,187,193,196,198,199,201,202,203,229,301,322,332,333,334,336,337,338,339,340,343
0,-4.7302146,-3.260627,-4.457722,-3.7519565,0.417305,-2.1284237,-4.4820075,-0.40119419,-3.7909327,-0.28669,-1.8299621,3.4052083,1.6836829,-6.6903977,1.2034384,0.57510173,-1.1856098,-0.98198515,-4.567525,-0.67429394,-8.148705,-1.8946898,-3.767535,-4.4281325,-2.7021,7.1765585,0.61826104,-8.206827,-5.0242066,-4.0383124,9.703537,-0.48594677,-4.8570676,-4.832765,-5.349365,-6.3698263,-2.7198217,-0.1998007,0.9224256,-7.966082,-2.493034,-1.0511361,-2.8981814,-0.63107365,-7.977774,-2.4925115,-5.867291,2.070812,-12.2286,0.7090729,0.1852235,-2.1364732,-7.0408635,-3.2062547,-0.14629821
1,7.1243787,1.6998948,2.9767022,5.4348993,-0.074408874,2.9174016,6.7604775,-0.9232761,-0.3830067,1.2002604,3.0068734,-1.4438885,-1.7825115,-2.5398223,8.610451,1.724335,5.52772,0.60293853,15.981902,3.7036254,2.6778445,5.531935,1.4124349,0.22694944,0.9798622,2.53345,-0.91796064,7.0192823,2.8108933,7.328459,9.031681,5.3368793,3.5488145,0.80302787,0.49334133,3.1155884,3.4717414,2.0101476,1.4796859,3.1232002,-2.2077544,0.21043256,3.1437364,-0.19648099,6.5549884,13.18952,0.7155138,-3.0316496,4.6384015,2.4737554,1.8079909,-4.3318167,-4.9235454,12.399102,3.2821388
2,-4.3827615,-7.4020185,-4.300345,-2.3290534,-4.4784737,-3.4330177,13.349444,-2.8889427,-1.4115978,-3.532788,3.1789036,-8.969607,-7.3210473,-5.340927,-3.3891244,-4.882559,0.06821495,-0.9076679,-4.9468555,-5.165839,-0.8451401,-7.832228,1.84075,1.3125454,-5.50091,1.9547677,-8.777945,-9.591104,-2.2522159,-2.6798284,-7.188295,-7.5003448,-4.7831516,-4.54646,-2.7488399,-1.0540293,-3.1019793,-2.7697403,0.13778362,-0.794405,-8.242389,-3.4457738,-4.0371566,-0.037613958,-0.8140499,-5.861629,4.5797176,-12.29115,-7.3913627,-3.1632369,-1.3611329,-2.412045,-4.2903314,-0.55502653,2.839148
3,-7.436134,-15.68573,-6.696288,-6.8188906,-3.3095143,-4.506586,3.1285741,-2.2643023,3.8131647,2.6523783,3.4791574,5.930746,-4.024404,-7.1236897,-7.101865,-8.255008,-7.451377,1.3876474,-21.084536,-4.896806,-6.001593,-6.945589,-2.6188517,-6.0965366,-12.045421,3.7516882,-5.082961,-3.7643409,-6.7318397,-7.3769326,-8.507823,-0.19547793,-5.0326533,-3.0377812,-0.76244885,-0.30645043,-1.0962857,-0.004035603,5.447593,-0.3018831,-4.4663553,-3.6790485,-9.490462,0.4362674,-17.472961,-3.4407976,0.4670699,-3.7944171,-5.6944995,-5.644453,0.42865914,1.1638798,-6.5421467,5.3179903,0.12212888
4,3.3936677,2.1088116,3.7287111,2.3967872,2.6127775,5.5288463,0.24810714,1.0798199,4.916868,5.1108065,0.044453584,-1.2017775,-2.3292227,0.9236135,-4.5489206,0.077587955,-1.9680035,4.750949,10.54272,-6.58013,4.9798923,7.591924,3.0193837,-4.357707,-0.7127066,-6.0806346,-1.7797648,12.2368,-0.9112336,3.7566624,0.118664674,1.9495361,3.4126875,3.6522903,3.9685616,5.9368587,2.6398168,4.2217655,0.6762977,-3.4187412,2.0067992,-4.0423527,3.9842205,0.14133874,10.910952,-2.0566342,7.020402,2.2082105,2.6923985,-2.0980954,0.3579508,-2.3741348,-2.5341997,-2.5755897,-3.4219875
5,-1.0856309,5.862267,1.3733009,2.5951848,1.6133119,1.0221246,2.8885624,-1.3653283,2.9474487,0.80416304,-2.9548445,-2.9144957,7.259794,-0.3878463,4.09775,-0.5201502,0.8051238,2.1228049,-0.8566258,-0.35422495,0.6384861,-0.35898316,-1.1874765,-2.6236258,4.337246,0.31898823,1.4433534,3.4193504,2.8173394,0.50086486,5.001822,-5.150973,-0.040838998,-0.18358438,3.8724756,8.563929,5.402571,6.5153265,3.2566078,7.700637,1.6407276,4.764754,0.23624977,4.867682,-1.5062326,-7.124142,1.6242613,3.3408034,6.550551,0.14519614,0.4577311,1.5531082,2.5119116,-2.2362115,2.1425025
6,0.057909448,7.400828,8.470615,0.7853479,5.115782,2.4942431,5.956577,1.0656774,4.3875732,2.4206488,2.209922,1.4060351,1.4307766,-0.60102755,-0.6148904,-2.3100307,6.892437,1.5789622,-12.2138195,0.0827375,5.437824,5.2299676,1.6743387,2.6122026,3.7891982,3.9978564,-0.4600069,5.6113067,-0.6070855,-1.6040305,4.704116,-0.39735538,2.1105797,3.3330622,3.5348828,11.568898,6.5980873,1.3686552,-2.5510826,14.494235,0.42353672,-2.305146,1.0641539,2.7604165,6.114423,4.6045837,3.5135975,5.195539,11.286317,-0.96594423,-1.7551237,2.3203058,-0.80127716,8.592876,1.2494744
7,7.6769247,-0.46369764,8.3472185,6.1236405,2.5726604,7.319721,6.0886793,6.505018,7.6275997,4.287254,1.2168047,5.5580435,0.47132787,7.644596,-0.7094538,6.42167,0.52392787,4.54827,20.49037,-2.0149035,4.905903,7.986983,11.880446,5.00744,3.8301718,-0.39448425,-1.806677,9.743224,3.2862465,5.238246,7.0734854,7.384909,2.9208486,6.007535,5.740396,10.67953,7.6497574,10.547901,-0.66007364,-0.84206825,7.3516035,3.4796565,2.0817761,-0.2510806,7.8911457,2.2194486,11.498287,3.2245877,5.374247,-3.830164,-1.3137861,-0.03617241,-0.6690976,8.454081,2.0383184
8,7.4130087,12.1238165,11.41484,5.5106006,7.6686234,7.979619,7.7109046,6.92942,11.774575,11.50522,4.8388805,1.2122608,3.306588,4.9844437,16.159277,9.198783,1.6425174,8.053892,24.377558,-3.1968596,3.847818,-1.0985692,15.586363,5.839661,8.469372,-0.82105416,3.0251744,15.059646,3.422258,4.025401,3.2496722,6.4210744,4.316594,7.1785874,6.364231,14.945063,5.7399807,7.516569,5.074485,8.299949,8.358382,10.128016,5.1095448,4.4384546,6.6721315,-8.80071,13.34382,-10.495849,13.743803,2.6377323,6.6185737,10.4524975,8.6195345,3.2644463,-0.5505436
