roi_id,sampen
1,4.994981925233375
2,4.115477217419936
3,4.669998604576955
4,4.383966053345838
5,5.102361717629678
6,4.931863123839981
7,3.3937783799070407
8,3.3107209662076564
9,4.366525539598966
10,4.159300160905186
11,3.6527831727903193
