Timepoint,50,69,109,112,117,138,197,200,227,228,237,258,262,289,296,318
0,1.0953927,-12.1501665,-2.5298462,-5.867016,-3.1763225,-4.259009,-1.911774,1.2537591,-6.650909,-7.3057885,-28.781107,-5.9765596,-3.5072527,-8.454212,-5.786199,-7.826423
1,1.6566603,-12.943513,-1.4643979,-3.7168455,-3.9063163,-12.50928,-0.511271,-2.059048,-7.1766825,-6.01791,-41.414093,-6.5413017,-6.813742,-9.222619,-4.2753787,-7.9716234
2,1.5704206,-8.131851,1.2745395,0.25180125,-2.7608588,-15.368803,1.7858515,-4.9770856,-2.9022493,-0.43881023,-33.88734,-2.6700206,-6.385297,-6.3373427,0.51696885,-3.6454718
3,1.8645583,-1.6871318,3.943717,3.2392964,-0.11242244,-9.633777,3.2546594,-6.025452,4.0344276,6.1292496,-11.801433,2.1406415,-1.6220443,-0.7986921,5.848045,2.281901
4,3.3489878,1.9638219,5.005068,3.84399,2.637593,1.318923,2.6126034,-5.8275375,9.064885,9.588997,8.99907,3.2923377,4.190938,5.1028976,8.400237,5.917082
5,5.5120826,1.6408607,4.3998914,3.2764993,4.173885,10.39768,0.1918128,-6.156782,9.01672,8.493356,16.299374,-0.4804838,6.5928717,9.276986,6.9404526,5.8295813
6,6.73414,-0.19432841,3.3301814,3.8248537,4.2260046,12.801497,-2.2360187,-7.595577,4.7857976,4.958152,11.030639,-5.729293,4.0553794,10.897625,3.116593,4.0319743
7,5.7004623,-0.33175513,2.8799622,6.194424,3.51125,9.5538645,-2.912605,-8.404102,0.3522683,2.2642043,4.0411167,-7.4463425,-0.54266673,10.385468,-0.1940404,3.5760286
8,2.5969057,2.0682626,2.960135,8.544188,2.8185887,5.531221,-1.5562445,-6.1164217,-0.8956425,1.6463219,4.350543,-3.777677,-2.6843538,8.625426,-1.2891587,5.2803187
9,-1.1137166,5.01481,2.6323087,8.263269,2.2261357,4.3397865,0.4840636,-0.46178365,0.9735431,1.5054018,10.835624,2.2580671,-0.6161574,6.264614,-0.5937371,6.9150453
10,-4.013327,5.8880477,1.3583381,4.64376,1.2467866,5.200388,1.5053601,5.514857,3.0069003,-0.2766792,14.850379,5.6763797,2.97033,3.630923,0.40937048,5.6054893
11,-5.685266,3.842216,-0.24644406,-0.32957682,-0.3207836,4.601153,0.9479907,7.7434473,2.6098938,-3.4741647,9.945027,4.184218,3.6950104,1.0867488,0.84807265,0.9396207
12,-6.370714,0.21758665,-1.0015124,-3.8496895,-1.8262179,0.54907954,-0.27931246,4.951303,0.15852734,-5.2486,-1.6324991,0.09902354,-0.035427477,-0.78109723,0.97339106,-4.3843765
13,-5.98223,-2.937213,-0.46870145,-4.8093834,-2.1841774,-5.145527,-0.88103837,0.2181683,-1.5454981,-2.9368327,-11.629715,-2.159264,-5.307412,-1.4788443,1.2512131,-6.975549
14,-3.9212677,-4.4242883,0.42647582,-4.3745008,-0.9192042,-8.748834,-0.52430344,-1.6445843,-0.29655927,2.8596983,-13.906387,-0.3710623,-7.4680157,-1.153013,1.3535448,-5.7648935
15,-0.13713594,-4.182393,0.15786877,-4.1988206,1.2222167,-8.4153,-0.08553412,1.3190187,3.1012824,8.107055,-9.375236,3.5718985,-4.632999,-0.73540324,0.35321242,-2.6813653
16,3.8327613,-2.6222763,-1.9758016,-4.427838,2.7644215,-5.84893,-0.5715044,6.117889,5.407168,8.523352,-3.541424,5.761648,0.512691,-1.3384855,-2.0609808,-0.5323174
17,5.4359193,-0.18257126,-5.1365147,-3.7714028,2.680028,-4.204251,-1.8714688,7.5438085,3.9028811,3.2653754,-0.42984465,4.058519,3.3281264,-3.261622,-4.7782674,-0.39735976
18,3.233148,2.457425,-7.5855246,-1.5135559,1.1583555,-4.631008,-2.7024465,3.3469193,-1.1101176,-4.2702785,0.33113348,-0.12664285,1.5983105,-5.470269,-5.927051,-1.0960261
19,-1.4181497,4.1922975,-8.024511,0.94973683,-0.7069187,-5.1915097,-1.8974688,-3.1729631,-6.5408406,-9.2281475,0.98985016,-3.4569545,-2.559174,-6.186501,-4.494219,-0.9565616
20,-5.0898957,4.0257025,-6.440114,1.0453867,-1.925307,-3.252566,0.23921558,-5.9440713,-9.082942,-9.093973,1.6848484,-3.734438,-4.903334,-4.338521,-1.3328247,0.23142949
21,-5.105431,1.9603341,-3.869528,-2.2872834,-2.3221183,1.2573022,1.95697,-1.868202,-7.704253,-5.2120795,0.026029207,-1.3786887,-3.0180554,-0.7413104,1.4493545,1.1504751
22,-1.888664,-0.81396145,-1.5160342,-6.9632874,-2.3799546,5.2501187,1.5884494,5.9428296,-4.005719,-1.0198237,-5.4367523,1.7032882,1.7964364,2.1567674,2.162744,0.6488018
23,1.4880841,-2.831818,-0.03664061,-9.122244,-2.5523024,5.3047786,-0.8235874,10.706339,-0.5454069,1.0341341,-12.2317915,4.1864796,6.1502633,2.0807629,0.7621279,-0.8109357
24,2.195531,-3.483487,0.5936061,-6.4356494,-2.8298476,1.1462259,-3.401297,8.048986,1.096056,1.0694065,-15.236132,6.073072,7.715721,-1.0089146,-1.3391504,-1.5511757
25,0.17488581,-3.1634629,0.8155961,-0.24250071,-2.9096475,-3.7098315,-4.007621,-0.05377417,0.9513169,0.8150752,-11.07505,7.6725054,6.806734,-4.439571,-2.486388,-0.4293442
26,-2.1273324,-2.3512983,1.1287781,5.528159,-2.6002197,-4.8773327,-2.0792706,-7.1326785,-0.033502817,1.5017903,-1.0783597,8.398351,5.294623,-4.714754,-1.890545,2.001096
27,-2.3949583,-0.8207231,1.7432184,7.6003156,-1.9268851,-0.89307636,0.9847529,-7.990133,-0.9585137,2.7439153,10.048849,7.001892,4.4740562,-0.5229234,0.10705292,4.119612
28,-0.66500986,1.9463238,2.286851,5.7379026,-0.9089976,5.5686593,3.1830397,-2.8900123,-1.3460188,3.2130651,18.038795,3.055926,4.126022,5.658244,2.4482589,4.855761
29,1.0589468,5.5454106,1.831764,2.2934492,0.5290441,10.021732,3.6519592,3.5014913,-1.0393609,2.0921497,21.322142,-2.0313034,3.3211057,9.05638,3.9091337,4.476049
30,1.1541878,8.178527,-0.46577987,-0.23605852,2.2370975,9.793936,3.1288137,6.837239,-0.17123778,-0.20007023,20.10593,-5.7683735,1.6369795,6.3475513,3.56635,3.7749023
31,0.025258731,7.833265,-4.339665,-1.1099206,3.494761,5.799564,2.8343234,6.544701,0.6994302,-2.49884,14.507313,-6.5298557,-0.5879397,-1.3533674,1.2815422,2.7853901
32,-0.6612072,4.1766744,-7.903606,-1.1402187,3.2986157,1.2746894,3.06622,4.9181495,0.74098074,-3.8387055,4.706348,-4.8550863,-2.8804126,-8.944515,-1.9072493,0.68432593
33,-0.09080419,-0.77801347,-8.495181,-1.1550974,1.3202623,-0.977044,3.0033128,3.5923529,-0.44535986,-3.8991044,-7.012188,-2.8738828,-5.021391,-11.128472,-4.000113,-2.856908
34,0.7666846,-4.104242,-4.6169205,-1.0501896,-1.351367,-0.3349267,1.8569671,1.7647221,-2.1053157,-2.8026116,-15.464541,-2.4461565,-6.6563773,-6.4980054,-3.1747434,-6.448392
35,0.48150933,-4.254894,2.5224047,-0.3063399,-2.6868014,1.9893354,0.02768137,-1.8134128,-2.5150464,-0.8447743,-15.271384,-3.7351646,-6.871503,1.5186388,0.73408836,-7.577454
36,-0.86957735,-2.068268,9.401111,0.9655753,-1.3417872,4.445093,-1.0958843,-5.697655,-0.28349796,1.4210908,-5.3069615,-5.363708,-4.724758,7.6091614,5.698601,-4.8402653
37,-1.5198054,0.36051285,12.538402,1.8956563,1.9423814,6.120902,-0.5799157,-5.774335,4.222725,3.0284429,9.44589,-5.7691813,-0.5063661,8.777109,8.69407,0.31759763
38,0.01307137,1.6587685,11.023955,1.8471854,4.640799,6.5871725,0.89835393,0.62804717,8.742267,2.9440556,20.995844,-4.4341345,3.7113566,6.139982,7.9116597,4.328475
39,3.0153904,2.015485,7.0841317,1.3159037,4.4696474,5.3815923,1.5194111,10.583004,10.666659,0.92389035,24.036852,-2.0643108,5.2730207,3.017887,4.163421,4.373544
40,5.054197,2.2848575,4.1471753,1.5801607,1.42645,2.1461675,0.0869164,16.390163,9.068964,-1.9083353,19.282108,0.13144507,3.1230574,1.4654431,0.17893541,0.8513653
41,4.51273,2.6478138,4.0426855,3.3700736,-2.0935388,-2.6151345,-2.6640534,11.773976,5.397278,-3.5786657,11.711754,1.2690703,-1.0662357,0.67382956,-1.6658963,-2.9392805
42,2.3917193,2.4372046,5.7080956,5.954156,-3.3603206,-7.1995635,-4.61747,-1.9582295,2.1248994,-2.74173,5.7642975,1.1606983,-4.082186,-1.4092066,-1.2003773,-3.740744
43,1.2161204,1.2230029,6.393092,7.612957,-1.721041,-9.582904,-4.2374945,-16.03221,0.53998935,0.075950064,2.050786,0.23451367,-3.7541132,-5.1951227,-0.28416935,-1.2216895
44,2.1034513,-0.28423947,4.158385,7.0102024,0.8990221,-8.980523,-2.0183346,-21.236818,-0.26025665,2.7026844,-1.7581439,-0.7397468,-0.63172907,-8.468697,-0.8815424,1.888544
45,3.2938948,-0.7546318,-0.52913857,4.1208587,1.9051362,-6.5907845,0.044638082,-15.71844,-2.162568,3.0545044,-7.380147,-0.99165255,2.691391,-8.403028,-3.235822,2.5336313
46,2.0225525,0.26144734,-5.306435,-0.009683145,0.5337544,-4.577676,0.45147663,-6.2550497,-5.711196,0.9941548,-13.471658,-0.13473874,3.8544598,-4.49761,-5.772966,0.32060653
47,-2.1278894,1.536026,-7.828661,-4.1426473,-1.4757901,-4.0568914,-0.35200787,-1.7278986,-8.944132,-1.3541806,-16.57676,1.559918,2.496008,0.65483135,-6.642311,-2.1008334
48,-6.190531,1.1000108,-7.357286,-7.3728533,-1.7003338,-4.0213885,-0.5527154,-4.9642396,-8.741471,-1.2781348,-14.410366,3.265061,0.12069295,3.6627789,-5.3175282,-1.6542366
49,-6.619968,-1.898406,-4.886853,-9.046825,0.4383829,-2.439874,0.9997544,-10.675989,-3.7147772,2.1614473,-8.385095,4.1100497,-1.451284,3.42267,-2.82226,2.0352018
50,-3.1994336,-6.2465115,-2.07955,-8.67567,2.9456544,1.3482163,3.39112,-11.239656,3.9466848,7.093494,-3.0953367,3.7298303,-1.4749748,1.8830922,-0.61273015,6.005391
51,0.28267065,-9.566066,-0.11708226,-6.3239894,3.1047447,5.3210464,4.350559,-4.4236383,9.581856,10.11074,-3.024652,2.3793833,-0.48394555,1.736902,0.6185272,6.498292
52,-0.22607607,-10.168944,0.70984,-3.0469575,0.16062345,6.1608987,2.440809,4.5651417,9.499895,8.892706,-8.90731,0.5698832,0.43136695,3.4508708,1.1203456,2.3795109
