roi_id,sampen
12,5.205904298547879
13,4.846326153570437
14,5.376969458445324
15,4.991521846075696
16,5.007195501404204
17,5.294080109934246
18,4.689070904061895
19,5.291821339756526
20,6.402585758232588
21,4.7478396374342156
22,4.712162203165634
23,4.527737632028206
24,5.481126689736616
25,5.219813877234672
