roi_id,sampen
8,2.957195677456584
9,3.750771393691237
36,3.657201141528348
39,3.4933504447161767
41,3.875834659940371
42,3.5932301167047567
47,3.2479275134435857
51,3.357010554042808
52,3.666373626336152
54,3.497447112802898
55,3.944618216843386
56,2.8044076380072673
100,4.158429362604482
101,4.223648577306873
102,4.435972645813308
115,4.15412314531942
168,3.8969065070358964
188,3.360821569849519
189,4.318645510898061
216,4.08746284125034
219,3.5369971754179512
220,4.954196310386876
221,3.7213588141014053
222,3.124035602930253
231,3.4701226970955523
232,3.6765683145222505
233,3.5492867691171597
234,3.1006227224840894
235,3.6105764393942867
236,3.559110622876412
280,4.336703447567761
281,3.487938046326292
282,4.038778327756493
284,3.9068905956085187
295,3.5245898827416746
348,4.030879312883972
