roi_id,sampen
8,3.813586875769119
9,4.448900951145128
36,4.2757196654649094
39,3.9322147519683854
41,4.0
42,3.7997949307447594
47,3.7893209992273427
51,4.1277555471983725
52,3.956560738735103
54,4.135159583281636
55,3.86097476055316
56,3.896455142942208
100,5.023332503830624
101,4.759967419527822
102,4.414310151120817
115,5.233619676759702
168,4.4018276420612334
188,4.636801432240775
189,5.762880292916999
216,4.710493382805016
219,4.213779291031741
220,4.782739622803356
221,4.658211482751795
222,4.436551393939138
231,4.20685157044067
232,3.8933015308605636
233,4.299901788557364
234,4.29532743273671
235,3.7860601436943764
236,4.145677455195635
280,4.5472617915359335
281,4.273018494406416
282,4.454565863465482
284,5.013199497754859
295,4.523561956057013
348,4.964501318778614
