roi_id,sampen
8,3.8328900141647417
9,4.232660756790275
36,3.7972661044340206
39,4.3474631869945
41,4.830269314005607
42,3.75181335857352
47,3.700439718141092
51,4.2761244052742375
52,3.606273006966568
54,3.8106054567580254
55,3.8511028174227717
56,3.8255022687678633
100,4.23116263096418
101,4.8698714061777135
102,4.640244936222346
115,3.468246483377341
168,4.096275911056649
188,4.1644808627521845
189,4.1423786745566495
216,3.5494061313121104
219,4.027715378211823
220,4.771789562073888
221,4.202007181146087
222,3.759460231953293
231,3.7426036700421674
232,3.583878989561786
233,3.694880192799192
234,3.8929176530559144
235,3.6664123143408984
236,3.795621293275176
280,4.503712180197992
281,4.495410915742864
282,4.418348712669255
284,5.532940288372875
295,4.491030813582485
348,4.047305714778356
