roi_id,sampen
8,3.8731569804533503
9,3.9349761088329793
36,3.8883851267564458
39,3.628031222613042
41,5.390295425193549
42,3.7489382358322825
47,4.032647233899847
51,3.394055609785273
52,3.563454683180526
54,3.402336178603751
55,3.5609257361303275
56,3.4005766861833067
100,4.523561956057013
101,4.543655526564243
102,4.392317422778761
115,4.758840093788969
168,4.096275911056649
188,3.8280609049164678
189,4.42449782852791
216,4.478591196920752
219,3.6761695095678397
220,4.481741780362386
221,4.527141846332814
222,3.5323631410911487
231,3.5586968460273507
232,3.2754181302896264
233,4.070140394228303
234,4.210114091558011
235,4.0948879479176
236,3.4407072151009945
280,4.388790049283435
281,5.574908836057233
282,4.602664502454616
284,5.023672828984368
295,4.844349129539806
348,4.698525059544356
