roi_id,sampen
8,3.6175731099084154
9,4.05840455697874
36,4.594946589293778
39,3.4715246906253174
41,3.983511877211431
42,4.606381484356062
47,3.6761103887793514
51,3.6879290796723443
52,3.8969065070358964
54,3.3409768443391545
55,4.1187651450309675
56,3.364874704540749
100,3.8615300622086433
101,4.824428435416546
102,4.102146887007453
115,4.02438415862696
168,4.2591923395394
188,3.767260605799118
189,3.9890763509637632
216,4.045718300305835
219,4.7453141754566674
220,5.4444502270988835
221,4.466503667312799
222,3.7333543406138276
231,4.345774836841731
232,3.723482364802584
233,3.8968068148794885
234,3.9464189597951562
235,4.133166451432195
236,4.602535130169106
280,4.244028335283902
281,4.577428828035749
282,4.64110557875869
284,4.39602615243272
295,5.0263976900646075
348,4.655351828612554
