roi_id,sampen
8,3.7362060810973934
9,4.203533394085132
36,4.052467419894136
39,3.714887428707142
41,4.05528243550119
42,3.8172533831238424
47,3.918068144920004
51,3.850696056155906
52,4.318126524727506
54,3.717499771577742
55,4.0176875330408715
56,3.480790201095817
100,4.159053095878742
101,4.904965718684027
102,4.7847770740823945
115,4.513490745588118
168,3.9472851832020797
188,3.6694128225204676
189,4.212303603712864
216,4.17121716009644
219,4.156725503687453
220,4.615724754491843
221,3.9470187083138284
222,4.592457037268081
231,4.08746284125034
232,3.6549113782837206
233,4.049753035197099
234,3.8499347107964423
235,3.665882496104724
236,3.905717195754578
280,4.683696454306516
281,4.209453365628949
282,4.208586621811417
284,4.3970475746911575
295,4.549629427608876
348,4.154071050241476
